Instrument,Revenue,Price Close,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Return On Equity - Actual,Company Market Cap,Common Shares - Outstanding - Total,Total Assets,Interest Expense,Total Liabilities,Dividend Payout Ratio - %,Interest Bearing Liabilities - Total,Shareholders Equity - Common,Total Capital,Total Debt,Long Term Growth - Mean,"Return on Average Common Equity - %, TTM",TRBC Economic Sector Name,TRBC Business Sector Name,TRBC Industry Group Name,TRBC Industry Name,TRBC Activity Name,TRBC Economic Sector Code,TRBC Business Sector Code,TRBC Industry Group Code,TRBC Industry Code,TRBC Activity Code,Depreciation Depletion & Amortization - Total,"WACC Tax Rate, (%)",Earnings before Interest & Taxes (EBIT),Country of Headquarters,Operating Profit before Non-Recurring Income/Expense,Capital Expenditures - Total,year
TTE.HM,5361216.38678414,,,,,,,28490400.0,48414823.8681938,1502048.24671919,34524248.7307489,0.0,31618630.7768282,13730580.4263877,45509205.9142731,31618630.776652,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,1255547.69431398,13.43124232184,2431124.67166431,Vietnam,2431124.67166431,9755953.92858662,FY-5
ALBKK.PA,47404661.6523314,,,,,,,3671665.0,62471659.4090762,209063.339929931,27884742.2655678,0.0,14242871.3667063,34586917.1435084,48829788.5102146,14242871.3667063,,,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,4515768.14248651,13.7397,5741896.37937286,France,5741896.37937286,2947228.05695816,FY-5
DDG.HN,9624902.41497798,,,,,,,23433611.98847,12807820.0322467,381857.320763396,6931929.11281938,0.0,5961104.09867841,5875890.91942731,11836995.0181057,5961104.09911894,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Equipment & Services (NEC),50,5020,502010,50201010,5020101010,496633.124760502,20.48264,906410.456801503,Vietnam,906410.456801503,3504165.18076239,FY-5
OTOVO.OL,,,,,,,,6554750.84989,9374837.09028878,32584.4632989902,2269712.9279883,,1218472.03606677,7105124.16230047,8323596.19836725,,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Services,50,5020,502010,50201010,5020101019,115642.189160379,21.422615,-1618297.69418251,Norway,-1618297.69418251,,FY-5
1759.HK,168350521.801946,,,,,,,162000000.0,90772789.4502252,810571.351996157,35879685.8429522,0.0,21210211.6410249,51204371.1479643,76103315.2482978,21210211.6410249,,,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,2046566.79867353,37.36488,17007931.1141627,China,17007931.1141627,3147812.53210345,FY-5
CISH.ST,,,,,,,,,,,,,,,,,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Equipment & Services (NEC),50,5020,502010,50201010,5020101010,,21.541565,,Sweden,,,FY-5
ADN.OQ,,,,,,,,,,,,,,,,,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Equipment & Services (NEC),50,5020,502010,50201010,5020101010,,22.02326,,United States of America,,,FY-5
688223.SS,,,,,,,,,,,,,,,,,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013,,11.836908570812,,China,,,FY-5
601975.SS,573169989.0875,,,,,,452951482.568011,5023400000.0,1109552526.01325,32629050.7564365,578798871.862656,0.0,520241243.102839,514013802.007285,1050994897.25343,520241243.102839,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Sea-Borne Tankers,50,5010,501030,50103030,5010303014,57808752.3653736,15.057662444612,92334960.6230477,China,92334960.6230477,706636.380866069,FY-5
HAFNI.OL,346481000.0,,0.11205,0.51299,1.63,-1.95,,33908813.0,1219759000.0,26263000.0,821940000.0,0.0,771874000.0,397819000.0,1169693000.0,771874000.0,,0.747740438423714,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Oil & Gas Transportation Services (NEC),50,5010,501030,50103030,5010303010,54184000.0,1.39521,29887000.0,Singapore,29887000.0,117924000.0,FY-5
278280.KQ,82041082.7761471,,,,,,,7440407.0,95391965.9911663,583705.143321119,23229078.4905802,,12845036.9008881,72107997.616212,85007924.4014742,12845036.9008881,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,5841549.75586364,19.177251969214,15977294.1788034,Korea; Republic (S. Korea),15977294.1788034,12793342.0572773,FY-5
1960.HK,36216196.1367013,,,,,,,750000000.0,22095344.2298167,277577.656615464,10612431.8969787,0.0,3027984.15056959,11482912.332838,14510896.4834076,3027984.15056959,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,723324.593235336,20.91802,6426820.14519771,Malaysia,6426820.14519771,770775.866686872,FY-5
REGI.MZ,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,,,,Mauritius,,,FY-5
PKDC.PK,712183000.0,,-18.8649,-13.4208,-3.1744,-7.19,138896697.0,8136391.8,1520659000.0,44265000.0,854445000.0,0.0,615000000.0,662431000.0,1281214000.0,574798000.0,12.0,3.62421926132443,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Drilling,Oil & Gas Drilling (NEC),50,5010,501030,50103010,5010301010,145121000.0,22.02326,119166000.0,United States of America,119166000.0,179513000.0,FY-5
688116.SS,47332085.8245086,,,,,,,249640035.22377,118365078.036672,334323.090489951,36820272.8801316,,20950592.4211918,81544805.1565406,102495397.577732,20950592.5026513,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,1935907.76058328,12.83537,-1733917.69906049,China,-1733917.69906049,12517714.7074,FY-5
605366.SS,119115103.822449,,,,,,,453177734.11405,143739277.254353,1060959.55983353,69183573.3519819,0.0,34615453.3359974,74763400.0322764,109171157.238369,34615452.7150608,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,6027768.22635115,14.32756,17746119.3625006,China,17746119.3625006,7572392.25729352,FY-5
605099.SS,190488955.320228,,,,,,,100000000.0,128306077.391144,523100.973724915,55375247.8059727,0.0,16138204.5094754,72930829.5851713,89069034.0946467,16138204.5094754,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,6261996.67996171,7.40512,35072523.0116915,China,35072523.0116915,20631845.3385843,FY-5
300910.SZ,71590670.5808217,,,,,,,170998632.01094,70122139.0314003,136071.416915576,11406207.6233804,0.0,3073943.71609056,58715931.4080199,61789875.1241105,3073943.71609056,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,2235908.75457351,13.84974,8430840.25348326,China,8430840.25348326,12846187.6553778,FY-5
ACES.MZ,,,,,,,,,,,,,,,,,,,Utilities,Utilities,Electric Utilities & IPPs,Independent Power Producers,Renewable IPPs,59,5910,591010,59101020,5910102012,,25.424235,,Mauritius,,,FY-5
605399.SS,73020134.3313404,,,,,,,160550321.10048,55340270.1996526,595355.198907461,22864641.6642331,0.0,11711164.717274,32475628.5354195,44186793.2526935,11711164.5635768,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,2463169.02360879,13.50743,5480087.11616447,China,5480087.11616447,5079989.03610776,FY-5
003022.SZ,716083609.732106,,,,,,,1144001144.00114,1221803963.86579,28240829.2462593,852664236.905768,0.0,677531008.407236,369139726.960023,1046670735.36726,677531008.407236,,,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,48972900.5790012,14.734280123636,39518620.893417,China,39518620.893417,84039706.2847439,FY-5
OCEN.KL,5936916.41938675,,,,,,,328800000.0,4571262.61127596,20681.0699784195,1342147.87339268,0.0,456225.766567755,3229114.73788328,3685340.50445104,456224.035608309,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,93483.9691383645,25.06773,1063191.00560014,Malaysia,1063191.00560014,7881.03108081824,FY-5
OKEA.OL,,,,,,,,101839050.0,223359327.403436,1540436.15496429,165624832.460095,,117376873.400755,57734494.943341,175111368.344097,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil Exploration & Production - Offshore,50,5010,501020,50102020,5010202012,2182890.07022258,29.032144177973,-6755999.35353716,Norway,-6755999.35353716,15028698.5816634,FY-5
NTH.HN,,,,,,,,10802053.0,14014065.2417181,767857.812377299,8466634.69273128,0.0,7664493.3915859,5547430.54898678,13211923.9405727,,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Hydropower Equipment,50,5020,502010,50201010,5020101017,0.0,5.061005,3099385.96086739,Vietnam,3099385.96086739,1359595.25369519,FY-5
313760.KQ,35541011.4031715,,,,,,,3852630.0,41749061.9391018,406617.626978744,26080735.1904123,0.0,16664478.558099,15668326.7486895,32332805.3067884,16664478.558099,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013,253353.855471374,23.67907,2890460.88189176,Korea; Republic (S. Korea),2890460.88189176,3572092.24596061,FY-5
688408.SS,242922979.26625,,,,,,,135715480.0,221510290.060403,1307786.85842172,119044796.091481,0.0,66000691.6065967,102465204.444923,168466185.575519,66000691.6373361,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013,2372968.38146306,12.91442,9087051.34296398,China,9087051.34296398,5816752.97405354,FY-5
NOVA.N,,,,,,,,86758473.0,1328788000.0,79827000.0,919014000.0,,831325000.0,370140000.0,1241099000.0,,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013,29615000.0,22.02326,-10355000.0,United States of America,-10355000.0,240578000.0,FY-5
605376.SS,49651574.6276686,,,,,,,261600000.0,64408878.1304274,269145.088056624,19926972.1300893,0.0,7684859.2902264,44153755.6476031,52166765.2905645,7684859.2902264,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,1407855.49749105,17.3962,9384980.04332566,China,9384980.04332566,20068050.5023036,FY-5
688021.SS,30142646.3581452,,,,,,,57283584.0,74696015.0577133,1021323.79644918,30835276.8593517,0.0,16357506.7242519,43716399.8232482,60218244.9226135,16357507.3390406,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,1758730.74521892,10.980855,10819308.0504245,China,10819308.0504245,3252394.95191344,FY-5
PNO.NFF,278164.981113683,,,,,,,121487072.0,8898457.53624954,236107.566272311,3824590.10600707,,2863409.28475691,5073867.43024248,7937276.71499939,2863409.28475691,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,46961.2618946337,21.422615,-6332266.42138325,Norway,-6332266.42138325,13624.867142328,FY-5
ARKO.OQ,3041134000.0,,,,,,,124427805.0,814922000.0,29807000.0,,,134873000.0,,,134873000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Gasoline Stations,50,5010,501020,50102030,5010203012,38200000.0,22.02326,21933000.0,United States of America,21933000.0,39230000.0,FY-5
EXCE.PK,355700000.0,,,,,,4542483.33,18187936.86667,2408628000.0,102589000.0,2260723000.0,195.586380832282,1890778000.0,147905000.0,2038683000.0,1370279000.0,,14.9372010575248,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,245775000.0,22.02326,110249000.0,United States of America,110249000.0,1297252000.0,FY-5
KEEN.JK,,,,,,,,3666312500.0,219444329.0,9058004.0,103542582.0,0.0,57486660.0,102702794.0,173388407.0,57486660.0,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Hydroelectric & Tidal Utilities,59,5910,591010,59101010,5910101021,38219.0,21.40321,24876932.0,Indonesia,24876932.0,70851.0,FY-5
GRZZU.PK,566643000.0,,,,,,375046414.599999,78757259.0,2489641000.0,61148000.0,1221306000.0,319.858642333456,1007879000.0,1207314000.0,2276214000.0,2277931000.0,,5.67414446886388,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,167535000.0,22.02326,103839000.0,United States of America,103839000.0,330693000.0,FY-5
CJAX.PK,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil Exploration & Production - Onshore,50,5010,501020,50102020,5010202011,,22.02326,,United States of America,,,FY-5
NATEN.IS,16441950.3826867,,,,,,,10000000.0,24401365.2678807,483983.502637828,22639079.7044075,,11062734.7585115,1762285.56347321,12825020.3219847,11062734.2306677,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Services,50,5020,502010,50201010,5020101019,197250.299748823,15.87357544196,722056.422049581,Turkey,722056.422049581,10693753.2949098,FY-5
GPPR.KL,6506138.01452785,,,,,,,139518172.0,8580896.85230024,78488.3149830996,4802607.26392252,0.0,1319375.54479419,3778289.58837772,5097665.13317191,1319375.30266344,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Hydroelectric & Tidal Utilities,59,5910,591010,59101010,5910101021,214732.229315595,25.06773,723737.02200943,Malaysia,723737.02200943,729405.022918195,FY-5
INDO.A,,,,,,,,7500000.0,8670516.0,,28057054.0,,25734907.0,-19227872.0,6348369.0,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,1203467.0,20.91802,-1323533.0,Indonesia,-1323533.0,1384140.0,FY-5
SPRU.N,,,,,,,,,,,,,,,,,,-13.2937400342917,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Solar Electric Utilities,59,5910,591010,59101010,5910101022,,22.02326,,United States of America,,,FY-5
WIG.JS,,,,,,,,,,,,,,,,,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Wind Electric Utilities,59,5910,591010,59101010,5910101023,,,,Jamaica,,,FY-5
CWPE.PK,3368300.0,,,,,,,11698500.0,794936.0,20794.0,831891.0,,625125.0,-37955.0,588170.0,625130.0,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Oil & Gas Transportation Services (NEC),50,5010,501030,50103030,5010303010,105758.0,22.02326,-445700.0,United States of America,-445700.0,29086.0,FY-5
601827.SS,456479194.011958,,,,,,,1266748296.0,1462827076.76252,14166327.9632609,840135192.129167,0.0,575150951.459355,548319173.817684,1197842836.09271,575150950.617094,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Biomass & Waste to Energy Electric Utilities,59,5910,591010,59101010,5910101024,31918449.8050456,11.70995,90574941.633551,China,90574941.633551,188511885.251633,FY-5
ANE.NM,,,,,,,,,,,,,,,,,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Services,50,5020,502010,50201010,5020101019,,,,Namibia,,,FY-5
PXPC.PK,,,,,,,,,,,,,,,,,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Services,50,5020,502010,50201010,5020101019,,22.02326,,Malaysia,,,FY-5
7419.TWO,3222911.46921988,,,,,,,30000000.0,11651338.412784,592.10783686763,794450.812487358,0.0,0.0,10856887.6002967,10856887.6002967,0.0,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,108454.418786254,20.09463,607634.220145492,Taiwan,607634.220145492,952635.719760365,FY-5
4251.T,,,,,,,,11840000.0,130293804.917014,626395.590537751,105758693.529777,0.0,66769947.6346854,24535111.3872371,91305059.0219224,,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,8122857.23326637,21.4464,1153950.9363674,Japan,1153950.9363674,10908466.140691,FY-5
PQN.HNO,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,,,,Vietnam,,,FY-5
336260.KS,,,,,,,,,,,,,,,,,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Stationary Fuel Cells,50,5020,502010,50201010,5020101012,,23.756062691104,,Korea; Republic (S. Korea),,,FY-5
322000.KS,,,,,,,,8000000.0,239549368.927295,,32266795.0354942,,,207282573.891801,207282573.891801,,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013,21940920.2670551,23.67907,-20187341.7949292,Korea; Republic (S. Korea),-20187341.7949292,4657191.25872569,FY-5
LAUG.CM,,,,,,,,,,,,,,,,,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Solar Electric Utilities,59,5910,591010,59101010,5910101022,,,,Sri Lanka,,,FY-5
PTV.HNO,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,,,,Vietnam,,,FY-5
WOWS.JK,9561533.91890896,,,,,,,1725720000.0,22310402.3883524,1837028.73872956,16739617.858017,0.0,14928144.6626613,5570784.53033542,20498929.1929967,14928144.662735,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,2291733.09766812,32.5582,3911239.16372355,Indonesia,3911239.16372355,4944353.01534829,FY-5
ALAGP.PA,,,,,,,,1500000.0,3469765.40411711,122049.986062015,4919190.59747179,0.0,1917717.36336659,-1449425.19335467,468292.170011917,,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Equipment & Services (NEC),50,5020,502010,50201010,5020101010,2983.08613340214,25.32436,296904.176388608,France,296904.176388608,,FY-5
LBE.L,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,,21.14241,,United Kingdom,,,FY-5
TIONG.DE,,,,,,,,,,,,,,,,,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Wind Electric Utilities,59,5910,591010,59101010,5910101023,,27.73354,,Germany,,,FY-5
001299.SZ,,,,,,,,,,,,,,,,,,,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,,15.583785,,China,,,FY-5
NOL.OL,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Drilling,Oil & Gas Drilling (NEC),50,5010,501030,50103010,5010301010,,17.281305,,Bermuda,,,FY-5
EQPA5.SA,1652121010.83904,0.536036157953483,,,,,,2209074007.0,2595392349.26482,80268973.6118135,1815610941.69862,21.6052652596201,865482020.470397,779781407.566197,1645263428.03659,865482020.470397,,26.1036699437491,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,21.06098,243909294.176622,Brazil,243909294.176622,221657961.762284,FY-5
BATL.A,377965000.0,,,,,,,149379491.0,1643620000.0,75061000.0,571622000.0,0.0,409168000.0,1071998000.0,1481166000.0,409168000.0,,129.747966971839,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil Exploration & Production - Onshore,50,5010,501020,50102020,5010202011,110207000.0,22.02326,1385000.0,United States of America,1385000.0,384471000.0,FY-5
