Instrument,Revenue,Price Close,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Return On Equity - Actual,Company Market Cap,Common Shares - Outstanding - Total,Total Assets,Interest Expense,Total Liabilities,Dividend Payout Ratio - %,Interest Bearing Liabilities - Total,Shareholders Equity - Common,Total Capital,Total Debt,Long Term Growth - Mean,"Return on Average Common Equity - %, TTM",TRBC Economic Sector Name,TRBC Business Sector Name,TRBC Industry Group Name,TRBC Industry Name,TRBC Activity Name,TRBC Economic Sector Code,TRBC Business Sector Code,TRBC Industry Group Code,TRBC Industry Code,TRBC Activity Code,Depreciation Depletion & Amortization - Total,"WACC Tax Rate, (%)",Earnings before Interest & Taxes (EBIT),Country of Headquarters,Operating Profit before Non-Recurring Income/Expense,Capital Expenditures - Total,year
KHP.HM,231716423.492728,0.251795354767382,,,,,17146815.2570022,58910067.08772,85853801.5439126,2234848.17452213,58110062.0311596,98.7361751497813,39728695.2749126,27743739.512753,67472434.7876656,39728695.2751284,,3.18744064999047,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Hydroelectric & Tidal Utilities,59,5910,591010,59101010,5910101021,8319982.67982464,21.55681,3610319.33554515,Vietnam,3610319.33554515,11703783.8509953,FY-3
VSH.HM,17275196.9483406,0.815981850831643,,,,,195818368.305209,219274948.96657,390523640.435631,53836.6030533631,254613616.809805,0.0,231807529.740538,135910023.625825,367717553.366363,231807529.740192,,4.99969787413435,Utilities,Utilities,Electric Utilities & IPPs,Independent Power Producers,Renewable IPPs,59,5910,591010,59101020,5910102012,3538949.92442173,10.70818,7506972.14077716,Vietnam,7506972.14077716,44913819.0679552,FY-3
SANI.BO,6743956.3006916,0.06937631394534,,,,,6937631.39453398,100000000.0,2019113.36333347,2301.61723506301,384244.620551418,45.5414343711953,81957.2298992473,1634868.74278205,1716825.97268129,81957.1768016673,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Product Wholesale,50,5010,501020,50102030,5010203013,24634.476681484,18.23208,188739.415778829,India,188739.415778829,186679.753155365,FY-3
MISB.MM,132004195.79742,0.183909529417459,,,,,23886843.7575621,121842699.0,33661810.3299305,1412758.30280536,27955186.687145,71.2277187898655,14559190.9443128,5706623.64278551,20265814.5870983,14559190.9443128,,38.1104054339275,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,628951.315457685,19.522097267248,3030969.91037975,Russia,3030969.91037975,1452961.06888687,FY-3
YRSB.MM,266728889.207807,2.7425105264007,,,,,53451644.6996951,16956481.0,99769053.4907646,3662442.5997779,103990545.728216,0.0,40151504.1400796,-4221492.23745177,35930011.9026278,25844575.2009185,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,1284477.60287691,20.6137,9056326.60617472,Russia,9056326.60617472,3399075.03713692,FY-3
SPWR.OQ,1092226000.0,5.1069408,0.16075,0.39044,0.25191,42.46,1309460006.39999,168121000.0,2171921000.0,48962000.0,2150422000.0,0.0,977072000.0,10163000.0,998571000.0,977072000.0,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013,80081000.0,22.020485,-42848000.0,United States of America,-42848000.0,111602000.0,FY-3
SU3G.BE,72664672.8426581,0.00111969544284,,,,7.877,6970.104131676,6225000.0,8849329.55516087,,8132109.49469203,0.0,5836734.14048836,715864.256951883,6552598.39744024,5018600.91910424,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013,123128.88157356,,492515.526294241,Germany,492515.526294241,62186.3038250304,FY-3
QCEG.H,1324401294.49838,0.001679543164259,,,,,296175.058784011,102062434.2624,3962902391.63557,47509704.4126034,1381166044.64573,2.30179028132992,1499979033.00205,2581736346.98984,4123230035.92346,1057734627.83172,,3.96652901543143,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013,69278856.8988736,,310357511.797502,Germany,310357511.797502,494659863.590047,FY-3
VEER.BO,809366.413125722,0.090884615697267,,,,,1359900.18920812,14962949.96295,8908858.00379648,973.802391524292,615918.654507321,0.0,0.0,8292939.34928916,8292939.34928916,0.0,,0.522427466042215,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Services,50,5020,502010,50201010,5020101019,139437.212003768,25.25858,-75589.6465073059,India,-75589.6465073059,,FY-3
MRSB.MM,92150172.2158439,0.005646345201413,,,,,7594547.21957829,1345037710.0,21280719.5195021,874638.323411802,19046917.671607,43.0830123384416,8096338.60957281,2233801.84789508,10330140.4574679,7340642.9391504,,27.8464441762016,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,689495.227132583,29.874238821376,1526220.13012661,Russia,1526220.13012661,538645.910154144,FY-3
4188.T,33297777364.4564,7.50964541613081,0.301292094935526,0.641050364417866,0.718941973462904,4.621,11311689578.1049,1420058041.0,47727601599.5536,225544496.410327,34235283176.7879,122.476805163372,21233646424.2537,10882749000.279,34725964847.0194,21233646424.2537,-16.8,2.91856623324434,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,2206444352.72732,28.132845786944,1669820496.2262,Japan,1669820496.2262,2171989360.3122,FY-3
ET.N,54213000000.0,12.83,1.45497,1.55713,1.85151,16.929,34443371593.89,2689580631.0,98973000000.0,2331000000.0,65035000000.0,86.9095048377917,51057000000.0,21920000000.0,85734000000.0,51057000000.0,,16.5446455895854,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Natural Gas Pipeline Transportation,50,5010,501030,50103030,5010303012,3147000000.0,22.020485,7277000000.0,United States of America,7277000000.0,5960000000.0,FY-3
VGSB.MM,448232322.498228,0.024186420249096,,,,,9149111.92193524,319595965.0,130363377.374671,0.0,237455244.02002,,2056715.94063867,-107091866.645349,-105035150.70471,2056715.94063867,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,308272.768464245,25.36085,-59736190.3064959,Russia,-59736190.3064959,204092.072212216,FY-3
VARNI.RTS,654895177.739987,9.5,,,,,,19515464.0,433793692.091778,,206707429.533052,0.0,,227086262.558726,227086262.558726,0.0,,15.3801987001191,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,31926008.0795027,,31067070.3361496,Russia,31067070.3361496,5674963.06082824,FY-3
083420.KS,200918880.613828,2.98624856305695,,,,,71669965.5133668,23598875.0,161876000.816242,1011007.97659441,67866232.0864419,50.7465782677526,36151214.8621834,94009768.7297998,130160983.591983,36151214.8569844,,5.17343248098568,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,13552793.0715968,23.10527401516,6710858.93863987,Korea; Republic (S. Korea),6710858.93863987,5206311.82473395,FY-3
KOP.N,1637000000.0,38.22,4.18316,5.13862,5.15,,795173291.64,20805162.0,1564600000.0,61700000.0,1405900000.0,0.0,901200000.0,147300000.0,1059900000.0,901200000.0,18.0,61.8181818181818,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,55100000.0,22.020485,131000000.0,United States of America,131000000.0,37200000.0,FY-3
AMOC.CA,557669032.898821,0.226875,0.006109924623116,0.017433312460864,0.021731843575419,-20.17,293009062.5,1291500000.0,175599572.936065,,58772218.9323402,,,116115951.396648,116827354.003724,0.0,,-19.7226985720191,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,4965571.64044518,,-33457377.8823413,Egypt,-33457377.8823413,2659313.15080082,FY-3
RZSB.MM,177201332.060705,0.075661025698937,,,,,15657309.3035636,206940220.0,22436534.1227505,,13047896.3680028,85.8023014856057,0.0,9388637.75474773,9388637.75474773,0.0,,22.2510728713812,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,340586.573136923,20.537614909819,1963995.61411008,Russia,1963995.61411008,293778.735444475,FY-3
ASSB.MM,,0.009542323390388,,,,,7384804.81612273,,,,,,,,,,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,,,Russia,,,FY-3
SGC.AX,549210.138313558,0.031594467457699,,,,,8483548.68356385,268513742.0,828031.313627747,14039.138048938,921514.428140139,,149736.010671909,-93483.1145123921,56252.896159517,149736.712771186,,-614.930901837869,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,2875.82957606892,28.90954,-906626.828671215,Australia,-906626.828671215,0.0,FY-3
CTP.AX,44894606.7943073,0.094783402373096,0.0,,,-276.98,68533822.0950642,723288869.0,110274974.80778,3589745.00614987,109183081.871264,0.0,49693552.1720525,1091892.93651561,50785445.1085681,49693552.1720525,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,10910167.2396669,0.0,1783128.15130682,Australia,1783128.15130682,2163645.1485936,FY-3
DHT.N,535068000.0,8.28,1.5868,1.50906,2.06,9.31,1215664640.28,146819401.0,1827218000.0,55404000.0,894769000.0,38.9323959337125,853817000.0,932444000.0,1786266000.0,853817000.0,,8.21342257339564,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Sea-Borne Tankers,50,5010,501030,50103030,5010303014,115584000.0,0.33685,138867000.0,Bermuda,138867000.0,53882000.0,FY-3
UNIV.SI,8021869.48853616,0.119583567810917,,,,,,20071477.0,155953316.953317,0.0,17523341.5233415,26.5134837644469,,111049959.049959,138429975.429975,0.0,,5.0765002322422,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,7115932.99028147,,8741745.47990121,Singapore,8741745.47990121,23981134.6683172,FY-3
BRK.AX,1535708.76921997,0.00631889349154,,,,,6313976.60254159,999221875.0,10054701.958857,418691.861103883,3798639.33160149,0.0,3765207.47033631,6256062.62725549,10021270.0975918,3765210.98083269,,10.9382495805925,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,28.90954,386604.38932525,Australia,386604.38932525,2656536.44582761,FY-3
ASPY.KL,17880048.9117144,0.014673514306676,,,,,6716342.62655906,457718750.0,25559702.8613353,176588.954719962,6183342.62655906,,2161988.99486427,19348762.7781854,21538349.2296405,2161988.26118855,,-5.64862522747251,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,403892.346742582,25.06773,-662816.116270314,Malaysia,-662816.116270314,517190.064377485,FY-3
PFC.L,5530000000.0,4.87980208565367,0.56381,0.61527,0.6959,41.189,1756165351.71439,359883421.41951,5960000000.0,54000000.0,5062000000.0,58.9041095890411,1010000000.0,617000000.0,1908000000.0,1010000000.0,-8.411,11.0271903323263,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,131000000.0,24.324095,408000000.0,Jersey,408000000.0,101000000.0,FY-3
SOEN.PK,42694000.0,0.00145,,,,,265450.4705,112052012.0,32787000.0,1035000.0,12704000.0,0.0,85000.0,20083000.0,20168000.0,1747000.0,,4164.66165413534,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013,1359000.0,,-16172000.0,United States of America,-16172000.0,10539000.0,FY-3
RKOS.PK,,0.036,,,,,11030.256,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,United States of America,,,FY-3
IOX.OL,16386000.0,0.324520594576194,,,,,31437768.3921479,96874494.0,41504000.0,3109000.0,51787000.0,,41039000.0,-10283000.0,30756000.0,41039000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,7805000.0,21.422615,-4063000.0,Norway,-4063000.0,3010000.0,FY-3
AMI.V,2002795.31803481,0.204065917141537,-0.03062787136294,0.200386459600658,0.297392627429283,,8924266.39842907,45326440.0,14070891.7295549,2482.07861755179,3080737.71754197,,138526.105036193,10990154.0120129,11128680.1170491,138533.80563684,,-18.7997139413711,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services,50,5010,501030,50103020,5010302011,273218.649088541,23.74702,-2039134.64846329,Canada,-2039134.64846329,95740.2262865564,FY-3
CLMT.OQ,3452600000.0,3.65,-0.00182,-0.67,,-47.649,283095295.75,77560355.0,1857800000.0,134600000.0,1836200000.0,,1211300000.0,21600000.0,1232900000.0,1211300000.0,,-97.823596792669,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Refining,50,5010,501020,50102030,5010203011,110100000.0,22.020485,122000000.0,United States of America,122000000.0,54900000.0,FY-3
3899.HK,1974061162.34307,0.596919127086008,0.070887165021157,0.081495063469676,,13.49,1200065665.49422,2010432588.0,2283896837.02491,7101122.12690374,1189299319.1416,39.9974972749935,156592260.622253,1058916659.48462,1251189778.50556,156592260.622253,,13.4925870948321,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,44589236.1710995,22.41032,162831921.088058,China,162831921.088058,62660461.5457942,FY-3
ENGIEC1.LM,536374000.0,2.12900779250982,0.16862,0.17766,0.16862,9.3,1425779095.84717,601370011.0,2205268000.0,36163000.0,1067998000.0,62.619547804733,629606000.0,1137270000.0,1766876000.0,629606000.0,,9.35741647087336,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,84033000.0,30.476192346272,157668000.0,Peru,157668000.0,32502000.0,FY-3
CH222133=BEKB,,212.787516465701,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Gasoline Stations,50,5010,501020,50102030,5010203012,,,,Switzerland,,,FY-3
CSAN3.SA,3374084349.34063,3.91902685252917,0.305147058823529,0.350660264105642,0.306748466257669,15.56,6823714189.74397,1563416844.0,8177442149.7885,188149523.744144,5425211246.57875,24.3852262109093,3337883304.30455,2625960189.10177,6090114207.51431,3337883304.30455,,23.5751496317652,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,144878342.448655,20.395151283612,637422053.306399,Brazil,637422053.306399,208125564.442419,FY-3
CYPE.PK,301000.0,0.0002,,,,-52.77,54371.4048,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,United States of America,,,FY-3
GSPT.NS,1655379315.83768,3.07638402242467,0.298775245506763,0.318043892120571,,42.28,1735275419.12403,564101241.0,1772154009.53102,48442618.5249079,921962818.419551,6.5245039595793,490196540.692658,648357824.592144,1340387731.80412,490196540.692658,18.9,,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,73132573.7165525,25.11297602396,381995454.067252,India,381995454.067252,99183269.5630318,FY-3
VTO.HM,65451910.0509257,0.221792178509387,,,,,25187230.9524837,78866666.0,85266618.7991886,1568274.06618474,35234888.5502136,89.5613401471515,22881649.0692245,50031730.248975,72913379.3181995,22881649.069095,,6.86693085118118,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Sea-Borne Tankers,50,5010,501030,50103030,5010303014,10487049.003841,22.45993,6402270.37196402,Vietnam,6402270.37196402,10864840.7178864,FY-3
ADME.L,3339962.87456908,0.064306549986741,,,,,3826317.53513656,59501210.0,21857597.4542562,34476.4924671561,2061787.32431716,,0.0,19795810.129939,19795810.129939,0.0,,-11.213888330317,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,21.21936,-2101789.13336811,United Kingdom,-2101789.13336811,0.0,FY-3
TOSBI.RTS,224242431.600399,,,,,,,3819315580.0,38203460.0875862,267717.645643214,24716506.9591987,0.0,,13486953.1283875,13486953.1283875,0.0,,0.110268265835301,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,957821.276088348,,4934815.90102068,Russia,4934815.90102068,1250819.26611469,FY-3
TBC.HM,12813967.77351,0.734750577557378,,,,16.898,65497820.5515515,63500000.0,70817866.2877304,608317.649707536,21380534.4782703,25.7634465512289,18011618.3960554,42156361.5269086,67448950.2055155,18011618.3962712,,,Utilities,Utilities,Electric Utilities & IPPs,Independent Power Producers,Renewable IPPs,59,5910,591010,59101020,5910102012,2287525.24343806,16.43399,6000326.77573901,Vietnam,6000326.77573901,31919071.1204184,FY-3
MNAP.PK,0.0,0.002664,,,,,442524.477888,172467292.0,43819252.0,72718.0,2197915.0,,,41621337.0,41621337.0,0.0,,-93.6388297794391,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,47822.0,,-10060263.0,Switzerland,-10060263.0,43230.0,FY-3
NWF.NZ,6539960.38479654,0.098345637764725,,,,,28329796.8852724,286422383.74116,34698128.2784162,344145.843850962,8314468.5820467,275.229815126735,6516882.27058345,26383659.6963695,32900541.9669529,6516888.07737224,,4.10264299774843,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Wind Electric Utilities,59,5910,591010,59101010,5910101023,1736656.22202806,28.175145829424,2638368.09207187,New Zealand,2638368.09207187,671306.873283489,FY-3
0206.HK,70246000.0,0.046854942233633,,,,,143799650.539794,3069039117.0,356178000.0,1727000.0,235764000.0,0.0,13122000.0,121056000.0,133536000.0,13122000.0,,12.959808695536,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Equipment,50,5010,501030,50103020,5010302012,6326000.0,20.91802,5306000.0,Hong Kong,5306000.0,1633000.0,FY-3
ARSBI.RTS,246763248.493258,,,,,,,1715146860.0,86359157.2346547,9006167.58363261,79022085.5513635,56.8492871296505,31957258.7730632,7337071.68329113,39294330.4563543,47024723.5832286,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,891658.047305815,,6756871.32736396,Russia,6756871.32736396,809569.650807838,FY-3
ECHOE.L,2586070.0,0.030495889684434,,,,,21704461.0196234,711717587.0,32470931.0,2422211.0,31295340.0,,20668482.0,1175591.0,21844073.0,20668480.0,,-243.816690821476,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,560257.0,21.21936,-4974760.0,United Kingdom,-4974760.0,20224932.0,FY-3
