Instrument,Revenue,Price Close,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Return On Equity - Actual,Company Market Cap,Common Shares - Outstanding - Total,Total Assets,Interest Expense,Total Liabilities,Dividend Payout Ratio - %,Interest Bearing Liabilities - Total,Shareholders Equity - Common,Total Capital,Total Debt,Long Term Growth - Mean,"Return on Average Common Equity - %, TTM",TRBC Economic Sector Name,TRBC Business Sector Name,TRBC Industry Group Name,TRBC Industry Name,TRBC Activity Name,TRBC Economic Sector Code,TRBC Business Sector Code,TRBC Industry Group Code,TRBC Industry Code,TRBC Activity Code,Depreciation Depletion & Amortization - Total,"WACC Tax Rate, (%)",Earnings before Interest & Taxes (EBIT),Country of Headquarters,Operating Profit before Non-Recurring Income/Expense,Capital Expenditures - Total,year
000440.KQ,49392513.6333877,8.51400305253673,,,,,53017803.8285431,,,,,,,,,1565408.90942119,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Product Wholesale,50,5010,501020,50102030,5010203013,,22.39988,,Korea; Republic (S. Korea),,,FY-2
018000.KQ,73923716.6265549,4.50524999540281,,,,,545788438.609073,,,,,,,,,92101305.8452516,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Wind Systems & Equipment,50,5020,502010,50201010,5020101011,,23.67907,,Korea; Republic (S. Korea),,,FY-2
024060.KQ,105898489.391131,6.63834795240985,,,,,99575219.2861477,,,,,,,,,388530.803065092,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Product Wholesale,50,5010,501020,50102030,5010203013,,22.56606,,Korea; Republic (S. Korea),,,FY-2
012700.KQ,344131399.550011,6.42687703425829,,,,,169966057.676394,,,,,,,,,593781233.865391,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Product Wholesale,50,5010,501020,50102030,5010203013,,26.45419,,Korea; Republic (S. Korea),,,FY-2
014190.KQ,180196872.795006,1.609017855501,,,,,56959080.8370571,,,,,,,,,22727014.3295803,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,22.248338355466,,Korea; Republic (S. Korea),,,FY-2
A2.MI,8127747923.79091,1.60388029606315,0.117873220586446,0.13158898103136,0.145755885997522,10.67,5024805043.21255,,,,,,,,,5492183683.43918,0.105,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,29.609871568448,,Italy,,,FY-2
NGMC.PK,1270.0,0.0011,,,,1.28,734935.883,,,,,,,,,193000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Integrated Oil & Gas,Integrated Oil & Gas,50,5010,501020,50102010,5010201010,,,,United States of America,,,FY-2
600101.SS,255666793.869732,0.908812260536398,,,,,383003177.48659,,,,,,,,,17011494.2528736,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Hydroelectric & Tidal Utilities,59,5910,591010,59101010,5910101021,,15.27204,,China,,,FY-2
VLO.N,64912000000.0,56.57,0.76311,4.31069,5.35623,-6.23,23068636005.69,,,,,,,,,14677000000.0,-5.07833,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,,20.654855,,United States of America,,,FY-2
PAA.OQ,23290000000.0,8.24,1.22761,1.43655,1.52078,-22.86,6002647109.84,,,,,,,,,10213000000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Oil & Gas Transportation Services (NEC),50,5010,501030,50103030,5010303010,,9.16349,,United States of America,,,FY-2
MCB.TO,30380204.2419482,0.377062058130401,0.06806837089699,0.090757827862653,,,10475533.9512961,,,,,,,,,8901806.75569521,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,,0.0,,Canada,,,FY-2
HLX.N,733555000.0,4.2,-0.23217,-0.23131,0.033,1.29,631432200.0,,,,,,,,,349563000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,,22.020485,,United States of America,,,FY-2
MAGE.MM,147160861.905407,0.120181931975138,,,,,69283166.5435622,,,,,,,,,69765550.8876541,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,15.850223663536,,Russia,,,FY-2
KNF1L.VL,97843185.1489985,0.393439398037721,,,,16.22,149893722.182605,,,,,,,,,491119931.60723,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Oil & Gas Storage,50,5010,501030,50103030,5010303015,,9.7952468433195,,Lithuania,,,FY-2
JANF.ZA,124103786.028334,93.1295382693585,,,,,706033795.01385,,,,,,,,,13761987.0542257,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Oil Pipeline Transportation,50,5010,501030,50103030,5010303013,,18.11035,,Croatia,,,FY-2
AMEN.PK,2907260.0,390.699792102,,,,,21098962.0,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,United States of America,,,FY-2
AMHL.SI,2848739.87064159,0.006813536225301,,,,,10617157.3586191,,,,,,,,,101747.082001338,,,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,,17.168295,,Singapore,,,FY-2
LTLS.JK,398314672.364672,0.034900284900285,,,,,54444444.4444444,,,,,,,,,139560754.985755,,,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,,25.1971059145,,Indonesia,,,FY-2
KCHE.MM,,0.002724663328729,,,,,133699742.432018,,,,,,,,,177395311.017753,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,26.10465,,Russia,,,FY-2
000830.SZ,2696161619.92337,1.95862068965517,0.154218227942086,0.205076723177824,,6.446,2869106627.25517,,,,,,,,,2076734323.37165,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,19.91668,,China,,,FY-2
FRO.N,1221187000.0,6.22,-0.03073,0.83408,,27.01,1257195913.88518,,,,,,,,,2192283000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Sea-Borne Tankers,50,5010,501030,50103030,5010303014,,0.08656,,Cyprus,,,FY-2
TRKX.PK,,315.0001,,,,,11139978.5365,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,United States of America,,,FY-2
OIGBQ.PK,38414000.0,87.6,-3.2,,,,79348375.6499999,,,,,,,,,17743000.0,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,22.020485,,United States of America,,,FY-2
PXD.N,7024000000.0,113.89,7.66597,10.73924,13.03437,2.859,18736793751.76,,,,,,,,,3856000000.0,16.846,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,22.46599,,United States of America,,,FY-2
DOLP.NS,25757272.3084012,0.05037669839073,,,,,872657.235726941,,,,,,,,,9804454.00092152,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services,50,5010,501030,50103020,5010302011,,6.02076,,India,,,FY-2
CHAR.SI,12262000.0,0.001486767766875,,,,,,,,,,,,,,48662000.0,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Hydroelectric & Tidal Utilities,59,5910,591010,59101010,5910101021,,,,Singapore,,,FY-2
CSRN3.SA,537959450.873173,2.14623897163872,,,,,566524985.782775,,,,,,,,,328282342.068275,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,17.19128,,Brazil,,,FY-2
EMAE4.SA,79115274.2746019,12.1585255713653,,,,,536453704.380306,,,,,,,,,12777210.8516087,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Hydroelectric & Tidal Utilities,59,5910,591010,59101010,5910101021,,19.458448302549,,Brazil,,,FY-2
NGY.V,700259.230164965,0.039277297721917,,,,,927214.886095837,,,,,,,,,8208248.2325216,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,23.74702,,Canada,,,FY-2
SIBN.MM,40137986501.7418,4.27515862396409,1.16938,1.2731,1.25398,21.66,20269808040.4686,,,,,,,,,12968906201.802,,,Energy,Energy - Fossil Fuels,Oil & Gas,Integrated Oil & Gas,Integrated Oil & Gas,50,5010,501020,50102010,5010201010,,,,Russia,,,FY-2
UDMNI.RTS,2344473692.28558,368.0322,,,,,,,,,,,,,,25647934.1592497,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,Russia,,,FY-2
YAKG.MM,85363870.4431495,0.717584599447514,,,,,593384608.484763,,,,,,,,,99552784.9302073,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Natural Gas Exploration & Production - Onshore,50,5010,501020,50102020,5010202013,,25.40611,,Russia,,,FY-2
VALOE.HE,1979726.42892037,15.7375759215088,,,,,20093673.5928394,,,,,,,,,16364191.4997557,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013,,20.90979,,Finland,,,FY-2
FZR.AX,892456.267948324,0.128868165363672,,,,-8.765,12292918.5626024,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,28.90954,,Australia,,,FY-2
GGE.AX,855446.16815002,0.006924621646367,,,,,2657319.94214093,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,28.90954,,Australia,,,FY-2
GBEI.PK,,0.042,,,,,803940.774,,,,,,,,,,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,,,United States of America,,,FY-2
CTBG.PK,6866000.0,0.0113,,,,,176646.4025,,,,,,,,,4813000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Equipment,50,5010,501030,50103020,5010302012,,,,United States of America,,,FY-2
NWOL.PK,,,,,,,26588.946,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,United States of America,,,FY-2
DRQ.N,364973000.0,29.62,-0.09766,0.12909,0.135,2.03,1039537447.9,,,,,,,,,234000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Equipment,50,5010,501030,50103020,5010302012,,22.020485,,United States of America,,,FY-2
4080.T,205549376.693767,11.4762043229621,,,,,373355355.238926,,,,,,,,,124661246.612466,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,29.12567,,Japan,,,FY-2
EBKG.DE,24052638006.8393,68.8518946566012,,,,,19044757941.3283,,,,,,,,,12823155837.8114,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,21.087045290965,,Germany,,,FY-2
PVRS.PK,0.0,0.021,,,,,521778.306,,,,,,,,,11269910.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,United States of America,,,FY-2
SOFF.OL,585881159.724408,0.958104419928326,,,,,84179812.5219591,,,,,,,,,2406523391.50608,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services,50,5010,501030,50103020,5010302011,,21.422615,,Norway,,,FY-2
WNDW.PK,0.0,7.62,,,,,403550041.26,,,,,,,,,0.0,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Equipment & Services (NEC),50,5020,502010,50201010,5020101010,,22.020485,,United States of America,,,FY-2
4966.T,505396187.895212,35.8146748085684,,,,10.7,707557580.692061,,,,,,,,,7537235.77235772,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,31.17665,,Japan,,,FY-2
PEY.TO,297120974.076984,2.29379418695994,0.15005927448036,0.265060804490178,0.30032403382597,-1.86,378319700.424194,,,,,,,,,925113904.163394,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,23.74702,,Canada,,,FY-2
600151.SS,933839436.015326,1.32567049808429,,,,,1901345943.68582,,,,,,,,,434019514.176245,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013,,12.91442,,China,,,FY-2
GSVI.PK,856000.0,0.0106,,,,,79528.6518,,,,,,,,,522000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,United States of America,,,FY-2
MVNT.PK,,0.0245,,,,,7627949.609,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,,,,United States of America,,,FY-2
TGS.OL,360001000.0,15.5411894221535,-0.275,0.18602,1.19101,-9.669,1823034328.18026,,,,,,,,,60384000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services,50,5010,501030,50103020,5010302011,,24.3668245707095,,Norway,,,FY-2
MAH.V,251162.608012569,0.019638648860958,,,,,2435248.82168106,,,,,,,,,973000.785545954,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,23.74702,,Canada,,,FY-2
KPOC.NS,31015368.4181741,0.319019883290752,,,,,18773171.6600808,,,,,,,,,530169.408097133,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,28.37958,,India,,,FY-2
4367.T,158894028.906956,28.3609576427256,,,,,138968692.449355,,,,,,,,,27481842.8184282,,,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,,24.51527,,Japan,,,FY-2
HGTXU.PK,2840.0,0.09,,,,,3600000.0,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,22.020485,,United States of America,,,FY-2
ESUREBC1.LM,,0.202721870087977,,,,,2888151.02637127,,,,,,,,,34717601.5473888,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,28.13149,,Peru,,,FY-2
BYSD.PK,0.0,0.2,,,,,61325.6,,,,,,,,,540000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,United States of America,,,FY-2
ALRY.PK,,1e-06,,,,,116.563419,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,United States of America,,,FY-2
033500.KQ,357765527.594124,10.803405601221,1.11918016961947,1.36999689178989,,,297023788.409554,,,,,,,,,57135869.4846331,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,19.0627794751375,,Korea; Republic (S. Korea),,,FY-2
FFPM.PK,609248000.0,0.0012,,,,,4584.0,,,,,,,,,39079000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,,,,United States of America,,,FY-2
AYEN.IS,76431154.467169,0.695945668326157,,,,,202001480.086114,,,,,,,,,309207308.934338,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Hydroelectric & Tidal Utilities,59,5910,591010,59101010,5910101021,,16.151891336885,,Turkey,,,FY-2
0686.HK,329348659.003831,0.03998813255421,,,,,896851774.817796,,,,,,,,,2716015325.6705,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Solar Electric Utilities,59,5910,591010,59101010,5910101022,,23.83721,,Hong Kong,,,FY-2
2030.SE,4484995.33519925,28.0421164867386,,,,,420631747.301079,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Refining,50,5010,501020,50102030,5010203011,,6.23657,,Saudi Arabia,,,FY-2
2060.SE,605580434.492869,3.64654138344662,0.213248034119686,,,-5.92,2439222582.96681,,,,,,,,,1954571771.29148,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,19.296464356,,Saudi Arabia,,,FY-2
EPD.N,27199700000.0,19.59,1.96674,1.98937,2.01,15.369,42762638378.61,,,,,,,,,29865700000.0,-0.498,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Oil & Gas Transportation Services (NEC),50,5010,501030,50103030,5010303010,,1.40272,,United States of America,,,FY-2
600163.SS,191879345.59387,0.63448275862069,,,,,1071833619.97241,,,,,,,,,523999062.068965,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Wind Electric Utilities,59,5910,591010,59101010,5910101023,,14.36478,,China,,,FY-2
SOFE.PK,0.0,0.116,,,,85.27,453123.0599,,,,,,,,,62500.0,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Drilling,Oil & Gas Drilling (NEC),50,5010,501030,50103010,5010301010,,,,United States of America,,,FY-2
KYSh.V,29739.804667114,0.03135287662643,,,,,725921.304279668,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,23.74702,,Canada,,,FY-2
H2OG.F,2528260.86956522,31.5723228895665,,,,,684130080.900976,,,,,,,,,2580178.30972154,,,Energy,Renewable Energy,Renewable Energy,Renewable Fuels,Hydrogen Fuel,50,5020,502010,50201020,5020102015,,27.73354,,Germany,,,FY-2
OIS.N,638075000.0,5.02,-0.93787,-0.45535,,-6.52,306375886.06,,,,,,,,,183537000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,,22.020485,,United States of America,,,FY-2
MAY.AX,97.4739257248686,0.009121111632595,,,,,21391092.585269,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,28.90954,,Australia,,,FY-2
METIS.SI,6951321.06896813,0.039846628073077,,,,1.666,119830943.636914,,,,,,,,,1116662.88136876,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,17.168295,,Singapore,,,FY-2
SIVC.CI,11967470.3675778,0.348727615457116,,,,,3045786.99340245,,,,,,,,,20522582.0923657,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,18.38104,,Ivory Coast,,,FY-2
ANHL.SI,8256491.78590355,0.000757059580589,,,,,12623792.147778,,,,,,,,,1528503.29320918,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,,17.168295,,Singapore,,,FY-2
000990.SZ,1491464485.82375,1.8176245210728,,,,,2277505189.17088,,,,,,,,,812546588.505747,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,13.85013,,China,,,FY-2
KDKN.PK,3112230.0,0.034,,,,,4409231.996,,,,,,,,,5645020.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,Canada,,,FY-2
PTOG.PK,49560.0,0.0001,,,,,10101.1258,,,,,,,,,1163540.0,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,,,,United States of America,,,FY-2
NWUC.PK,,0.0002,,,,,40124.0,,,,,,,,,310000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,Canada,,,FY-2
1723.TW,191051611.75423,3.8646482635797,0.171565055894853,0.205326261652202,,10.6,915552487.266251,,,,,,,,,126532537.845058,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,18.05608,,Taiwan,,,FY-2
