Instrument,Revenue,Price Close,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Return On Equity - Actual,Company Market Cap,Common Shares - Outstanding - Total,Total Assets,Interest Expense,Total Liabilities,Dividend Payout Ratio - %,Interest Bearing Liabilities - Total,Shareholders Equity - Common,Total Capital,Total Debt,Long Term Growth - Mean,"Return on Average Common Equity - %, TTM",TRBC Economic Sector Name,TRBC Business Sector Name,TRBC Industry Group Name,TRBC Industry Name,TRBC Activity Name,TRBC Economic Sector Code,TRBC Business Sector Code,TRBC Industry Group Code,TRBC Industry Code,TRBC Activity Code,Depreciation Depletion & Amortization - Total,"WACC Tax Rate, (%)",Earnings before Interest & Taxes (EBIT),Country of Headquarters,Operating Profit before Non-Recurring Income/Expense,Capital Expenditures - Total,year
603299.SS,384995226.060095,,,,,,,,,,,,,,,384174698.118506,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,19.41471,,China,,,FY-9
002825.SZ,77968579.5463931,,,,,,,,,,,,,,,10694342.3030543,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,9.25726,,China,,,FY-9
603067.SS,103230465.665626,,,,,,,,,,,,,,,32880717.5776798,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,11.57005,,China,,,FY-9
603628.SS,74969123.0156764,,,,,,,,,,,,,,,5245324.34709351,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013,,12.91442,,China,,,FY-9
HUBP.WA,6208441.64456233,,,,,,,,,,,,,,,0.0,,,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,,17.696293939719,,Poland,,,FY-9
MLSEQ.EUA,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,22.33736,,United Kingdom,,,FY-9
GDNP.V,,,,,,,,,,,,,,,,,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,23.74702,,Canada,,,FY-9
603318.SS,63354500.5533806,,,,,,,,,,,,,,,34131706.2292482,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,36.435945,,China,,,FY-9
SAMS.BO,,,,,,,,,,,,,,,,,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,,,India,,,FY-9
QPH.HNO,,,,,,,,,,,,,,,,,,,Utilities,Utilities,Electric Utilities & IPPs,Independent Power Producers,Renewable IPPs,59,5910,591010,59101020,5910102012,,7.18891,,Vietnam,,,FY-9
300569.SZ,95521378.6609842,,,,,,,,,,,,,,,55154546.8060855,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Wind Systems & Equipment,50,5020,502010,50201010,5020101011,,14.27416,,China,,,FY-9
688196.SS,,,,,,,,,,,,,,,,,,,Energy,Renewable Energy,Renewable Energy,Renewable Fuels,Biodiesel,50,5020,502010,50201020,5020102011,,2.71296,,China,,,FY-9
600956.SS,,,,,,,1215384179.37011,,,,,,,,,,,,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,,14.44902,,China,,,FY-9
TAKUNIm.BK,37001598.8372093,,,,,,,,,,,,,,,1564621.7870257,,,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,,22.67153,,Thailand,,,FY-9
300806.SZ,,,,,,,,,,,,,,,,,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,8.86951,,China,,,FY-9
002865.SZ,,,,,,,,,,,,,,,,,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013,,13.8053089260275,,China,,,FY-9
603727.SS,135189079.405983,,,,,,,,,,,,,,,61183347.3743331,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,,12.91442,,China,,,FY-9
603800.SS,125937851.231478,,,,,,,,,,,,,,,40595500.2725606,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Equipment,50,5010,501030,50103020,5010302012,,17.998525,,China,,,FY-9
SAVES.L,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,21.14241,,United Kingdom,,,FY-9
603036.SS,50245083.1722748,,,,,,,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Equipment,50,5010,501030,50103020,5010302012,,14.94836,,China,,,FY-9
TRLM.PK,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,22.02326,,United States of America,,,FY-9
GOLU.NS,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,,25.7122,,India,,,FY-9
ICD.N,42786000.0,,,,,,,,,,,,,,,19780000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Drilling,Oil & Gas Drilling (NEC),50,5010,501030,50103010,5010301010,,22.02326,,United States of America,,,FY-9
002828.SZ,173866917.752779,,,,,,,,,,,,,,,24068148.4051076,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Drilling,Oil & Gas Drilling (NEC),50,5010,501030,50103010,5010301010,,19.38818,,China,,,FY-9
ENEX.PS,17991.661032229,,,,,,,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,20.18351,,Philippines,,,FY-9
PTCO.PK,0.0,,,,,,,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,22.02326,,United States of America,,,FY-9
430489.BJE,17485755.8187555,,,,,,,,,,,,,,,2576936.41904951,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,,,China,,,FY-9
TPL.CN,7173548989.11353,,,,,,,,,,,,,,,550042509.072058,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,,35.641805,,Colombia,,,FY-9
603722.SS,27045990.0556684,,,,,,,,,,,,,,,9382691.57705205,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,12.59184,,China,,,FY-9
DGC.HM,,,,,,,,,,,,,,,,,,,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,,4.67696,,Vietnam,,,FY-9
OSG.N,1015996000.0,,,,,,234972963.0,,,,,,,,,2559188000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Sea-Borne Tankers,50,5010,501030,50103030,5010303014,,17.09083,,United States of America,,,FY-9
TPCHm.BK,5515718.78824969,,,,,,,,,,,,,,,15035948.5924113,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Biomass & Waste to Energy Electric Utilities,59,5910,591010,59101010,5910101024,,0.1739,,Thailand,,,FY-9
WEL.AX,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,28.90954,,Australia,,,FY-9
SCATC.OL,21260405.8487051,,,,,,,,,,,,,,,395387633.318497,,,Utilities,Utilities,Electric Utilities & IPPs,Independent Power Producers,Renewable IPPs,59,5910,591010,59101020,5910102012,,28.095783383972,,Norway,,,FY-9
GRYG.PK,0.0,,,,,,2584433.5085,,,,,,,,,43540.0,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013,,,,United States of America,,,FY-9
SEDG.OQ,79035000.0,,,,,,,,,,,,,,,12823000.0,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013,,19.57846546664,,Israel,,,FY-9
CARM.KL,76515033.4943138,,,,,,,,,,,,,,,13054681.4145506,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,,29.07594197721,,Malaysia,,,FY-9
HESM.N,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Oil & Gas Transportation Services (NEC),50,5010,501030,50103030,5010303010,,1.48314,,United States of America,,,FY-9
AKSOA.OL,4790069729.48915,,,,,,,,,,,,,,,584705669.023952,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services,50,5010,501030,50103020,5010302011,,38.2296476856065,,Norway,,,FY-9
SPCH.NS,35011582.368136,,,,,,,,,,,,,,,10296641.9465045,,,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,,22.133281331792,,India,,,FY-9
1381.HK,50320230.0807346,,,,,,,,,,,,,,,49210322.6804921,,,Utilities,Utilities,Electric Utilities & IPPs,Independent Power Producers,Renewable IPPs,59,5910,591010,59101020,5910102012,,14.75,,Hong Kong,,,FY-9
831010.BJE,,,,,,,,,,,,,,,,3422530.02296116,,,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,,,,China,,,FY-9
830809.BJE,19671311.7597502,,,,,,,,,,,,,,,12521267.9848688,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,,,China,,,FY-9
SCN.BK,65875253.6719706,,,,,,,,,,,,,,,51785558.1395349,,,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,,14.581821243495,,Thailand,,,FY-9
TTLS.CI,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Integrated Oil & Gas,Integrated Oil & Gas,50,5010,501020,50102010,5010201010,,32.88971,,Senegal,,,FY-9
6477.TW,26573000.1677008,,,,,,,,,,,,,,,21778333.053832,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013,,13.10603,,Taiwan,,,FY-9
112610.KS,282503754.540257,,,,,,,,,,,,,,,70965133.0347785,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Wind Systems & Equipment,50,5020,502010,50201010,5020101011,,23.67907,,Korea; Republic (S. Korea),,,FY-9
APEX.JK,259595000.0,0.209016393442623,,,,15.86,555952254.098361,,,,,,,,,465132160.0,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Drilling,Oil & Gas Drilling (NEC),50,5010,501030,50103010,5010301010,,21.449454193441,,Indonesia,,,FY-9
830832.BJE,40601081.9829195,,,,,,,,,,,,,,,26109272.0154616,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,,,China,,,FY-9
300721.SZ,161340730.462362,,,,,,,,,,,,,,,60126694.4182896,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,12.91442,,China,,,FY-9
300839.SZ,19549776.1699457,,,,,,,,,,,,,,,5566843.4180749,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,12.38164,,China,,,FY-9
9517.T,148377304.002326,,,,,,,,,,,,,,,31276286.4618665,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,31.96836,,Japan,,,FY-9
603637.SS,36976700.1998778,,,,,,,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services,50,5010,501030,50103020,5010302011,,11.7171,,China,,,FY-9
WP.BK,611473634.638923,,,,,,,,,,,,,,,16757495.1040392,,,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,,21.82435,,Thailand,,,FY-9
CROWN.PS,18071201.9382466,,,,,,,,,,,,,,,167977.462249268,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,29.07925,,Philippines,,,FY-9
831304.BJE,40038163.4372367,,,,,,,,,,,,,,,0.0,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,,,China,,,FY-9
301118.SZ,66986193.5675702,,,,,,,,,,,,,,,17840329.0549581,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,10.7873,,China,,,FY-9
603177.SS,123272083.188794,,,,,,,,,,,,,,,29023572.360705,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,12.91442,,China,,,FY-9
PTL.LK,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Product Wholesale,50,5010,501020,50102030,5010203013,,,,Laos,,,FY-9
KOZN.KZ,82719397.2780298,,,,,,,,,,,,,,,7790330.52495139,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,Kazakhstan,,,FY-9
PSTCm.BK,13381219.0942472,,,,,,,,,,,,,,,11148291.9216646,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Product Wholesale,50,5010,501020,50102030,5010203013,,18.52329,,Thailand,,,FY-9
BASGZ.IS,,,,,,,,,,,,,,,,,,,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,,16.440455,,Turkey,,,FY-9
603360.SS,48132201.7939442,,,,,,,,,,,,,,,26743974.7592382,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,14.79786,,China,,,FY-9
KEN.N,,,,,,,,,,,,,,,,2547026000.0,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,1.713945,,Singapore,,,FY-9
6036.T,51625577.4925962,,,,,,,,,,,,,,,12111164.8568608,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,28.75018,,Japan,,,FY-9
BRLL.PK,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,22.02326,,United States of America,,,FY-9
CINH.L,,,,,,,,,,,,,,,,,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Waste to Energy Systems & Equipment,50,5020,502010,50201010,5020101016,,,,Guernsey,,,FY-9
CNFI.BO,0.0,,,,,,,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Product Wholesale,50,5010,501020,50102030,5010203013,,26.0,,India,,,FY-9
OXIQUIM.SN,,,,,,,,,,,,,,,,,,,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,,24.81599,,Chile,,,FY-9
JIYA.NS,2162.37468055829,,,,,,,,,,,,,,,570.08059760173,,,Energy,Renewable Energy,Renewable Energy,Renewable Fuels,Renewable Fuels (NEC),50,5020,502010,50201020,5020102010,,25.25858,,India,,,FY-9
CSV.HM,71924059.2336892,,,,,,,,,,,,,,,14284912.458363,,,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,,20.13126,,Vietnam,,,FY-9
TWM.TO,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,,28.67925,,Canada,,,FY-9
GITR.BO,,,,,,,,,,,,,,,,,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Solar Electric Utilities,59,5910,591010,59101010,5910101022,,25.25858,,India,,,FY-9
MERIS.ST,,,,,,,,,,,,,,,,,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Solar Electric Utilities,59,5910,591010,59101010,5910101022,,20.90979,,Finland,,,FY-9
BSM.N,463559000.0,,,,,,,,,,,,,,,451000000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,22.02326,,United States of America,,,FY-9
BE0099150162.BR,19983121769.4012,,,,,,,,,,,,,,,2881020195.27175,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Refining,50,5010,501020,50102030,5010203011,,,,Belgium,,,FY-9
GSM.HNO,,,,,,,,,,,,,,,,,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Hydroelectric & Tidal Utilities,59,5910,591010,59101010,5910101021,,5.55025,,Vietnam,,,FY-9
603393.SS,127783016.997869,,,,,,,,,,,,,,,7192295.62085997,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Natural Gas Exploration & Production - Onshore,50,5010,501020,50102020,5010202013,,22.77295,,China,,,FY-9
NHOA.PA,1649063.9689914,,,,,,,,,,,,,,,1281757.70404376,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Equipment & Services (NEC),50,5020,502010,50201010,5020101010,,25.32436,,France,,,FY-9
NEXT.OQ,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Natural Gas Pipeline Transportation,50,5010,501030,50103030,5010303012,,22.02326,,United States of America,,,FY-9
187420.KQ,2290227.77513101,,,,,,,,,,,,,,,5861311.87232015,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,23.67907,,Korea; Republic (S. Korea),,,FY-9
GPP.OQ,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Oil & Gas Storage,50,5010,501030,50103030,5010303015,,0.47177,,United States of America,,,FY-9
603113.SS,,,,,,,,,,,,,,,,,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,15.116032793588,,China,,,FY-9
HPD.HNO,,,,,,,,,,,,,,,,,,,Utilities,Utilities,Electric Utilities & IPPs,Independent Power Producers,Renewable IPPs,59,5910,591010,59101020,5910102012,,5.12361,,Vietnam,,,FY-9
RENJ.J,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Natural Gas Exploration & Production - Onshore,50,5010,501020,50102020,5010202013,,26.19307,,South Africa,,,FY-9
GREG.MC,,,,,,,,,,,,,,,,,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Services,50,5020,502010,50201010,5020101019,,24.94374,,Spain,,,FY-9
EGATIFu.BK,,,,,,,,,,,,,,,,,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,0.0,,Thailand,,,FY-9
TNSE.MM,,,,,,,,,,,,,,,,,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,26.414961581026,,Russia,,,FY-9
603826.SS,,,,,,,,,,,,,,,,,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,12.52018,,China,,,FY-9
CC.N,6859000000.0,,,,,,,,,,,,,,,0.0,,,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,,20.381058842366,,United States of America,,,FY-9
SOLT.ST,507702.70480215,,,,,,,,,,,,,,,156053.567822021,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Equipment & Services (NEC),50,5020,502010,50201010,5020101010,,21.541565,,Sweden,,,FY-9
POCL.BO,,,,,,,,,,,,,,,,,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,20.834690384492,,India,,,FY-9
RUN.OQ,,,,,,,,,,,,,,,,,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013,,22.02326,,United States of America,,,FY-9
ADAI.NS,,,,,,,,,,,,,,,,,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,25.994567084708,,India,,,FY-9
MRGE.PK,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Oil & Gas Transportation Services (NEC),50,5010,501030,50103030,5010303010,,22.02326,,United States of America,,,FY-9
PIC.HN,,,,,,,,,,,,,,,,,,,Utilities,Utilities,Electric Utilities & IPPs,Independent Power Producers,Renewable IPPs,59,5910,591010,59101020,5910102012,,5.29858,,Vietnam,,,FY-9
KMGZ.KZ,21048067440.0518,,,,,,,,,,,,,,,14952319183.4089,,,Energy,Energy - Fossil Fuels,Oil & Gas,Integrated Oil & Gas,Integrated Oil & Gas,50,5010,501020,50102010,5010201010,,26.416915,,Kazakhstan,,,FY-9
52CORNU.VB,27204373.1778426,,,,,,,,,,,,,,,24104664.7230321,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,14.526063322929,,Bolivia,,,FY-9
52EEONU.VB,28629300.2915452,,,,,,,,,,,,,,,12666618.0758017,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,23.05035,,Bolivia,,,FY-9
