Instrument,Revenue,Price Close,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Return On Equity - Actual,Company Market Cap,Common Shares - Outstanding - Total,Total Assets,Interest Expense,Total Liabilities,Dividend Payout Ratio - %,Interest Bearing Liabilities - Total,Shareholders Equity - Common,Total Capital,Total Debt,Long Term Growth - Mean,"Return on Average Common Equity - %, TTM",TRBC Economic Sector Name,TRBC Business Sector Name,TRBC Industry Group Name,TRBC Industry Name,TRBC Activity Name,TRBC Economic Sector Code,TRBC Business Sector Code,TRBC Industry Group Code,TRBC Industry Code,TRBC Activity Code,Depreciation Depletion & Amortization - Total,"WACC Tax Rate, (%)",Earnings before Interest & Taxes (EBIT),Country of Headquarters,Operating Profit before Non-Recurring Income/Expense,Capital Expenditures - Total,year
ENB.TO,34008946249.175,31.0992153699494,1.85113644944499,2.1710715094767,2.1509023635128,7.16,62875650923.5022,,,,,,,,,47378455672.0686,15.532,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Oil & Gas Transportation Services (NEC),50,5010,501030,50103030,5010303010,,20.364000259456,,Canada,,,FY-4
ONVh.V,,0.058663929016646,,,,,2557913.20671702,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Integrated Oil & Gas,Integrated Oil & Gas,50,5010,501020,50102010,5010201010,,23.74702,,Canada,,,FY-4
BKS.CD,769947.877885331,,,,,-31.48,118419.139106842,,,,,,,,,52740.1340282949,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,23.74702,,Canada,,,FY-4
ADPE.BO,96250679.3871061,0.817739577343301,,,,,70117450.2587694,,,,,,,,,2043668.69037294,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,,30.2865,,India,,,FY-4
CMIN.BO,32294015.6114484,3.0448533640023,,,,,23841201.840138,,,,,,,,,5506591.50043365,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,25.25858,,India,,,FY-4
BDCO.PK,340761000.0,1.2,,,,,13110615.6,,,,,,,,,41904000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Refining,50,5010,501020,50102030,5010203011,,22.020485,,United States of America,,,FY-4
BLX.TO,351250274.987167,12.348757058004,0.34778216618563,0.414126169634772,0.792751981879955,,1101096211.83544,,,,,,,,,2501283273.44724,32.0,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Wind Electric Utilities,59,5910,591010,59101010,5910101023,,24.78714441442,,Canada,,,FY-4
LXU.N,378160000.0,4.24615512,,,,,157973794.32,,,,,,,,,433776000.0,,,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,,22.020485,,United States of America,,,FY-4
TOME.L,0.0,0.02870337296525,,,,,2606101.79491758,,,,,,,,,325698.949946585,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Unconventional Oil & Gas Production,50,5010,501020,50102020,5010202015,,22.385275,,United Kingdom,,,FY-4
OECh.V,,0.109994866906211,,,,,1481028.08535601,,,,,,,,,199978.001026619,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,23.74702,,Canada,,,FY-4
CENh.V,,0.047664442326025,,,,,283328.646329838,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,Canada,,,FY-4
TLW.L,2047600000.0,2.28478848803388,0.25796,0.30047,0.2554,20.45,3183715021.886,,,,,,,,,4631300000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,21.21936,,United Kingdom,,,FY-4
MOVE.NLB,-247776.085300838,37.2623574144487,,,,,19530885.6786683,,,,,,,,,1202665.6511805,,,Energy,Renewable Energy,Renewable Energy,Renewable Fuels,Hydrogen Fuel,50,5020,502010,50201020,5020102015,,23.74702,,Canada,,,FY-4
TUTI.BO,25268039.8959237,0.056929269695227,,,,,842315.796434733,,,,,,,,,1156128.93899971,,,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,,25.25858,,India,,,FY-4
RRC.N,3333837000.0,9.57,0.5806,0.78952,1.04968,5.68,2387764237.65,,,,,,,,,3836861000.0,42.895,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,22.020485,,United States of America,,,FY-4
JGH.AX,9431.56826256133,0.006505517382039,,,,,2118962.76010827,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,28.90954,,Australia,,,FY-4
POCHTECB.MX,329085706.430146,0.356410034469942,,,,-0.64,46519367.9831774,,,,,,,,,39785899.400722,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,27.75616,,Mexico,,,FY-4
EDHN.S,959721075.328012,29.873417721519,1.38791109323142,1.48848436085688,,,993365511.634996,,,,,,,,,76497843.8388843,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Hydroelectric & Tidal Utilities,59,5910,591010,59101010,5910101021,,13.854294872792,,Switzerland,,,FY-4
600884.SS,1287676936.95004,1.29595558141226,,,,10.55,2109828175.27743,,,,,,,,,1037495331.24864,8.408,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,16.399874851325,,China,,,FY-4
MVC.PS,54383292.9292929,0.062839188803199,,,,,41556146.1182519,,,,,,,,,0.0,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,30.4609,,Philippines,,,FY-4
MGEE.OQ,559768000.0,59.96,,,,,2078715465.2,,,,,,,,,510896000.0,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,18.98214315857,,United States of America,,,FY-4
TELL.A,10286000.0,6.95,-0.54932,-0.56373,-0.43555,-48.19,1671552325.7,,,,,,,,,57048000.0,50.4,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,22.020485,,United States of America,,,FY-4
REHN.S,607174444.670878,47.9626054262778,2.61864745898359,3.35214085634254,,,1366934254.64891,,,,,,,,,115311799.470145,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,18.45741,,Switzerland,,,FY-4
MARPS.OQ,860540.0,1.84,,,,156.112,3680000.0,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,0.0,,United States of America,,,FY-4
4044.T,2074169974.73836,19.6444766914566,1.87583630279461,2.03683159989147,,4.5,844240932.069653,,,,,,,,,662260916.636593,,,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,,29.12567,,Japan,,,FY-4
MCMa.V,-269898.071423334,0.11125120522139,,,,,1368888.86851946,,,,,,,,,466524.895504876,,,Energy,Energy - Fossil Fuels,Oil & Gas,Integrated Oil & Gas,Integrated Oil & Gas,50,5010,501020,50102010,5010201010,,7.86439,,Canada,,,FY-4
STMP.V,,,,,,,507428.642663342,,,,,,,,,258708.938120703,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,23.74702,,Canada,,,FY-4
9502.T,23923538433.7784,14.1710502448757,1.78631454936391,1.4720293854148,1.57858519978498,4.5,10741656085.6158,,,,,,,,,27068774810.5377,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,25.2001956296345,,Japan,,,FY-4
9504.T,11047771562.6128,12.9512062397968,0.522332440396464,0.58835529958032,0.638185835133189,2.0,4805613185.67023,,,,,,,,,19831423673.764,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,26.57624,,Japan,,,FY-4
5974.T,115337576.687117,4.48938871757664,,,,,15353709.4141121,,,,,,,,,18755620.7145435,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Equipment,50,5010,501030,50103020,5010302012,,32.505424927676,,Japan,,,FY-4
CTRA.N,2188148000.0,21.8290215,1.89376,1.85824,2.02767,23.04,9636870139.2,,,,,,,,,1226104000.0,27.072,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,21.83826,,United States of America,,,FY-4
8133.T,9085943702.63443,8.7248322147651,,,,,1019768038.92617,,,,,,,,,408264164.56153,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Product Wholesale,50,5010,501020,50102030,5010203013,,29.61265,,Japan,,,FY-4
MCS.V,179746.278507003,0.586639290166459,,,,,3320434.69971401,,,,,,,,,373102.588545868,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,0.0,,Canada,,,FY-4
CPE.N,587624000.0,64.9,8.8335,12.64852,16.42263,8.02,1477010911.75,,,,,,,,,1189473000.0,52.54533,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,12.4028250152,,United States of America,,,FY-4
4461.T,537477444.965716,24.8684926537276,,,,8.4,265702958.298567,,,,,,,,,218242511.728618,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,29.12567,,Japan,,,FY-4
CNQ.TO,15419080442.9127,23.6543596538828,1.25919869174162,1.84801902921281,2.26796996952353,10.3,29132634556.574,,,,,,,,,15122827601.3786,25.288,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,22.754733598096,,Canada,,,FY-4
EFV.V,586180.0,0.054997433453106,,,,,12940171.0053531,,,,,,,,,6790590.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,23.74702,,United States of America,,,FY-4
SPOC.PK,,0.0001,,,,,171.7191,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,United States of America,,,FY-4
4061.T,3727246481.41465,28.2060584074007,2.92124979941161,3.20257760542035,3.44140764558771,10.3,2497811195.35643,,,,,,,,,1011656441.71779,14.0,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,23.137906685306,,Japan,,,FY-4
5009.T,550911223.38506,4.8703065481589,,,,,42585507.5185924,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Product Wholesale,50,5010,501020,50102030,5010203013,,31.501500280088,,Japan,,,FY-4
MTR.N,2332320.0,10.85,,,,,20219951.5,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,22.020485,,United States of America,,,FY-4
MET.V,543967.326139089,1.19527755371416,,,,4.62,2121659.49255701,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Natural Gas Exploration & Production - Offshore,50,5010,501020,50102020,5010202014,,26.00452761874,,Canada,,,FY-4
CET.TO,117934296.399501,0.520642370022732,0.00171130952381,0.060309084055786,,,25755197.6754418,,,,,,,,,5336217.64317665,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Drilling,Oil & Gas Drilling (NEC),50,5010,501030,50103010,5010301010,,23.74702,,Canada,,,FY-4
4410.T,709031793.576326,8.39833121712316,,,,,219031803.881734,,,,,,,,,166514805.124504,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,29.16916413566,,Japan,,,FY-4
PPIH.OQ,128965000.0,8.75,,,,,68997022.5,,,,,,,,,16281000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,,22.020485,,United States of America,,,FY-4
9535.T,738379646.337062,3.1017594775984,,,,,210915270.995828,,,,,,,,,327426921.688921,,,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,,29.70781,,Japan,,,FY-4
REVV.V,,0.117327858033292,,,,,482420.180391582,,,,,,,,,0.0,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,23.74702,,Canada,,,FY-4
ALE.N,,76.22,3.60311,3.87642,3.954,8.16,3919578057.7,,,,,,,,,1486000000.0,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,22.020485,,United States of America,,,FY-4
4112.T,338758570.913028,18.2205695628514,,,,,153302879.865771,,,,,,,,,78482497.2933959,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,21.96435,,Japan,,,FY-4
9509.T,6492619992.78239,6.89279883910757,0.964723526249776,0.899481992474467,0.900742788030819,10.144,1483963841.10284,,,,,,,,,12660149765.4276,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,21.71614863884,,Japan,,,FY-4
9505.T,5174341392.99892,8.69762379829494,0.470918106551476,0.661974172066235,0.737252429805616,0.8,1829403342.51768,,,,,,,,,8846472392.63803,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,33.33484,,Japan,,,FY-4
RECO.V,,0.198140527358634,,,,,1062311.24880838,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,23.74702,,Canada,,,FY-4
CPK.N,507185000.0,81.3,3.69112,3.96964,,10.47,1331575708.5,,,,,,,,,622413000.0,,,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,,25.93746,,United States of America,,,FY-4
MLORF.PK,,0.0001,,,,,,,,,,,,,,97125.0971250971,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,Canada,,,FY-4
4028.T,960312161.674486,9.74968256847452,1.71366789800883,2.11910982971439,,12.2,393730625.113368,,,,,,,,,446806207.145435,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,21.419557424825,,Japan,,,FY-4
CVX.N,158767000000.0,108.79,6.66397,7.79536,9.02317,9.82,207873143603.51,,,,,,,,,34459000000.0,57.7835,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,27.307463661284,,United States of America,,,FY-4
8088.T,6451506676.29015,33.2849628151642,3.49145260896805,3.70950420619295,,12.0,1673335102.03156,,,,,,,,,1140003608.80549,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,,31.57531,,Japan,,,FY-4
7942.T,1047753518.58535,19.4630872483222,1.745671481116,2.43796537184893,,5.284,611403165.771812,,,,,,,,,175036088.054854,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,30.25971,,Japan,,,FY-4
MUR.N,1764498000.0,23.39,1.09974,1.57223,1.79657,4.43,4047785313.26,,,,,,,,,3109986000.0,29.137,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,20.514629768573,,United States of America,,,FY-4
8037.T,4267367376.39841,11.2642844186468,,,,,423446630.672954,,,,,,,,,519658967.881631,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Product Wholesale,50,5010,501020,50102030,5010203013,,35.17231,,Japan,,,FY-4
4118.T,5603058462.64886,35.7337202974787,3.27833291614518,3.65539165027713,3.65099231181834,6.7,2501360420.82351,,,,,,,,,1110131721.40022,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,23.83189,,Japan,,,FY-4
000707.SZ,548315841.756963,0.420333066686059,,,,,195095812.791796,,,,,,,,,429627323.103774,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,5.31173,,China,,,FY-4
9503.T,24073547455.7921,14.9646290585888,1.6303059487547,1.54046721017739,1.75743361404766,7.998,14047791549.0658,,,,,,,,,35109211476.0014,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,29.41836,,Japan,,,FY-4
4047.T,498015156.983039,7.22836930890622,1.23017159870083,1.43899613135403,,16.1,415964101.668782,,,,,,,,,187964633.706243,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,29.2067,,Japan,,,FY-4
NBR.N,3057619000.0,100.0,-28.172,-7.74386,9.94448,-20.13,715589132.0,,,,,,,,,3586445000.0,30.6,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Drilling,Oil & Gas Drilling (NEC),50,5010,501030,50103010,5010301010,,17.281305,,Bermuda,,,FY-4
4361.T,67030380.7509254,8.92436060221295,,,,,10887719.9346998,,,,,,,,,22670042.3056584,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,26.22814,,Japan,,,FY-4
COCBF.PK,150.0,0.001,,,,,97734.617,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,Bermuda,,,FY-4
9539.T,800766703.176342,25.1224378741157,,,,,274713858.153455,,,,,,,,,67935377.8751369,,,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,,29.139843535376,,Japan,,,FY-4
3405.T,5503797006.20665,14.0576818429167,1.34364933777818,1.40001396522209,1.41203153437247,6.317,4988559628.60511,,,,,,,,,1976898503.10332,1.6,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,29.12567,,Japan,,,FY-4
4023.T,1337648863.22627,55.2330854344277,6.01364256480218,6.55402963498374,7.26155226558995,8.678,1149146822.32904,,,,,,,,,352002887.044388,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,23.30403,,Japan,,,FY-4
9508.T,16644261999.2782,11.8719390531471,1.24961171833005,1.47434151585737,1.82230845726572,4.713,5629482966.25249,,,,,,,,,29174648141.4652,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,29.12567,,Japan,,,FY-4
PEGY.OQ,42369230.0,4.75270096,,,,,18591724.5499999,,,,,,,,,0.0,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,22.020485,,United States of America,,,FY-4
TSSP.PK,,0.00235,,,,,18103.00645,,,,,,,,,,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Equipment & Services (NEC),50,5020,502010,50201010,5020101010,,,,United States of America,,,FY-4
CIEC.CI,1031650999.61351,2.53856154035347,,,,,142159446.259794,,,,,,,,,369538417.483574,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,23.65911,,Ivory Coast,,,FY-4
4102.T,115223926.380368,13.6767640123345,,,,,32211514.6018501,,,,,,,,,12839669.7942981,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,28.21859,,Japan,,,FY-4
BNE.TO,147340324.118208,4.73711226809416,-0.087073097663271,0.185762432594368,0.471839424805273,,158166475.148493,,,,,,,,,235139693.480971,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,23.74702,,Canada,,,FY-4
CRK.N,390251000.0,4.53,0.76419,0.6125,,,479595919.92,,,,,,,,,1244363000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,22.020485,,United States of America,,,FY-4
