Instrument,Revenue,Price Close,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Return On Equity - Actual,Company Market Cap,Common Shares - Outstanding - Total,Total Assets,Interest Expense,Total Liabilities,Dividend Payout Ratio - %,Interest Bearing Liabilities - Total,Shareholders Equity - Common,Total Capital,Total Debt,Long Term Growth - Mean,"Return on Average Common Equity - %, TTM",TRBC Economic Sector Name,TRBC Business Sector Name,TRBC Industry Group Name,TRBC Industry Name,TRBC Activity Name,TRBC Economic Sector Code,TRBC Business Sector Code,TRBC Industry Group Code,TRBC Industry Code,TRBC Activity Code,Depreciation Depletion & Amortization - Total,"WACC Tax Rate, (%)",Earnings before Interest & Taxes (EBIT),Country of Headquarters,Operating Profit before Non-Recurring Income/Expense,Capital Expenditures - Total,year
RATIp.TA,0.0,0.451065671365367,,,,,553003346.789278,970151539.25,222772000.0,,95192000.0,,90848000.0,127580000.0,218428000.0,90848000.0,,-3.49111241181726,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,22.27723,-4856000.0,Israel,-4856000.0,20405000.0,FY-7
OANDO.LG,507995319.846911,0.02964824120603,,,,4.33,356805283.791959,9084685000.0,4878915642.42756,223612618.954954,4640475123.01804,,2587983597.59431,170252176.052488,2826424117.00383,2587983597.59431,,-113.450291078452,Energy,Energy - Fossil Fuels,Oil & Gas,Integrated Oil & Gas,Integrated Oil & Gas,50,5010,501020,50102010,5010201010,137071320.451507,21.40208,-495197708.223347,Nigeria,-495197708.223347,282152518.363671,FY-7
VBBR3.SA,24569999747.4301,,,,,,,1165000000.0,7890536205.89498,308673047.695299,5383779961.10424,,3289217791.02367,2506756244.79075,5795974035.81441,3289217791.02367,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Gasoline Stations,50,5010,501020,50102030,5010203012,143661072.593365,21.32955,-247060443.313431,Brazil,-247060443.313431,220524321.62421,FY-7
GHCH.NS,408650566.037736,1.88697468918386,,,,30.91,202763336.538853,100019286.0,445086792.45283,20371521.286115,288721509.433962,13.5829291949564,206043773.584906,156365283.018868,362409056.603774,206043773.584906,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,12505956.8150736,25.355125831136,84651588.5271843,India,84651588.5271843,38489399.9996092,FY-7
WTLC.PK,62446000.0,,,,,,1145256.3,8734690.0,58908000.0,,8656000.0,0.0,0.0,50252000.0,50252000.0,0.0,,6.5115269224696,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Drilling,Oil & Gas Drilling (NEC),50,5010,501030,50103010,5010301010,1862000.0,,5941000.0,United States of America,5941000.0,3797000.0,FY-7
BTE.TO,635883373.076089,3.23722812341932,-0.748496156429584,-0.44686170609747,-0.164191357563997,-46.07,670774155.589276,210583000.0,3965964303.77917,81006899.5181556,2221276103.76472,,1340363465.56832,1744688200.01445,3085051665.58277,1340363465.56832,,-46.4467266554785,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,518500875.220373,23.74702,-216028582.94097,Canada,-216028582.94097,409804632.316379,FY-7
HOEX.NS,7795652.83018868,0.542309998897253,,,,,70767815.4136888,130493289.0,74183200.0,,28096754.7169811,0.0,,46086445.2830189,46086445.2830189,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,1861894.31687102,25.25858,-576369.470439749,India,-576369.470439749,1413093.5617776,FY-7
CAPX.BA,129187976.190476,0.873014298491338,,,,,174828008.889917,179802282.0,463490741.106443,37816981.9174951,337629482.422969,,237449514.915966,125126616.596639,363310773.59944,237449515.406162,,-18.6397736155314,Energy,Energy - Fossil Fuels,Oil & Gas,Integrated Oil & Gas,Integrated Oil & Gas,50,5010,501020,50102010,5010201010,25624969.3291245,26.737512653384,71704379.7620357,Argentina,71704379.7620357,59406136.7676522,FY-7
ETWA.JK,28712231.8063112,0.005660377358491,,,,21.46,5480926.41509433,968297000.0,96679808.71498,5067728.6149159,91182963.9254987,,67054017.1410954,5442920.46463547,72550861.9305767,67054017.1418208,,-121.050692159987,Energy,Renewable Energy,Renewable Energy,Renewable Fuels,Biodiesel,50,5020,502010,50201020,5020102011,748102.81973744,21.40321,-5431800.21988254,Indonesia,-5431800.21988254,6399234.73460644,FY-7
IGLY.NS,494582792.45283,1.54082506650473,,,,,47706255.2965861,30961500.0,546340920.754717,16843767.4268672,437937901.886792,,186547215.09434,108403018.867925,294950233.962264,186547215.09434,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,10626437.2691213,18.306472794506,16628669.2535577,India,16628669.2535577,14480364.9641174,FY-7
IGPT.NS,143824649.056604,1.93433970358755,,,,,59567701.0210232,30794850.0,87051471.6981132,1635290.78568916,42031849.0566038,5.11643497634915,17520467.9245283,45019622.6415094,62540090.5660377,17520467.9245283,,22.4136698282893,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,2683135.13405074,25.76389,14628649.4435053,India,14628649.4435053,1434666.10778843,FY-7
600821.SS,84741764.6062137,1.72517367261749,,,,,718134982.517213,416268225.0,277601098.641426,8558490.02537918,184612991.800804,0.0,124396242.403845,92988106.8406217,217384349.244466,124396243.126261,,0.847549477756779,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Solar Electric Utilities,59,5910,591010,59101010,5910101022,5581099.36468575,9.35179,-103447.346167521,China,-103447.346167521,994078.179444416,FY-7
HITS.JK,52091480.0,0.054426705370102,,,,-4.393,386488650.272133,6791859801.0,143910326.0,3624634.09516411,123293643.0,0.0,41322154.0,17948696.0,61938837.0,41322150.0,,18.9491446533024,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Oil & Gas Transportation Services (NEC),50,5010,501030,50103030,5010303010,9221948.62361851,3.094025,9421045.44116101,Indonesia,9421045.44116101,2640524.90897536,FY-7
JENT.KL,105019957.631843,0.060016967599068,,,,,17906216.7832167,72469000.0,81405061.8798082,1304754.30793337,43783253.4284759,,22848478.091203,35758055.5245847,60470286.5425354,22848478.091203,,-2.30683049571143,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,491187.395627927,25.06773,1015023.87959154,Malaysia,1015023.87959154,1024213.99334528,FY-7
SBOE.VI,340715239.843181,55.0928961748634,0.780187784211732,2.61418087043762,3.28034590680581,1.52,881486338.797814,15982000.0,804186531.423421,8814291.5139849,314929247.075944,,184724318.806268,489257284.347477,673981603.153745,184724318.806268,-29.4,-4.18739831793741,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Equipment,50,5010,501030,50103020,5010302012,57020917.3319691,24.139015121932,15798007.87601,Austria,15798007.87601,25589198.1975902,FY-7
LRDS.BO,14865886.7924528,0.443364859822684,,,,,11152338.0562642,23373861.0,18131033.9622642,230076.558092826,12001207.5471698,0.0,9208241.50943396,6129826.41509434,15338067.9245283,9208241.50943396,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,421154.236907915,29.67912,1105600.63289413,India,1105600.63289413,1617895.0517783,FY-7
MNLI.NS,87402566.0377358,0.449407311063879,,,,,77297711.0099504,171999229.0,79075245.2830189,386072.075203775,32336558.490566,17.9341468729798,1158264.1509434,46738686.7924528,47896950.9433962,1158264.1509434,,17.2964600924031,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,898963.181530801,25.356192331724,9490864.56698237,India,9490864.56698237,2508780.00331356,FY-7
FE.N,10636000000.0,31.73,2.87835,2.7216,2.72481,9.21,13423115742.86,423560397.0,52094000000.0,1015000000.0,39672000000.0,105.017301038062,21973000000.0,12421000000.0,34395000000.0,21973000000.0,-1.433,4.6535968761322,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,1976000000.0,22.02326,2503000000.0,United States of America,2503000000.0,2894000000.0,FY-7
GNPG.PK,,0.00631,,,,,1515204.6512,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,,22.02326,,United States of America,,,FY-7
MKOG.LJ,53806955.7853989,35.1332773237608,,,,,15831561.0928961,449872.0,48675216.8390492,,23712746.6279562,43.4005570116968,9947812.25427932,24962470.211093,34910282.4653723,9947813.46398113,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,5582551.9370892,0.16551,2604149.47850429,Slovenia,2604149.47850429,6157618.04922169,FY-7
VSOL.NLB,20760.1705325529,,,,,,186244.641953898,1288719.8,14342.7993352121,,360061.420622877,,,-345718.621287665,-345718.621287665,0.0,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Solar Electric Utilities,59,5910,591010,59101010,5910101022,0.0,23.74702,-95980.0617796784,Canada,-95980.0617796784,,FY-7
AMAL.BO,3898218.86792453,0.446313263331536,,,,,3454223.90000951,7739426.45617,1335803.77358491,360276.818058909,2848105.66037736,0.0,2330852.83018868,-1512301.88679245,818550.943396227,2404241.50943396,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,55996.8215600308,24.95778,556663.485147585,India,556663.485147585,88325.0412202344,FY-7
AMNP.NS,39577750.9433962,,,,,,21734289.2491196,55020000.0,21080256.6037736,918179.577126265,14863833.9622642,18.2481509734337,8663018.86792453,6152996.22641509,14879441.509434,8663018.86792453,,,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,339759.949831586,25.819389790976,3222219.28915121,India,3222219.28915121,257952.571448667,FY-7
ELE.CN,23985486.6698217,262.914710691492,,,,,,331994.0,49342167.5343114,44199.2148844844,13914813.0619972,0.0,0.0,35427354.4723142,35427354.4723142,0.0,,10.3666687134241,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,1320451.54467397,,6782001.19723342,Colombia,6782001.19723342,1551760.76923611,FY-7
TEKCHEMA.MX,0.0,0.061487446707721,,,,,,23000000.0,37845820.7831325,1293355.80908688,20798663.4036145,0.0,5407661.89759036,17047157.3795181,22454819.2771084,5494239.82836088,,2.33521059728722,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,1562502.4637807,,267860.19065636,Mexico,267860.19065636,1816119.65973663,FY-7
CSA.CN,229686873.008361,,,,,,,347117901.48178,1480091302.09812,22772454.3003894,571953937.845086,93.7123882842802,253693935.952043,903603755.16643,1161831300.20508,253693935.952043,,8.94647792934579,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Hydroelectric & Tidal Utilities,59,5910,591010,59101010,5910101021,43775867.0694582,,192967811.553205,Colombia,192967811.553205,59426880.1471247,FY-7
IFT.NZ,1225761916.26687,2.20847251228501,0.056889711536499,0.081346843505658,0.110268048533185,19.0,1256192856.41891,564572283.79131,4574672971.38715,126900215.264877,2455458530.35585,4005.0,1862699754.94426,1328616297.93256,3981914195.97556,1862699754.94426,,0.117006961914234,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Hydroelectric & Tidal Utilities,59,5910,591010,59101010,5910101021,117472566.990255,27.67769,171121989.905551,New Zealand,171121989.905551,78337652.9294139,FY-7
ATLP.NS,415850566.037736,24.2553077580391,1.50359434227521,1.72011192756284,,23.28,722183170.304222,29661733.0,374190188.679245,3338389.74437124,130078490.566038,10.8177109927785,47865660.3773585,243741886.792453,291977358.490566,47670943.3962264,,,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,10108497.2690471,25.31677,60363349.6674715,India,60363349.6674715,56907152.4023319,FY-7
BPCL.NS,33090836226.4151,4.07268276564504,0.510658475388057,0.564820739815323,,31.57,9746595826.33391,2169241897.79051,13044789433.9623,88481097.9360574,8596247547.16981,29.5544471561116,3530223396.22642,4386096603.77359,7978765283.01887,3530223396.22642,16.788,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,316983319.160434,24.883198592102,1673227867.31218,India,1673227867.31218,1558169698.68434,FY-7
BORO.NS,63854973.5849057,,,,,,81549979.3801351,92400000.0,125783818.867925,526691.415902749,27387230.1886792,23.4185864500667,15146007.5471698,93170430.1886793,113542596.226415,15146007.5471698,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013,3191757.63020967,25.25858,3944027.49886682,India,3944027.49886682,3238895.93819504,FY-7
CITR.BO,0.0,0.576740794750274,,,,,,132095315.0,1748039.62188679,,2139421.40981132,,678399.698113208,-391381.787924528,287017.910188679,678399.698113208,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,76578.1626305377,,-101328.855525014,India,-101328.855525014,0.0,FY-7
AMIN.PK,50360.0,0.71,,,,,1575076.78,710784.2,44358000.0,1168000.0,15892000.0,0.0,9803000.0,27093000.0,38266000.0,1353000.0,,3.48403987513846,Energy,Energy - Fossil Fuels,Oil & Gas,Integrated Oil & Gas,Integrated Oil & Gas,50,5010,501020,50102010,5010201010,381000.0,,-1980000.0,United States of America,-1980000.0,1006000.0,FY-7
DGCU2.BA,44008843.6057793,0.537439649650808,,,,,44456851.84242,202351288.0,84942756.2055984,4727180.57900003,48782999.2501488,337.451896646509,,36159756.9554496,36159756.9554496,0.0,,7.6901232212347,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,3262473.96725019,27.28421,-4838345.71467924,Argentina,-4838345.71467924,6280341.16967741,FY-7
CRBR.NS,309683773.584906,2.77952757094971,0.147747636853822,0.179300235526527,,12.56,523453006.617994,188379560.0,281907018.867925,2045719.94830375,92560452.8301887,19.6084690598955,48280905.6603774,179963773.584906,237627471.698113,48280905.6603774,,12.5697502902537,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,13283639.448925,25.73664,33800201.6826873,India,33800201.6826873,23154226.7247321,FY-7
DMCC.NS,16242052.8301887,,,,,,27504216.4020828,21257821.0,14232845.2830189,177537.463765737,7795441.50943396,0.0,2329328.30188679,5109101.88679245,8766732.0754717,2329328.30188679,,32.6542914383987,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,345512.628767808,25.25858,2123350.5145867,India,2123350.5145867,514160.97960284,FY-7
DICH.NS,5370015.54716981,,,,,,6184880.78999007,9783240.0,8826958.49056604,387692.540601461,3785267.9245283,0.0,2348483.01886792,5041690.56603774,7390173.58490566,2348483.01886792,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,303781.502389569,25.63123,378932.511054227,India,378932.511054227,3052.25516600629,FY-7
DPFE.NS,685105116.981132,2.34572551712053,0.342383264859796,0.365370976153935,,7.67,213389492.199195,90969506.29635,712212830.188679,19891662.1846372,417536603.773585,37.9309128876947,297302641.509434,293507924.528302,591978867.924528,297302641.509434,,,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,18577710.5364413,31.535008988075,42718628.7964816,India,42718628.7964816,55778265.6594885,FY-7
DPNT.NS,206352633.962264,1.1104879725008,,,,,116147754.164381,116288190.0,194053298.113208,4462166.39475534,119890807.54717,22.2450355723538,79774203.7735849,74162490.5660377,153936694.339623,79774203.7735849,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,6049905.78115254,25.64119,18868037.2265843,India,18868037.2265843,13269058.8557702,FY-7
GLSH.BO,56161132.0754717,5.05148923763903,0.446413917610372,0.592483177416708,,10.2,124711775.726113,24728793.0,267191381.132076,9291387.36493328,180825916.981132,,169853600.0,68658067.9245283,256219064.150943,169853600.0,,-2.46062127118144,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,10806284.9842684,25.25858,7104130.09524924,India,7104130.09524924,25011622.9362647,FY-7
GGAS.NS,942713962.264151,1.88720858390623,0.084142159564548,0.107626969679816,0.130015998760617,9.86,1299135752.97628,688390125.0,916110188.679245,37843753.5870864,686179622.64151,18.1119764260156,355714716.981132,229930566.037736,585645283.018868,355714716.981132,9.37,12.7848229001985,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,37548469.8012644,24.97392,75386103.517142,India,75386103.517142,85451761.6877279,FY-7
GNSB.NS,18027320.754717,,,,,,18735130.9225463,51780000.0,32025056.6037736,2199940.70276416,37478792.4528302,0.0,29322113.2075472,-5453735.8490566,23868377.3584906,29322113.2075472,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,1639972.48716385,25.25858,4085320.02539875,India,4085320.02539875,3176366.15411967,FY-7
HFLU.BO,5324347.16981132,0.086860236592178,,,,,1702382.46299376,19599100.0,10272362.2641509,512064.923713845,14386671.6981132,,7059094.33962264,-4114309.43396226,2944784.90566038,7059094.33962264,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,208947.702744629,25.25858,-1265099.77627208,India,-1265099.77627208,690520.368160894,FY-7
SRME.BO,,0.114194582151643,,,,,1038778.94145317,,,,,,,,,,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,,,India,,,FY-7
HPCL.NS,29881406792.4528,2.80705288974188,0.338395848190475,0.381225616808596,,31.5,4277452841.68928,1523830244.22741,10498567547.1698,84735736.7563046,7983281509.43396,24.9911758854598,3344937358.49057,2515286037.73585,5860223396.22642,3344937358.49057,35.987,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,435442606.212536,25.25858,886330237.388146,India,886330237.388146,740522775.871957,FY-7
AEGS.NS,334070581.132075,1.58538814440854,0.060159603427894,0.097759355570328,,24.32,529519640.232453,334000000.0,181166490.566038,2373760.34477059,63312135.8490566,26.5243563475802,28404769.8113208,111599607.54717,146259124.528302,28404769.8113208,,19.4274039847762,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,LNG Transportation & Storage,50,5010,501030,50103030,5010303011,3583873.07823208,21.08343217895,24783917.8282653,India,24783917.8282653,14017182.5116834,FY-7
