Instrument,Revenue,Price Close,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Return On Equity - Actual,Company Market Cap,Common Shares - Outstanding - Total,Total Assets,Interest Expense,Total Liabilities,Dividend Payout Ratio - %,Interest Bearing Liabilities - Total,Shareholders Equity - Common,Total Capital,Total Debt,Long Term Growth - Mean,"Return on Average Common Equity - %, TTM",TRBC Economic Sector Name,TRBC Business Sector Name,TRBC Industry Group Name,TRBC Industry Name,TRBC Activity Name,TRBC Economic Sector Code,TRBC Business Sector Code,TRBC Industry Group Code,TRBC Industry Code,TRBC Activity Code,Depreciation Depletion & Amortization - Total,"WACC Tax Rate, (%)",Earnings before Interest & Taxes (EBIT),Country of Headquarters,Operating Profit before Non-Recurring Income/Expense,Capital Expenditures - Total,year
YROGI.RTS,14443024.3376916,60.0,,,,,,,,,,,,,,0.0,,,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,,,,Russia,,,FY-6
6125.TWO,299090292.549092,0.326767162982829,,,,,83002502.8515059,,,,,,,,,103324979.191714,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013,,20.09463,,Taiwan,,,FY-6
600506.SS,9798640.3571943,5.03240674060205,,,,,742198625.529589,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,,12.91442,,China,,,FY-6
HUSA.A,165910.0,2.225,,,,,9127375.064,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,22.02326,,United States of America,,,FY-6
HANFI.RTS,338885937.257739,10.0,,,,,,,,,,,,,,4564852.61942908,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Product Wholesale,50,5010,501020,50102030,5010203013,,,,Russia,,,FY-6
1129.HK,71013528.3269496,0.153102758540643,,,,,265606104.917398,,,,,,,,,70663906.8363833,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,23.869057819408,,Hong Kong,,,FY-6
0746.HK,233921538.282973,0.313382597593531,,,,,258540643.014663,,,,,,,,,253934047.79407,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,19.97669,,Hong Kong,,,FY-6
WCP.TO,399089352.196575,9.05435591958302,0.216327443524938,0.381361365839111,0.402594497875196,-0.51,3334691298.16828,,,,,,,,,575871183.916605,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,Canada,,,FY-6
AMNEI.RTS,181377883.439282,,,,,,,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Gasoline Stations,50,5010,501020,50102030,5010203012,,,,Russia,,,FY-6
0228.HK,144052.823667479,0.01121987077804,,,,,106648731.380817,,,,,,,,,7484943.449272,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,20.91802,,Hong Kong,,,FY-6
BUY.AX,2068136.22633678,0.005772005772006,,,,,5503035.97113997,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,28.90954,,Australia,,,FY-6
CASABLANCA.SN,9370147.4697067,1.01279464100763,,,,,4159631.84867546,,,,,,,,,0.0,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,21.777416340471,,Chile,,,FY-6
COE.AX,27870906.2540832,0.215214885281385,0.010268499912979,0.020426245589608,,-4.62,168737717.622655,,,,,,,,,2339612.7802501,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,28.90954,,Australia,,,FY-6
BANE.MM,8365965496.67921,58.5753227886326,5.94285,7.48216,9.1337,22.903,9257491447.01532,,,,,,,,,1892679182.17397,12.38333,,Energy,Energy - Fossil Fuels,Oil & Gas,Integrated Oil & Gas,Integrated Oil & Gas,50,5010,501020,50102010,5010201010,,20.622105,,Russia,,,FY-6
FOSB.BX,18205876.2121282,0.044814491591386,,,,,28222912.6850091,,,,,,,,,684823.45845126,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Drilling,Oil & Gas Drilling (NEC),50,5010,501030,50103010,5010301010,,15.884995,,Romania,,,FY-6
FPNI.JK,441825000.0,0.009576837416481,,,,,53308641.870824,,,,,,,,,0.0,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,21.764828244823,,Indonesia,,,FY-6
SPC.PS,58934386.2870518,0.090477771677701,,,,14.292,138647924.587639,,,,,,,,,11627121.6126233,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,7.5522,,Philippines,,,FY-6
2734.T,1301581614.81999,5.5788482929751,,,,,368433540.207067,,,,,,,,,589531632.2964,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,,32.7629,,Japan,,,FY-6
ROZH.BB,1612486.54467169,7.86472670074715,,,,,966949.407965554,,,,,,,,,4305.70505920344,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,,,Bulgaria,,,FY-6
600026.SS,1895538457.43915,0.980844015555236,0.03942711131114,0.048342745974825,0.062274423263985,7.24,3407326336.78364,,,,,,,,,3285394776.03342,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Sea-Borne Tankers,50,5010,501030,50103030,5010303014,,25.1630722785515,,China,,,FY-6
KRNFI.RTS,223288004.178705,257.0133,,,,,,,,,,,,,,40417935.7850579,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Gasoline Stations,50,5010,501020,50102030,5010203012,,,,Russia,,,FY-6
600505.SS,128436645.542273,1.46190407604782,0.030436743107447,0.030919866013914,0.032530275702139,,532962714.244562,,,,,,,,,84937316.7218781,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Hydroelectric & Tidal Utilities,59,5910,591010,59101010,5910101021,,24.46938,,China,,,FY-6
WG.L,4120600000.0,10.806276522254,0.61953,0.7175,0.77408,7.3,4117465661.50202,,,,,,,,,928600000.0,-3.156,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,,21.14241,,United Kingdom,,,FY-6
0987.HK,16894030.2549619,0.034497881765776,,,,,98763344.4210159,,,,,,,,,60023987.3099393,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,12.34203,,Hong Kong,,,FY-6
CYNS.PK,,0.0009,,,,,6525.6525,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,United States of America,,,FY-6
5110.SE,13293784626.8696,5.9739705568594,0.215340515172524,0.291451122606794,,3.45,24891108773.2024,,,,,,,,,35830397792.4121,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,4.25314863352,,Saudi Arabia,,,FY-6
TVE.TO,79465241.9955324,2.57632166790767,0.065483146067416,0.140044943820225,0.120581807219836,-5.96,353026852.941176,,,,,,,,,33676239.7617275,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,24.8685,,Canada,,,FY-6
JOH.PS,12892346.4960956,0.086791538834168,,,,,24431818.1818181,,,,,,,,,34979187.8367199,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,16.032857204528,,Philippines,,,FY-6
600426.SS,1109183376.06222,1.12922964006913,0.087843410582564,0.117145844223732,,11.27,2378863549.61832,,,,,,,,,564943857.122282,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,15.28739,,China,,,FY-6
SUGI.JK,5364990.0,0.008624602814344,,,,,209986319.316703,,,,,,,,,32791450.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,21.40321,,Indonesia,,,FY-6
060230.KQ,38285157.1398964,5.08134296783614,,,,,31700050.5852877,,,,,,,,,20020487.0134715,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,23.67907,,Korea; Republic (S. Korea),,,FY-6
0954.HK,85611695.2326084,0.144439715763274,,,,22.726,76509717.439806,,,,,,,,,4320898.74693936,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,9.380626699805,,China,,,FY-6
ENAG.MC,1248942388.56182,25.3626997476871,1.94131894864879,1.87431381881644,1.86246760801735,17.563,6054945355.86627,,,,,,,,,5982023759.46173,1.35,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Oil & Gas Transportation Services (NEC),50,5010,501030,50103030,5010303010,,20.75892,,Spain,,,FY-6
ORFEI.RTS,146797561.333921,30.5,,,,,,,,,,,,,,619964938.053964,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Refining,50,5010,501020,50102030,5010203011,,,,Russia,,,FY-6
SARNI.RTS,265058375.999835,11.0,,,,,,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Product Wholesale,50,5010,501020,50102030,5010203013,,,,Russia,,,FY-6
SNFGI.RTS,126333677.881717,100.0,,,,,,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,Russia,,,FY-6
KARBI.RTS,4355328.00087732,,,,,,,,,,,,,,,12156272.4898731,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,,,Russia,,,FY-6
KGAZI.RTS,13426109.8431106,2250.0,,,,,,,,,,,,,,0.0,,,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,,,,Russia,,,FY-6
TVEOI.RTS,34730897.9318675,50.2893,,,,,,,,,,,,,,0.0,,,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,,,,Russia,,,FY-6
ULENI.RTS,183055041.378973,1.1,,,,,207514510.0,,,,,,,,,21294435.4667581,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,,,Russia,,,FY-6
SVNAI.RTS,74441400.9337261,45.0,,,,,,,,,,,,,,15610074.594725,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Equipment & Services (NEC),50,5020,502010,50201010,5020101010,,,,Russia,,,FY-6
8011.HK,0.0,0.045137411176023,,,,-18.38,132592852.020221,,,,,,,,,12586289.2091715,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related - Surveying & Mapping Services,50,5010,501030,50103020,5010302013,,20.91802,,Hong Kong,,,FY-6
CECZ.LZ,354626000.0,0.087044534412955,,,,,140948110.279374,,,,,,,,,87575000.0,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,22.202043415545,,Zambia,,,FY-6
TIDE.NS,200508866.615266,16.4485719962617,,,,,286599918.462863,,,,,,,,,4428681.57286045,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,,23.78256,,India,,,FY-6
EVSO.PK,,0.0005,,,,,181.431,,,,,,,,,,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Equipment & Services (NEC),50,5020,502010,50201010,5020101010,,,,United States of America,,,FY-6
KAMH.BO,750097147.262915,6.94007609151587,,,,,223908195.446283,,,,,,,,,369902852.737086,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,23.922250606007,,India,,,FY-6
MENC.PK,,4.5,,,,,1676943504.0,,,,,,,,,,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,,,United States of America,,,FY-6
065420.KQ,20901140.1865285,1.6965463459959,,,,,84897885.1450567,,,,,,,,,5285948.1865285,,,Energy,Renewable Energy,Renewable Energy,Renewable Fuels,Biodiesel,50,5020,502010,50201020,5020102011,,23.67907,,Korea; Republic (S. Korea),,,FY-6
RKTE.PK,2315000.0,0.0001,,,,,6960.1384,,,,,,,,,2414000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Refining,50,5010,501020,50102030,5010203011,,,,United States of America,,,FY-6
RNE.AX,461927.490450168,0.080925845663293,,,,,4877653.59307359,,,,,,,,,0.0,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Biomass & Waste to Energy Electric Utilities,59,5910,591010,59101010,5910101024,,28.90954,,Australia,,,FY-6
PUMA.LZ,285122202.00182,0.086558044806517,,,,,42864346.9490671,,,,,,,,,17077434.0309372,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Gasoline Stations,50,5010,501020,50102030,5010203012,,34.60247,,Zambia,,,FY-6
OBNEI.RTS,594207362.627571,65.0,,,,,,,,,,,,,,331059431.524548,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil Exploration & Production - Onshore,50,5010,501020,50102020,5010202011,,,,Russia,,,FY-6
060900.KQ,27508722.2549223,11.1327227075008,,,,,,,,,,,,,,8438684.29430052,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Wind Electric Utilities,59,5910,591010,59101010,5910101023,,23.67907,,Korea; Republic (S. Korea),,,FY-6
SLMEI.RTS,54010651.203915,0.45,,,,,,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,Russia,,,FY-6
RNCUI.RTS,74126196.8896291,0.61,,,,,,,,,,,,,,3427028.28669148,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Gasoline Stations,50,5010,501020,50102030,5010203012,,,,Russia,,,FY-6
000875.SZ,580263345.81593,0.946276825579721,,,,0.34,1382143471.28762,,,,,,,,,2165511744.20279,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,18.45239,,China,,,FY-6
ENWE.L,23438000.0,0.046074706404816,-0.003,,,,14773294.1559755,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Natural Gas Exploration & Production - Onshore,50,5010,501020,50102020,5010202013,,23.481463900794,,United Kingdom,,,FY-6
NGS.N,71654000.0,32.15,0.40546,0.84956,0.68,2.99,413729540.9,,,,,,,,,417000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Equipment,50,5010,501030,50103020,5010302012,,22.02326,,United States of America,,,FY-6
CNER.PSX,844511575.931232,0.222328701485386,,,,,217406063.233349,,,,,,,,,321903094.555874,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,,37.03862,,Pakistan,,,FY-6
069260.KS,495943412.750259,18.0024722289052,1.63436545184825,1.65792439555482,3.16831335969211,8.926,735915645.226856,,,,,,,,,116394319.154404,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,25.85842,,Korea; Republic (S. Korea),,,FY-6
EUBG.PK,,0.0007,,,,,70403.3974,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,China,,,FY-6
TXHE.PK,1848000.0,,,,,,140623.1,,,,,,,,,8608000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,United States of America,,,FY-6
OMKAI.RTS,88226172.4042244,11.0,,,,,,,,,,,,,,11736284.5436887,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,,,Russia,,,FY-6
MMLP.OQ,827391000.0,18.35,0.84142,0.99694,1.02023,6.56,650598552.7,,,,,,,,,808107000.0,1.8,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,LNG Transportation & Storage,50,5010,501030,50103030,5010303011,,22.02326,,United States of America,,,FY-6
TENR.MI,4293592000.0,17.840622371741,0.20673,0.48617,0.66929,0.121,21061511779.9621,,,,,,,,,840236000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Equipment,50,5010,501030,50103020,5010302012,,20.137235,,Luxembourg,,,FY-6
ALKK.KW,56098565.7213963,2.15475024485798,,,,,218042459.563879,,,,,,,,,3274608.68426223,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,4.535105,,Kuwait,,,FY-6
NNYR.PK,,,,,,,234.0667,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,United States of America,,,FY-6
NZHKI_p.RTS,115707490.655045,1.3,,,,,77630037.0,,,,,,,,,0.0,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,,,Russia,,,FY-6
RYAZI_p.RTS,362495339.983117,2.0,,,,,187051050.0,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Gasoline Stations,50,5010,501020,50102030,5010203012,,,,Russia,,,FY-6
QFLS.QA,3769357868.71739,3.66387792243463,,,,,3642832502.47198,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Product Wholesale,50,5010,501020,50102030,5010203013,,1.134805,,Qatar,,,FY-6
066970.KQ,207031742.283938,11.498999995331,0.552191039088207,,,,287547788.267697,,,,,,,,,74850088.8953368,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,23.67907,,Korea; Republic (S. Korea),,,FY-6
6505.TW,16836567495.9154,3.45263417491291,0.181647436697019,0.158844954471748,,26.315,32889654009.0631,,,,,,,,,2934874256.29643,-5.525,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,,18.15251,,Taiwan,,,FY-6
5017.T,3766654695.63656,3.26003251475999,0.433487316898892,0.920742497320472,0.463558413719186,28.2,254881329.143492,,,,,,,,,1140896031.60352,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,,14.86751,,Japan,,,FY-6
6506.TWO,62619131.2925799,0.729244049939887,,,,,60061165.2270415,,,,,,,,,14996239.0949166,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,16.53737,,Taiwan,,,FY-6
PED.A,3968000.0,1.158,,,,,5598076.0531,,,,,,,,,56802000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,22.02326,,United States of America,,,FY-6
600537.SS,744243865.764079,1.06937248128958,0.052295177222545,0.062463683904707,,12.45,1258872153.42647,,,,,,,,,301632386.576408,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013,,12.91442,,China,,,FY-6
FNEC.PK,0.0,0.4805,,,,,47985242.054,,,,,,,,,616280.0,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Wind Electric Utilities,59,5910,591010,59101010,5910101023,,22.02326,,Canada,,,FY-6
RAJA.JK,186914330.0,0.014699331848552,,,0.005,46.605,59930388.6414253,,,,,,,,,44948330.0,,,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,,25.257706690426,,Indonesia,,,FY-6
DMLP.OQ,37557000.0,17.55,,,,,538353814.05,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,22.02326,,United States of America,,,FY-6
2763.T,356549182.977195,6.07512620860785,,,,,220425019.25216,,,,,,,,,36180804.4532232,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,37.72684,,Japan,,,FY-6
PMT.TO,68513030.5286672,1.74981384959047,-0.097536982803935,0.057528810196138,,,93696484.2889054,,,,,,,,,74514519.7319434,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,23.74702,,Canada,,,FY-6
AUH.AX,1022.23554459022,0.002885607312129,,,,,3219004.46753246,,,,,,,,,1673345.78462343,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,28.90954,,Australia,,,FY-6
CHOF.SI,24725000.0,0.193370165745856,,,,,136362304.130404,,,,,,,,,7411000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,,17.168295,,Singapore,,,FY-6
