Instrument,Revenue,Price Close,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Return On Equity - Actual,Company Market Cap,Common Shares - Outstanding - Total,Total Assets,Interest Expense,Total Liabilities,Dividend Payout Ratio - %,Interest Bearing Liabilities - Total,Shareholders Equity - Common,Total Capital,Total Debt,Long Term Growth - Mean,"Return on Average Common Equity - %, TTM",TRBC Economic Sector Name,TRBC Business Sector Name,TRBC Industry Group Name,TRBC Industry Name,TRBC Activity Name,TRBC Economic Sector Code,TRBC Business Sector Code,TRBC Industry Group Code,TRBC Industry Code,TRBC Activity Code,Depreciation Depletion & Amortization - Total,"WACC Tax Rate, (%)",Earnings before Interest & Taxes (EBIT),Country of Headquarters,Operating Profit before Non-Recurring Income/Expense,Capital Expenditures - Total,year
GNYAI_p.RTS,602449259.471402,0.06,,,,,,299390611.0,106336437.280092,1138328.21931242,41741755.9937812,0.0,17925079.7807053,64594681.2863104,82519761.0670158,17925079.7807053,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Gasoline Stations,50,5010,501020,50102030,5010203012,5315713.20837923,,32365301.6094011,Russia,32365301.6094011,19642409.5124527,FY-8
TNYAI.RTS,,0.04,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Integrated Oil & Gas,Integrated Oil & Gas,50,5010,501020,50102010,5010201010,,,,Russia,,,FY-8
EJGJ.SJ,15071.2114742157,148.248412775146,,,,,,104264.0,4543504.93582176,,3843713.42091382,0.0,3042759.53882093,699791.51490794,3742551.05372887,3042758.28288664,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Services,50,5020,502010,50201010,5020101019,,,272.675698339982,Bosnia and Herzegovina,272.675698339982,,FY-8
OCTX.PK,0.0,0.63,,,,,16967375.46,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Integrated Oil & Gas,Integrated Oil & Gas,50,5010,501020,50102010,5010201010,,,,Switzerland,,,FY-8
HPWR.CM,4329265.28770214,0.093497803088067,,,,,17278841.2977506,184804850.72375,20066529.2365551,389744.400577991,2112528.84543061,0.0,14111.0567882663,17954000.3911245,17986915.5095901,1163344.86649116,,11.7835867257664,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Hydroelectric & Tidal Utilities,59,5910,591010,59101010,5910101021,353379.141730383,27.91364,2799713.80371175,Sri Lanka,2799713.80371175,1270248.11000279,FY-8
AMCF.PK,228813810.0,1.54,,,,,15793952.02,,,,,,,,,38406790.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,,,,China,,,FY-8
SDI.V,29991392.6665519,0.369669876203576,-0.057447681575708,,,,11912028.1804097,32184638.0,27286107.7638148,,4255465.65673954,0.0,,23030642.1070752,23030642.1070752,0.0,,5.61679585556811,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Drilling,Oil & Gas Drilling (NEC),50,5010,501030,50103010,5010301010,2535581.24884863,23.74702,1244690.47371133,Canada,1244690.47371133,5210669.29023841,FY-8
HNYG.SI,30103955.1300648,0.163971934106162,,,,1.512,33004606.0396861,203461883.0,295341843.148632,210859.518157797,191343358.153628,,97617896.3994456,66842503.9486832,201616381.394449,97617896.3994455,,-2.17652268969472,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Oil & Gas Storage,50,5010,501030,50103030,5010303015,4496063.84444546,17.168295,-1196818.49682635,China,-1196818.49682635,58127589.8034767,FY-8
TAE.BK,75874743.1610942,0.113850837138508,,,,,113850837.138508,1000000000.0,102887683.43465,1764220.74566913,53976705.5015198,68.3973887190217,49426906.2613982,48910977.9331307,98337884.1945289,49426906.0790274,,16.1835585508322,Energy,Renewable Energy,Renewable Energy,Renewable Fuels,Ethanol Fuels,50,5020,502010,50201020,5020102012,3260497.89712428,7.96049,8669360.9031198,Thailand,8669360.9031198,9776459.74706733,FY-8
VMG.HNO,,0.214111922141119,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Product Wholesale,50,5010,501020,50102030,5010203013,,19.910285,,Vietnam,,,FY-8
3686.TW,58626533.8393422,1.6839719388678,,,,,128833746.310879,76506054.3022,174787697.659709,773190.932149582,16402877.9253637,,6759962.04933586,158384819.734345,165144781.783681,6759962.04933586,,-11.5798321193842,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013,17899807.4231199,20.09463,-15980148.4509582,Taiwan,-15980148.4509582,967734.682590976,FY-8
SBIO.SI,9432950.0,0.215029425079221,,,,,53688568.3567225,121680100.0,13061586.0,142372.0,3512515.0,70.0470940011213,1195779.0,9453201.0,10744850.0,5503000.0,,2.87080841718238,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,405204.0,17.168295,18168.0,Singapore,18168.0,142988.0,FY-8
PPY.HN,,,,,,,,9344128.23001,5924868.82938699,2298.6400558932,1134435.61057557,0.0,,4790433.21881142,4790433.21881142,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,202644.457082004,17.42053,196798.744161566,Vietnam,196798.744161566,444601.514499937,FY-8
3691.TWO,306110562.934851,14.897564516129,0.885577126381547,1.06595904,,35.527,960964100.063251,64504778.55107,302083364.958887,938589.427816671,145471473.750791,61.1182749795079,104533396.58444,156327324.478178,261145287.792536,104533396.58444,51.9,35.5272774774331,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013,3310544.46585865,20.09463,50198558.9597539,Taiwan,50198558.9597539,40982981.2327032,FY-8
PVO.HNO,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Product Wholesale,50,5010,501020,50102030,5010203013,,,,Vietnam,,,FY-8
SOPV.PK,0.0,0.0001,,,,,6078.1019,,,,,,,,,0.0,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013,,,,United States of America,,,FY-8
SURN.NS,20132263.2957244,0.920196731715056,0.032976144613077,,,18.7,45279752.4988101,49206600.0,20208043.3292176,584637.549558555,12524930.902213,29.1659874036905,10528270.3957689,7683112.42700457,18211382.8227734,10528270.4439374,,18.6979801250052,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013,491497.152324347,28.983459234254,2471469.85163088,India,2471469.85163088,530510.195988262,FY-8
MLWEY.EUA,,4.43218138234119,,,,,2663262.26335208,,,,,,,,,,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Equipment & Services (NEC),50,5020,502010,50201010,5020101010,,,,France,,,FY-8
AHMh.V,,0.045458673515774,,,,,47340.333964538,1100001.1,161560.50955414,,9789.12033052161,,,151771.389223619,151771.389223619,0.0,,-31.85117902431,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,327.025663034782,,-49190.6385829687,Canada,-49190.6385829687,,FY-8
TEGY.PK,0.0,0.19,,,,,9094748.43,47867097.0,335973.0,322878.0,2743466.0,,249033.0,-2407493.0,-2158460.0,249030.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,22.02326,-504163.0,United States of America,-504163.0,132234.0,FY-8
ASPW.PK,,0.07,,,,,1468591.39,,,,,,,,,,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Wind Electric Utilities,59,5910,591010,59101010,5910101023,,,,United States of America,,,FY-8
ASKE.PK,,0.25,,,,,833169.1136,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,United States of America,,,FY-8
CVE.TO,16906524358.7537,20.6317782750904,-0.157874110213549,0.242053907062305,0.772846516835959,6.29,15618346748.3818,757103000.0,21255809950.0775,278107696.819053,12488380099.8451,108.198924731183,4796006197.28008,8767429850.2324,13563436047.5125,4697882595.97177,-18.2,7.3912179614544,Energy,Energy - Fossil Fuels,Oil & Gas,Integrated Oil & Gas,Integrated Oil & Gas,50,5010,501020,50102010,5010201010,1762858560.29276,23.74702,1537292382.74245,Canada,1537292382.74245,2770206309.03148,FY-8
MCE.AX,110994815.219987,0.571459376454925,0.025028882523304,0.03791919223891,,2.646,56379993.6616324,98322143.15526,138836268.807347,855000.519258108,32664896.0347604,77.8976605386936,6163185.75071455,106179233.145613,112334558.523301,6163185.75071454,,2.64618971351885,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,10711755.2574272,28.90954,6786842.0617657,Australia,6786842.0617657,4220552.08576929,FY-8
PXT.TO,661134000.0,6.45154038560854,-0.6525,-0.08464,,-2.3,878721984.644517,134689938.0,1034415000.0,3210000.0,373777000.0,,36050000.0,660638000.0,696688000.0,35000000.0,,-15.1144146683995,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil Exploration & Production - Onshore,50,5010,501020,50102020,5010202011,218471000.0,33.103655685709,124226000.0,Canada,124226000.0,296159000.0,FY-8
EDUNASC1.LM,96458207.4521652,,,,,,,170270363.39508,158733131.923464,1891983.60853085,67838200.7385028,231.000728464761,27422960.7250755,90894931.1849614,118317891.910037,18274924.4712991,,7.72819715276947,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,6827501.04278631,,12361359.174708,Peru,12361359.174708,8552358.2572725,FY-8
002312.SZ,202489967.121168,1.46680910244013,0.037854693356727,0.075342947590573,,9.33,1702138897.23753,1160429299.26575,460775314.774522,5983038.96245207,199128372.341489,46.96699987182,103654320.987654,261646942.433034,365301263.420688,103654320.987654,,7.56545954092179,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,7913031.86950916,20.24039,11533370.3627853,China,11533370.3627853,59950558.4022355,FY-8
PGD.HM,325905969.91343,0.524929675075386,,,,24.335,86194229.3635938,98998028.25838,161899044.726626,,107501028.929621,96.6515331768066,,54398015.7970051,54398015.7970051,0.0,,14.1963349913779,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Natural Gas Pipeline Transportation,50,5010,501030,50103030,5010303012,2337881.01133803,20.72761,9122477.51921613,Vietnam,9122477.51921613,2495124.54636468,FY-8
FHE.AX,70130.4429506081,1.17277251384711,,,,,16325612.4120919,15972449.19128,308062.63221949,1.80407802666918,123991.047872645,,,184071.584346846,184071.584346846,0.0,,-153.626732049667,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Solar Electric Utilities,59,5910,591010,59101010,5910101022,22173.9230257909,28.90954,-909611.630851533,Australia,-909611.630851533,0.0,FY-8
SENX.L,39065000.0,,,,,,89593403.0659506,7862994.1,259467000.0,3590000.0,153477000.0,,37307000.0,86748000.0,143297000.0,37307000.0,,-46.5074714457837,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,29747000.0,24.324095,-2483000.0,Jersey,-2483000.0,66477000.0,FY-8
0916.HK,2443543822.32537,1.04078000464289,0.070969191992166,0.081234246817255,0.102775360216614,7.998,8364112980.73202,8036389000.0,19954998710.634,483786241.596891,13362456886.8259,18.7814298051049,11287713792.9923,5335951229.73278,17880255616.8004,11287713792.9923,10.93,7.97522421812541,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Wind Electric Utilities,59,5910,591010,59101010,5910101023,824005882.763822,17.52989,1059566968.5245,China,1059566968.5245,2966186002.22235,FY-8
CHCC.PK,75673840.0,0.015,,,,,450225.0,,,,,,,,,164869280.0,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,,,China,,,FY-8
601139.SS,1536097975.69545,1.02281464558553,0.047902486121168,0.072102341298576,0.06517194169284,13.85,2633519039.01943,2574779774.57977,2137394163.95578,17913101.6742204,1207989202.23221,39.2752398490318,768992837.116011,875031216.666667,1698397798.83957,768992837.572124,23.137,13.8551965931432,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,46979105.3821668,16.00801,138357741.862964,China,138357741.862964,210886770.388616,FY-8
002326.SZ,171074580.150211,0.9970017733617,0.022657941509129,0.030896752302472,,6.91,891732017.034135,881265377.70382,405857876.535151,5918723.26424698,127111217.016407,34.2263863830142,83026450.4125971,272235769.738581,361773109.931341,83026449.7308448,,6.18653108546539,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,17359983.3767419,18.41662,16435563.9481069,China,16435563.9481069,24577385.5094998,FY-8
300035.SZ,33373327.853528,0.669664442510396,,,,,313207082.245431,467707500.0,163335885.488186,529634.536929482,24815502.2015924,43.8830161591377,1450536.69857847,137110155.726397,139970919.985172,1450536.69857847,,6.32065670231542,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,2553804.7976945,10.86804,1741394.54732872,China,1741394.54732872,1735749.00854947,FY-8
DNC.HN,6771772.13149275,0.188740507467618,,,,,2058677.58540009,6422844.82009,2891570.88315395,65674.5185612018,1588198.07215723,93.085725834351,509202.146841366,1303372.81099672,1812574.95783809,509202.146934956,,19.0147347476413,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,195993.899447646,20.68422,385245.205945422,Vietnam,385245.205945422,64918.4594796576,FY-8
PGE.WA,7954044429.37087,5.36754468218112,0.475685437530783,0.467903464127401,0.475716158022842,8.254,10036024794.6495,1869760829.0,18711491718.9531,36212387.7104749,5923068226.78198,40.0769653655855,1425866259.68006,12755638460.234,14214289751.8512,1425866259.68006,-11.75,8.23934411378358,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,1015535118.51218,22.050859420731,1663228614.49164,Poland,1663228614.49164,2025352491.59639,FY-8
300040.SZ,30544060.858073,0.916441730329111,,,,,356394932.791799,388890444.32623,225045461.905683,,34272778.7367437,,1608486.82751507,190772683.168939,192381169.996454,1608487.25139413,,-4.40233836808741,Utilities,Utilities,Electric Utilities & IPPs,Independent Power Producers,Renewable IPPs,59,5910,591010,59101020,5910102012,5284206.63647333,10.571741335601,-14787757.9791964,China,-14787757.9791964,14283775.074033,FY-8
IVL.BK,7413593252.27964,0.614916286149163,0.032001228124041,0.0425808530224,,2.217,2960365185.6621,4814257000.0,5912878328.26748,109519377.210048,3645108419.45289,109.213933104526,2227768085.10638,1753171732.5228,4495537993.92097,2227768085.10638,51.975,2.83464541611799,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,243365356.520663,18.52329,191947981.396041,Thailand,191947981.396041,262746658.322133,FY-8
TMGZI.RTS,2154926.1805089,22.5,,,,,,39673.0,2675728.289145,130233.850480166,1276413.94042758,0.0,930280.634658122,1399314.34871742,2329594.98337554,930280.634658122,,,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,174192.743246514,,1034107.117536,Russia,1034107.117536,40514.2537912868,FY-8
002341.SZ,217414929.246043,1.29097766173484,,0.053098501805349,0.07107030241639,13.45,964205395.996518,746880000.0,544079035.056249,10908603.6080494,274332484.732295,5.14590714521933,201261354.211392,257750811.109499,471007904.535345,201261354.478935,,5.65138545515494,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,7662622.93465532,12.91442,27774290.1055723,China,27774290.1055723,96161349.0199518,FY-8
TOPZ.PK,148800.0,0.08,,,,,207270.0,,,,,,,,,275000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,United States of America,,,FY-8
DQ.N,182571850.0,5.268,0.54174,0.82146,,9.68,235561622.76,1117889265.0,710131219.0,15654106.0,503363149.0,0.0,286081843.0,206768070.0,492849913.0,286081840.0,21.0,9.67709141616918,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013,28007943.0,17.38235,32034956.0,China,32034956.0,77028755.0,FY-8
002353.SZ,718918560.422912,4.92698965283822,0.269011882925273,0.315269160220113,,16.7,4729340930.44193,957853992.0,1802182074.90572,4425004.2452631,489779799.231216,15.9608776905491,181204682.711214,1271337462.45528,1493606958.38571,181204682.010122,,20.1926723367985,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Equipment,50,5010,501030,50103020,5010302012,24890434.3677857,13.92583,213451055.57801,China,213451055.57801,99034596.7595079,FY-8
VGREF.PK,3493000.0,1.0,,,,,10480400.0,,,,,,,,,0.0,,,Energy,Renewable Energy,Renewable Energy,Renewable Fuels,Biomass & Biogas Fuels,50,5020,502010,50201020,5020102014,,,,United States of America,,,FY-8
INDL.NS,47521936.7611145,0.095986038394415,,,,,34375479.9301919,358130000.0,180597145.531644,16514401.308182,196174164.636897,,110009681.87883,-15577019.1052531,94432662.7735773,110009681.87883,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013,4416040.48292605,25.25858,3394685.67049156,India,3394685.67049156,12848174.8248473,FY-8
FMGP.WA,70767621.9546662,51.0016196402694,,,,,8354779.31975108,163814.0,43742298.3437906,583845.338700464,25562150.2458877,0.0,8323723.92742072,18180148.0979029,26503872.0253236,8323723.92742072,,17.6552351146506,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,2875072.99269744,14.2190363141115,3791182.8712677,Poland,3791182.8712677,5848618.26776547,FY-8
JKS.N,1569944317.11956,19.71,3.45738,3.79902,4.11832,24.4,620940055.68,124292030.0,3075766866.67956,36075411.6615348,2506379758.08271,0.0,1367712346.3237,565241485.833092,2168473804.59659,1367712347.29072,,23.3819019878881,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013,71704589.2299952,21.681251206348,138019856.558407,China,138019856.558407,491140974.353807,FY-8
AWDR.OL,276138000.0,902.765628154229,205.40939,205.77381,124.78826,43.27,315248906.533881,748669.28721,457756000.0,11861000.0,249404000.0,99.3882924558494,120000000.0,208352000.0,328352000.0,120000000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Drilling,Oil Drilling - Offshore,50,5010,501030,50103010,5010301013,17912000.0,21.14241,179670000.0,United Kingdom,179670000.0,23797000.0,FY-8
300054.SZ,148057541.179125,1.17654737452858,0.043368685324364,0.056571768833384,,12.18,933654766.782709,793549044.20765,251912479.046192,1033834.75238641,42193779.0478032,16.4029570876142,18017480.6433936,189136769.089063,227736180.641782,18017480.5789253,55.754,12.1407583265773,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,5278537.06717593,13.833781808675,26509034.4705272,China,26509034.4705272,9555087.02084307,FY-8
