Instrument,Revenue,Price Close,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Return On Equity - Actual,Company Market Cap,Common Shares - Outstanding - Total,Total Assets,Interest Expense,Total Liabilities,Dividend Payout Ratio - %,Interest Bearing Liabilities - Total,Shareholders Equity - Common,Total Capital,Total Debt,Long Term Growth - Mean,"Return on Average Common Equity - %, TTM",TRBC Economic Sector Name,TRBC Business Sector Name,TRBC Industry Group Name,TRBC Industry Name,TRBC Activity Name,TRBC Economic Sector Code,TRBC Business Sector Code,TRBC Industry Group Code,TRBC Industry Code,TRBC Activity Code,Depreciation Depletion & Amortization - Total,"WACC Tax Rate, (%)",Earnings before Interest & Taxes (EBIT),Country of Headquarters,Operating Profit before Non-Recurring Income/Expense,Capital Expenditures - Total,year
1251.HK,292396751.255999,0.503225806451613,,0.039436574372183,,20.542,767419354.838709,,,,,,,,,51768510.9388292,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services,50,5010,501030,50103020,5010302011,,23.904133907554,,China,,,FY-10
SIBCI.RTS,,0.01,,,,,,,,,,,,,,,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,,,Russia,,,FY-10
CNRR.PK,,0.27,,,,,7047000.0,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,Canada,,,FY-10
8246.HK,20016051.1067238,0.009677419354839,,,,,21677419.3548387,,,,,,,,,0.0,,,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,,20.91802,,Hong Kong,,,FY-10
EDL.LK,,0.72336142911058,,,,,628467728.388071,,,,,,,,,,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,,,Laos,,,FY-10
ENJSA.IS,,,,,,,,,,,,,,,,,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,16.440455,,Turkey,,,FY-10
GARO.BO,,0.916981845688351,,,,,6349112.52955082,,,,,,,,,,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,,,India,,,FY-10
JEV.V,,0.401445202729827,,,,,6138494.10341699,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,23.74702,,Canada,,,FY-10
PSX.N,179290000000.0,53.1,,6.87505,6.77279,24.46,33230324300.4,,,,,,,,,6974000000.0,11.55,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,,19.398945,,United States of America,,,FY-10
1281.HK,16966501.3402674,0.163990805548387,,,,,125419354.838709,,,,,,,,,32102213.4476172,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013,,20.91802,,China,,,FY-10
PUNTILLA.SN,37121314.7660268,5.65804096783318,,,,,339161813.734713,,,,,,,,,0.0,,,Utilities,Utilities,Electric Utilities & IPPs,Independent Power Producers,Renewable IPPs,59,5910,591010,59101020,5910102012,,20.97456,,Chile,,,FY-10
300317.SZ,72822020.5133144,0.433636479510762,,,,,164491741.705591,,,,,,,,,45494038.6189628,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Solar Electric Utilities,59,5910,591010,59101010,5910101022,,12.91442,,China,,,FY-10
ROYTL.PK,,17.34,,,,,669031959.72,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,22.02326,,United States of America,,,FY-10
ESSA.JK,39505150.0,0.028266463136033,,,,,321910695.742471,,,,,,,,,22070000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,,21.40321,,Indonesia,,,FY-10
YITD.PK,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,China,,,FY-10
CLSC4.SA,2195764590.96459,7.07167903615046,,,,14.872,584613740.595994,,,,,,,,,165133089.133089,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,31.0922816196,,Brazil,,,FY-10
KSNF.KZ,351366287.500831,513.860716700473,,,,,50555444.6883522,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil Exploration & Production - Onshore,50,5010,501020,50102020,5010202011,,,,Kazakhstan,,,FY-10
MCY.NZ,1398027588.98299,,0.088839334445709,0.093057526470909,0.094312847942364,5.794,,,,,,,,,,818862535.0281,-4.72,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Hydroelectric & Tidal Utilities,59,5910,591010,59101010,5910101021,,17.862426598745,,New Zealand,,,FY-10
KZBG.KZ,,14.1897470039947,,,,,13317357.0917315,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,,,,Kazakhstan,,,FY-10
GSP.HM,33092801.4951969,0.102115410441412,,,,,10233005.0444391,,,,,,,,,3714209.89433237,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Oil & Gas Transportation Services (NEC),50,5010,501030,50103030,5010303010,,20.21272,,Vietnam,,,FY-10
FANG.OQ,74962000.0,18.44960841,,2.1958,,8.51,707182491.84,,,,,,,,,338000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,17.795295,,United States of America,,,FY-10
MWEL.CM,1593488.63456985,0.103529411764706,,,,,10352941.1764705,,,,,,,,,44427.4664561957,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Hydroelectric & Tidal Utilities,59,5910,591010,59101010,5910101021,,27.91364,,Sri Lanka,,,FY-10
CV3.MU,24303564.9789312,2.70888116600817,,,,,14538565.2179658,,,,,,,,,16589231.4895325,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,27.73354,,Germany,,,FY-10
OKTA.MKE,,14.5144076840982,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,,12.94069,,Macedonia,,,FY-10
ELVO.MKE,,,,,,,,,,,,,,,,,,,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,,,,Macedonia,,,FY-10
002700.SZ,38245451.9189098,1.14141294682268,,,,,482163124.187412,,,,,,,,,0.0,,,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,,15.34694,,China,,,FY-10
601016.SS,161714961.236577,,,,,,,,,,,,,,,1013610964.511,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,13.2241,,China,,,FY-10
AJQ.AX,2133595.84128927,9.73633369396897,,,,,57434082.6655857,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,28.90954,,Australia,,,FY-10
ENPACIC1.LM,0.0,0.064792880906646,,,,,124470070.372549,,,,,,,,,53167077.0,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,29.7296,,Peru,,,FY-10
PROG.BO,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,India,,,FY-10
SERE.BO,,0.069649027095836,,,,,357397.017639571,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,India,,,FY-10
002709.SZ,88943124.5084348,,,,,,,,,,,,,,,13175573.4257877,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,12.91442,,China,,,FY-10
DRL.HM,3154268.93948127,0.450737615823662,,,,,12322844.1028104,,,,,,,,,0.0,,,Utilities,Utilities,Electric Utilities & IPPs,Independent Power Producers,Renewable IPPs,59,5910,591010,59101020,5910102012,,7.43011,,Vietnam,,,FY-10
SEPL.L,624546000.0,,,,,,,,,,,,,,,247605000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,27.3480146291135,,Nigeria,,,FY-10
603185.SS,,,,,,,,,,,,,,,,,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013,,13.24985,,China,,,FY-10
SAEN.KL,2226220289.85507,1.01063870068695,,0.073844921499519,0.075382890099327,13.75,5156608938.07654,,,,,,,,,1913356521.73913,34.2,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services,50,5010,501030,50103020,5010302011,,25.06773,,Malaysia,,,FY-10
601865.SS,,,,,,,,,,,,,,,,,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013,,12.62065,,China,,,FY-10
300370.SZ,41700770.4531227,,,,,,,,,,,,,,,24643620.4876326,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,,12.91442,,China,,,FY-10
603010.SS,102908613.023868,,,,,,,,,,,,,,,26681542.8323783,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,13.69120124258,,China,,,FY-10
603026.SS,628530838.991349,,,,,,,,,,,,,,,188120575.913709,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,13.55334,,China,,,FY-10
SANFM.IS,14608957.7369928,0.251239089633496,,,,,7579278.21743278,,,,,,,,,4614800.47145984,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,15.53003,,Turkey,,,FY-10
002741.SZ,96721360.812828,,,,,,,,,,,,,,,22723657.7262002,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,12.91442,,China,,,FY-10
002753.SZ,116364511.003034,,,,,,,,,,,,,,,35050562.5912907,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,9.56846,,China,,,FY-10
600917.SS,870567205.983853,,,,,,,,,,,,,,,45125850.3073787,,,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,,15.58255,,China,,,FY-10
002748.SZ,168866849.649283,,,,,,,,,,,,,,,34314055.954158,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,17.01713,,China,,,FY-10
NORX.PK,0.0,,,,,,,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,United States of America,,,FY-10
1907.HK,,,,,,,,,,,,,,,,,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,18.20381,,China,,,FY-10
DELT.L,,1.33489384090355,,,,,5832046.80263264,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,21.14241,,United Kingdom,,,FY-10
CAPL.N,1884103000.0,18.55,,1.92464,2.21,,279648397.52,,,,,,,,,259731000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Product Wholesale,50,5010,501020,50102030,5010203013,,22.02326,,United States of America,,,FY-10
TULA.BO,,,,,,,,,,,,,,,,,,,Energy,Renewable Energy,Renewable Energy,Renewable Fuels,Renewable Fuels (NEC),50,5020,502010,50201020,5020102010,,,,India,,,FY-10
BLFR.PK,101890.0,,,,,,,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Equipment,50,5010,501030,50103020,5010302012,,,,United States of America,,,FY-10
NGOOB.PK,142038340.0,0.6,,,,,,,,,,,,,,41759780.0,,,Energy,Renewable Energy,Renewable Energy,Renewable Fuels,Ethanol Fuels,50,5020,502010,50201020,5020102012,,,,United States of America,,,FY-10
POLHO.IS,285084890.834596,0.567272819217601,,,,,488017062.356176,,,,,,,,,104504843.688612,,,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,,10.895443099613,,Turkey,,,FY-10
MDMP.PK,0.0,,,,,,,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Drilling,Oil & Gas Drilling (NEC),50,5010,501030,50103010,5010301010,,,,United States of America,,,FY-10
GPEOL.PK,116861000.0,,,,,,,,,,,,,,,67667000.0,,,Energy,Renewable Energy,Renewable Energy,Renewable Fuels,Renewable Fuels (NEC),50,5020,502010,50201020,5020102010,,,,United States of America,,,FY-10
SODSN.IS,,1.41437952517259,,,,,,,,,,,,,,,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,,,Turkey,,,FY-10
300390.SZ,53717929.0862105,,,,,,,,,,,,,,,4962246.19187493,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,14.43497,,China,,,FY-10
GMS.L,142622000.0,,,,,,,,,,,,,,,276840000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Oil & Gas Transportation Services (NEC),50,5010,501030,50103030,5010303010,,21.14241,,United Arab Emirates,,,FY-10
300409.SZ,35045652.5577439,,,,,,,,,,,,,,,8069456.34901526,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,12.916635032384,,China,,,FY-10
PTG.BK,1364410698.16874,,,,,,,,,,,,,,,43346707.3250491,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Gasoline Stations,50,5010,501020,50102030,5010203012,,18.69311,,Thailand,,,FY-10
BSAP.WA,,9.85102635207062,,,,,6710528.36557185,,,,,,,,,,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Equipment & Services (NEC),50,5020,502010,50201010,5020101010,,,,Poland,,,FY-10
002759.SZ,53016149.0184748,,,,,,,,,,,,,,,5056098.61799971,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,14.37661,,China,,,FY-10
603612.SS,181201738.334858,,,,,,,,,,,,,,,154219498.884448,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,19.46861,,China,,,FY-10
SHLPH.PS,4604942940.74616,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,,29.8822445867465,,Philippines,,,FY-10
FDE.MI,1104232.63668989,0.921934927388771,,,,,43077949.7073086,,,,,,,,,2145925.69136584,,,Utilities,Utilities,Electric Utilities & IPPs,Independent Power Producers,Renewable IPPs,59,5910,591010,59101020,5910102012,,16.610723742002,,Italy,,,FY-10
SUN.N,4277341000.0,25.16,,1.67873,1.80749,9.43,550472419.52,,,,,,,,,184855000.0,8.0,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,,18.38596652168,,United States of America,,,FY-10
1335.HK,90265161.2903226,0.04258064516129,,,,,70683870.9677419,,,,,,,,,38989806.4516129,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Solar Electric Utilities,59,5910,591010,59101010,5910101022,,20.91802,,Hong Kong,,,FY-10
EPIEN.CY,7961038.4678675,5.06322704775889,,,,,57558845.2607135,,,,,,,,,29053429.7034215,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,,,Greece,,,FY-10
IMCI.ISX,1464236.28546862,0.025817568846816,,,,,4647160.06884681,,,,,,,,,0.0,,,Energy,Renewable Energy,Renewable Energy,Renewable Fuels,Ethanol Fuels,50,5020,502010,50201020,5020102012,,18.176775,,Iraq,,,FY-10
DUNENC1.LM,88330588.2352941,0.383929430196078,,,,,75612183.4,,,,,,,,,22881568.627451,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,,,Peru,,,FY-10
MPLX.N,448800000.0,30.62886071,,1.50415,1.97186,3.76,2305035505.7,,,,,,,,,11300000.0,15.0,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Oil & Gas Transportation Services (NEC),50,5010,501030,50103030,5010303010,,0.11641,,United States of America,,,FY-10
EUSP.PK,81110.0,5.0,,,,,346810500.0,,,,,,,,,0.0,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,22.02326,,United States of America,,,FY-10
DKL.N,1022586000.0,23.0,,1.66148,2.0776,7.77,551965868.0,,,,,,,,,90000000.0,11.0,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Oil & Gas Transportation Services (NEC),50,5010,501030,50103030,5010303010,,0.2396,,United States of America,,,FY-10
OGAS.CY,,1.98821816641741,,,,,16604654.8448385,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,21.29046,,Cyprus,,,FY-10
WAAE.BO,88762.5276344879,0.260804686078253,,,,,2501994.68085106,,,,,,,,,0.0,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Solar Electric Utilities,59,5910,591010,59101010,5910101022,,25.25858,,India,,,FY-10
GNE.NZ,1514406805.90175,,,,,,,,,,,,,,,793362852.409778,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,28.46551,,New Zealand,,,FY-10
MEL.NZ,2098744407.11554,,,,,,,,,,,,,,,913594773.265625,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Hydroelectric & Tidal Utilities,59,5910,591010,59101010,5910101021,,27.84,,New Zealand,,,FY-10
AMTL.BO,1259556.74281503,0.352791416621204,,,,,5650335.82651391,,,,,,,,,5180037.76713338,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Wind Electric Utilities,59,5910,591010,59101010,5910101023,,25.25858,,India,,,FY-10
2178.HK,136437837.419355,,,,,,,,,,,,,,,25637354.8387097,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Drilling,Oil & Gas Drilling (NEC),50,5010,501030,50103010,5010301010,,23.05035,,China,,,FY-10
CKP.BK,82160322.1059516,,,,,,,,,,,,,,,738036870.503597,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,1.63873,,Thailand,,,FY-10
SMLP.N,174615000.0,297.45,,17.76945,22.95,6.12,968145752.91,,,,,,,,,199230000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Oil & Gas Transportation Services (NEC),50,5010,501030,50103030,5010303010,,22.02326,,United States of America,,,FY-10
7162.T,20447085.6778851,3.34844785490059,,,,,43860313.9169863,,,,,,,,,5213547.08567789,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,29.12567,,Japan,,,FY-10
PARR.N,25223000.0,,,,,,177186978.0,,,,,,,,,42391000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Refining,50,5010,501020,50102030,5010203011,,22.02326,,United States of America,,,FY-10
161000.KS,389270514.437004,5.43508817962029,,,,,174140225.275034,,,,,,,,,183316535.297769,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,22.855546277398,,Korea; Republic (S. Korea),,,FY-10
SAYAS.IS,20456328.2258517,,,,,,,,,,,,,,,9189493.18067015,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Wind Systems & Equipment,50,5020,502010,50201010,5020101011,,21.39589,,Turkey,,,FY-10
GLRI.PK,,7.9,,,,,56781250.0,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,United States of America,,,FY-10
AB9.DE,90208729.1534726,,,,,,99530240.3636507,,,,,,,,,13465801.139962,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Wind Systems & Equipment,50,5020,502010,50201010,5020101011,,36.65298,,Germany,,,FY-10
UNTP.WA,70656911.3070539,0.973646631182656,,,,,3119366.1560431,,,,,,,,,3343458.24688797,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Product Wholesale,50,5010,501020,50102030,5010203013,,20.18332,,Poland,,,FY-10
TRIY.SI,112988000.0,0.61015561015561,,,,,180001343.312858,,,,,,,,,30970000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,,,,Singapore,,,FY-10
NFTN.PK,0.0,,,,,-12.41,,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,22.02326,,Mexico,,,FY-10
LTUU.PK,130730000.0,,,,,,,,,,,,,,,39222880.0,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,,,United States of America,,,FY-10
PGAS.PK,13490.0,,,,,,,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,,22.02326,,Greece,,,FY-10
TRTK.PK,126460.0,,,,,,,,,,,,,,,0.0,,,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,,22.02326,,United States of America,,,FY-10
KZTO.KZ,951648539.878933,5.50123062595623,,0.710047094720085,,8.892,2115969137.05181,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Oil Pipeline Transportation,50,5010,501030,50103030,5010303013,,20.55844,,Kazakhstan,,,FY-10
WES.N,894476000.0,29.95,,0.93624,,7.45,6555920674.25,,,,,,,,,1168278000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,,1.14717,,United States of America,,,FY-10
EDLH.BA,16708309.2573754,,,,,,,,,,,,,,,11811792.4720244,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,27.28421,,Argentina,,,FY-10
159910.KQ,19671755.8876641,2.25837284704912,,,,,91179127.5277845,,,,,,,,,8718633.61047365,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,23.67907,,Korea; Republic (S. Korea),,,FY-10
EDSH.BA,,,,,,,,,,,,,,,,,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,27.791658434816,,Argentina,,,FY-10
ICON.KL,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,,25.06773,,Malaysia,,,FY-10
UMEME.UG,,0.10268857356236,,,,,,,,,,,,,,93738919.9255121,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,31.5751,,Uganda,,,FY-10
MATN.KZ,474791891.172753,,,,,,,,,,,,,,,59958032.3288765,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil Exploration & Production - Onshore,50,5010,501020,50102020,5010202011,,20.55844,,Kazakhstan,,,FY-10
IMMG.PK,,,,,,,,,,,,,,,,,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,,,United States of America,,,FY-10
IRLP.WA,333533889.967638,8.64598208490199,,,,,172919641.698039,,,,,,,,,39104135.9223301,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,16.71896,,Lithuania,,,FY-10
UJO.L,0.0,,,,,,,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,21.14241,,United Kingdom,,,FY-10
NSLPQ.PK,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,United States of America,,,FY-10
TPD.AX,779690.082000436,,,,,,,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,28.90954,,Australia,,,FY-10
