Instrument,Revenue,Price Close,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Return On Equity - Actual,Company Market Cap,Common Shares - Outstanding - Total,Total Assets,Interest Expense,Total Liabilities,Dividend Payout Ratio - %,Interest Bearing Liabilities - Total,Shareholders Equity - Common,Total Capital,Total Debt,Long Term Growth - Mean,"Return on Average Common Equity - %, TTM",TRBC Economic Sector Name,TRBC Business Sector Name,TRBC Industry Group Name,TRBC Industry Name,TRBC Activity Name,TRBC Economic Sector Code,TRBC Business Sector Code,TRBC Industry Group Code,TRBC Industry Code,TRBC Activity Code,Depreciation Depletion & Amortization - Total,"WACC Tax Rate, (%)",Earnings before Interest & Taxes (EBIT),Country of Headquarters,Operating Profit before Non-Recurring Income/Expense,Capital Expenditures - Total,year
128820.KS,950481211.471767,3.83399475348086,,,,-14.15,173432585.323199,36447871.0,1454192510.69312,16480965.3205723,1015491448.18092,,741825629.144079,428246821.123607,1180526691.65628,724994588.538335,,-7.64503851415888,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Gasoline Stations,50,5010,501020,50102030,5010203012,18649491.573574,23.67907,15962526.0751778,Korea; Republic (S. Korea),15962526.0751778,22215695.1445612,FY-1
PRIO3.SA,789186040.249179,3.71028540656974,0.476246907898522,0.296956796870506,,27.28,3258858116.34356,839253280.0,2194031919.28621,48946514.9456453,1005541353.24848,0.0,700373947.54322,1188490566.03774,1888864513.58096,700373947.54322,41.6,27.2867051089573,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,163543090.048544,19.36911,397956132.928543,Brazil,397956132.928543,243589795.323799,FY-1
002466.SZ,1206423220.66718,16.8448229719305,0.912358127898462,0.91966377837442,0.733614891287346,23.15,24881477618.5828,1477099383.0,6952870020.79942,227648054.873164,4086036120.11776,0.0,3471602686.48793,2018232120.7884,6338436587.1696,3471602687.30026,,22.9907704942143,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,71903701.1596416,22.82446,649491229.345477,China,649491229.345477,156376957.702082,FY-1
GAS.HM,3460773543.14436,3.2997153510662,0.231168926195197,0.250153817580965,,32.899,8066680832.42059,2296749186.99675,3450956174.74541,13262145.8441327,1164308609.56995,68.8632698701262,350267708.728193,2238521681.15286,2636915273.90366,350267708.728149,,16.7548561927886,Energy,Energy - Fossil Fuels,Oil & Gas,Integrated Oil & Gas,Integrated Oil & Gas,50,5010,501020,50102010,5010201010,133993340.193791,19.88635,452364250.922062,Vietnam,452364250.922062,207003220.906474,FY-1
GEVO.OQ,533000.0,4.28,-0.2485,-0.25054,,-17.07,864511473.36,201988662.0,645381000.0,251000.0,98126000.0,,67215000.0,547255000.0,614470000.0,67215000.0,,-17.070385823071,Energy,Renewable Energy,Renewable Energy,Renewable Fuels,Renewable Fuels (NEC),50,5020,502010,50201020,5020102010,5128000.0,22.020485,-55131000.0,United States of America,-55131000.0,56770000.0,FY-1
300117.SZ,225056420.711261,0.582484532674234,,,,,417501613.639583,716760000.0,708783736.192755,11460822.8772591,687206251.960769,,174702966.559091,21577484.2319863,196280450.791077,174702965.948269,,-165.416016770691,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Equipment & Services (NEC),50,5020,502010,50201010,5020101010,8985726.41914884,12.641768148755,-212187163.485064,China,-212187163.485064,25414262.4372548,FY-1
300118.SZ,2964487992.94721,5.11169534484659,,,,-0.5,4607477414.44089,891874906.0,4653795862.58403,61917883.6547135,3112366772.19187,,2014608778.2324,1374761717.64771,3556037868.62455,2014608779.77362,,-0.486499807020234,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013,137187538.683254,12.91442,-126339670.49627,China,-126339670.49627,627254330.956839,FY-1
SPRN.PK,188240.0,0.0114,,,,,3590778.5208,3172.66,725511.0,3341.0,342437.0,,5123.0,302134.0,388197.0,20120.0,,-192.444745956368,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,325927.0,,-762367.0,United States of America,-762367.0,143030.0,FY-1
002469.SZ,414266977.849845,1.06578926654177,,,,,691550826.514066,648862630.0,514299023.40171,1234882.75029529,107404461.999969,42.9723875081039,21584206.8040491,390482121.329954,428478768.20579,21584206.7977519,,16.2489481915686,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,12605759.564891,12.10882,64897928.6294246,China,64897928.6294246,14501041.062163,FY-1
1798.HK,1868403047.81096,0.460504374150183,0.03656803245181,0.049640265166986,,14.83,3348067979.17761,7273701000.0,15633035216.7,328694157.138197,10698300089.7341,14.4414096805512,9123997575.60492,2064539601.07681,14058732702.5708,9123997575.60492,,12.13836464346,Utilities,Utilities,Electric Utilities & IPPs,Independent Power Producers,Renewable IPPs,59,5910,591010,59101020,5910102012,694513468.081413,17.39264,806897578.988698,China,806897578.988698,1273120768.82081,FY-1
2198.HK,1495364997.40243,0.327099207265451,0.083284119989703,0.090855403625131,0.096912430533473,,389248056.645886,1190000000.0,2247799467.89251,7143799.5622806,1501500448.67052,47.7747621587395,987499881.928811,734563372.742872,1733798901.1508,987499881.928811,,8.1164919641908,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,79147668.3247451,13.854405,74369063.4525001,China,74369063.4525001,412968636.108248,FY-1
NIIS.BEL,2857884934.15957,5.97820846591457,,,,,974809063.735416,163060400.0,3979437742.06042,16569965.0745043,1434548015.10457,4.77735019074504,772811928.737413,2544699196.35941,3317701655.69326,772811928.737413,,8.29063523133223,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,251413657.232639,17.68749,291379639.247619,Republic of Serbia,291379639.247619,229403293.272537,FY-1
CYPR.KL,,0.218539865513929,0.035058098174057,0.038840407872895,,8.32,130350232.019692,,,,,,,,,,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,23.02269,,Malaysia,,,FY-1
CEED4.SA,811331705.653196,10.6354591545001,,,,,588317348.626817,68254930.0,1210661364.73799,17633654.0740621,1687806222.28605,,573951313.214728,-477144857.548067,96806455.6666607,573951313.214728,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,28721101.0206203,19.36911,-4928723.31961371,Brazil,-4928723.31961371,82734408.1194119,FY-1
3645.TW,86285002.886836,1.56013274655508,0.108687828402793,,,10.445,204210290.220763,131018000.0,192997221.420323,1081778.94442595,88388387.7020785,51.846411745118,68295864.6073903,104783198.614319,172904698.325635,68295864.6073903,,10.6695235142039,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,13323674.281556,20.581097246412,13988736.9626263,Taiwan,13988736.9626263,12835792.1208829,FY-1
3430.TWO,54022012.1247113,1.94069691941418,,,,,57708728.5549383,29736100.0,43759598.7297922,141543.848111884,19666606.5242494,11.1468591332808,7809540.99307159,24092992.2055427,31902533.1986143,7809540.99307159,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,2447290.26859439,23.60485,6321766.58464889,Taiwan,6321766.58464889,719789.148660053,FY-1
SHP.HM,28819993.5325301,0.867508587484512,,,,,106745463.307776,101206570.69109,80285367.7762103,1828476.66037724,21723931.3142169,18.2084334126776,18290086.1922453,58561436.4619934,76851522.6542388,18290086.192333,,20.9420034766306,Utilities,Utilities,Electric Utilities & IPPs,Independent Power Producers,Renewable IPPs,59,5910,591010,59101020,5910102012,6820988.08857521,5.03114,13982139.7250406,Vietnam,13982139.7250406,41721.2211429135,FY-1
PCGB.KL,5529538904.89914,2.14217098943324,0.164779709454632,0.166239580852584,0.180995475113122,22.44,17137367915.4658,8000000000.0,11156099903.9385,4104968.04632457,2658021133.52546,35.9428182437032,924591738.712776,8369596541.78674,9422670509.12584,924591738.712776,,22.4972050783344,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,398423369.20209,11.41046,1692695647.33737,Malaysia,1692695647.33737,371378873.83807,FY-1
TRGP.N,16949800000.0,52.24,3.28803,4.01211,6.44985,16.109,11961483175.2,228221122.0,15208200000.0,376200000.0,9279800000.0,,6597200000.0,2011800000.0,12525600000.0,6597200000.0,,-0.690142958184195,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Oil & Gas Transportation Services (NEC),50,5010,501030,50103030,5010303010,870600000.0,7.92448,1820000000.0,United States of America,1820000000.0,505100000.0,FY-1
300125.SZ,170002216.589789,2.61645754947183,,,,,694669466.302482,265499995.0,362432986.67055,7006569.87957823,256373567.66896,,208767418.754428,106059419.00159,314826837.756018,208767418.648951,,-10.194934849594,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013,17760731.1319454,12.91442,-8368645.15714041,China,-8368645.15714041,24608392.3815654,FY-1
POV.HNO,75656843.928149,0.472539805080832,,,,,7009640.02628696,12499612.0,14994464.0674699,79165.7293746231,6992796.53077766,0.0,619844.931303395,8001667.53669222,8621512.46799562,619844.930996714,,14.1757236343873,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,614682.28182078,19.910285,1200072.53522024,Vietnam,1200072.53522024,372322.538181772,FY-1
SPRC.BK,5190622774.30033,0.293941211757648,0.028016109422492,0.03049636143117,0.041949413942011,17.039,1274500324.68506,4335902125.0,1767255109.99097,6633227.82667271,732926894.161902,16.3060368332139,242365087.421005,1034328215.82907,1276693303.25008,242365087.270539,,15.6139267252107,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Refining,50,5010,501020,50102030,5010203011,82797712.4206258,19.72707,194114700.021762,Thailand,194114700.021762,3235741.47234118,FY-1
002487.SZ,697719028.352828,6.10034476787204,0.229926915520629,0.375083693516699,,21.35,3389741975.09485,542406773.0,1046911718.51986,2281260.45895695,527824019.724186,2.11716232337601,341183177.270509,519087698.795674,860270876.066183,341183177.216983,,19.3917197846413,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Wind Systems & Equipment,50,5020,502010,50201010,5020101011,8986148.90313558,14.99047,106755600.835462,China,106755600.835462,34077098.8507569,FY-1
002506.SZ,740142710.284788,0.598227357881646,,,,,3499819338.89579,5850316427.0,1464082241.03682,33482179.7746119,1085741305.44072,,536537137.244376,364002272.261142,914878072.840478,536537138.898947,,-59.9259112683744,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013,50525686.2440427,12.91442,-95755222.6840837,China,-95755222.6840837,156930023.205521,FY-1
ACRB.PK,45937810.0,0.003,,,,,168170.574,50978580.0,34303176.0,156580.0,6309959.0,0.0,1376074.0,27993217.0,29369291.0,1364010.0,,31.0289899403688,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,1495048.0,,10093969.0,United States of America,10093969.0,6663431.0,FY-1
300129.SZ,606522540.577132,1.45463704916484,0.075219197046608,0.093524073219505,,9.669,1046106970.20512,719153256.0,914054934.58069,1425779.78575072,471967378.953417,0.0,278330450.419546,438997516.813337,720418006.046819,278330449.772516,,9.56268306463281,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Wind Systems & Equipment,50,5020,502010,50201010,5020101011,13003520.0983639,14.4520837955,44441278.209111,China,44441278.209111,13938605.7599623,FY-1
002490.SZ,587909957.336944,0.898915319343209,,,,6.142,659776394.830224,797848400.0,701753955.276208,17720683.325542,486594493.591096,,351758792.544198,223580472.135199,566918254.22931,351758793.15502,,-22.9428994782334,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Equipment,50,5010,501030,50103020,5010302012,38558926.4899557,12.91442,-23368914.7832352,China,-23368914.7832352,8056954.47237798,FY-1
HE8.AX,18956.9862049452,0.068244023202968,,,,,120880834.432739,2604049443.0,41247390.395219,21646.5645192207,1773915.6838524,,695198.299599053,39473474.7113666,40168673.0109657,695197.609501266,,-9.67281782779683,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,200576.940607604,28.90954,-3578345.63598759,Australia,-3578345.63598759,5361771.83845007,FY-1
APP.HNO,8749144.36801752,0.490690032858708,,,,,2318329.8313253,4724632.0,4395987.18681271,93690.8079175252,2150255.36600219,0.0,1335209.02313253,2245731.82081051,3580940.84394305,1335209.0230011,,5.13008847306171,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Product Wholesale,50,5010,501020,50102030,5010203013,83346.3594867068,19.910285,235268.511106513,Vietnam,235268.511106513,9842.53221922845,FY-1
002497.SZ,825135108.074495,4.5118937044442,0.220267548001259,0.371850802644004,,16.33,5200239577.96634,1140520420.0,1428188608.14534,2412932.45195041,335573549.574157,3.65306995329365,86939702.9580768,1036559143.59188,1179554761.52926,86939703.4051731,54.8,15.7318328371415,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,28921266.204623,16.234257604388,188748963.974429,China,188748963.974429,22663712.7885734,FY-1
HYDP.CM,774173.737024221,0.050308261405672,,,,,5488033.25474722,109088112.0,3112141.16262976,9618.54525142436,368201.723183391,133.33766677046,43051.4844290657,2743939.43944637,2786990.92387543,43051.4878892734,,10.1518600080655,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Hydroelectric & Tidal Utilities,59,5910,591010,59101010,5910101021,229432.161575117,27.91364,469110.172547815,Sri Lanka,469110.172547815,13820.6187798084,FY-1
SMA.HM,3580635.20219058,0.451259583789704,,,,,9184412.30230011,20352836.0,18289460.7405476,634473.139148574,9451709.60665937,0.0,6818026.26576123,8837751.13388828,15655777.3996495,6818026.26593647,,11.8697528114617,Utilities,Utilities,Electric Utilities & IPPs,Independent Power Producers,Renewable IPPs,59,5910,591010,59101020,5910102012,1071397.15094811,15.468051064055,1594158.93040583,Vietnam,1594158.93040583,52080.0099222997,FY-1
117580.KS,641889235.117344,7.69321315665568,,,,,211563361.808031,27194546.0,625003817.174821,2260118.86997157,357870989.396108,57.0693839989751,96120309.3386983,267132827.778713,363253137.117411,96120309.3370147,,3.7713822393153,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,22153716.7566318,21.813425,13688983.7875382,Korea; Republic (S. Korea),13688983.7875382,31996454.2354273,FY-1
002554.SZ,250986561.924403,0.599801640402387,,,,4.76,807847501.034303,1346857772.0,602498635.947167,5723525.52218523,225564212.118827,10.5705746501631,112556027.066639,366963108.033564,489490450.89498,112556027.140631,,3.91898772535801,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,9042163.53488005,13.742753560484,19096216.4973266,China,19096216.4973266,6476580.82230519,FY-1
LGGL.CM,83125979.8269896,0.119358816276202,,,,,44473499.7839704,387000086.0,199662961.228374,10855171.0911101,178247415.934256,,138992061.373702,19430729.6782007,160407606.66782,138992061.349481,,-130.774979410667,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Product Wholesale,50,5010,501020,50102030,5010203013,8724051.51901585,27.91364,-10093135.2477986,Sri Lanka,-10093135.2477986,1624257.89595064,FY-1
002493.SZ,28821166274.1456,2.85889705766597,0.286923965869335,0.331953964761196,,29.95,28947833629.8232,10125525000.0,53247051857.0504,557676843.764087,38092889489.86,11.4450798731715,25996503868.5411,7787197507.90605,41150666235.7315,25996503869.5864,,30.5479291760636,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,1091519594.30576,13.399640949275,5337447701.32946,China,5337447701.32946,9030155592.15013,FY-1
ALTS.BU,136370340.236686,6.70439168409398,,,,,129973174.191167,19378787.0,187255756.903353,3386890.74342794,128671813.362919,7.94323266356787,73652416.17357,58553029.4625247,132236359.714004,73652416.17357,,42.5225748378338,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,13005942.3344438,20.60151036526,31235258.5332967,Hungary,31235258.5332967,11678137.7255117,FY-1
MHEB.KL,352381364.073007,0.094860710854947,-0.001857962697274,-0.00663318986131,,-14.25,151777137.367915,1600000000.0,814137127.761768,3034537.26106828,404097022.09414,,88991354.4668588,409810999.039385,499031460.134486,88991354.4668588,,-14.7461954678269,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,21164732.3094323,25.06773,-66920154.9660175,Malaysia,-66920154.9660175,11615127.8214297,FY-1
TOU.TO,3393919582.0801,26.7844117357923,5.06544979410833,5.08348907190371,4.44965948685461,,10654422502.7386,339455321.74662,12103920373.5951,29198810.3027723,2917319138.83172,22.5895870218575,697121260.091816,9186601234.76334,9883722494.85515,697121260.091816,,19.8476281219804,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,486580868.598501,22.025748576274,1786765450.68314,Canada,1786765450.68314,1582418467.77024,FY-1
AFLT3.SA,21600093.3522431,1.45075098528092,,,,,100441803.805421,63085000.0,49538624.4906019,6866.32639879917,5103315.79986715,39.8224591215133,96404.1434034074,44435308.6907348,44531712.8341382,96404.1434034074,,45.8911620614423,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,14289.3819650685,7.66615,19157050.6526497,Brazil,19157050.6526497,231599.333667604,FY-1
1600.HK,1204380441.11396,1.08006875497062,0.17873409769122,0.204177791738652,,20.179,1083973320.16726,972125000.0,2377927929.3462,35416992.0919359,1507605673.7142,28.1505828083528,1032806473.44973,821488798.979865,1903128729.08172,1032806473.44973,,20.1801685525814,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,50432939.7124192,27.84465,231322738.14292,China,231322738.14292,64982700.886066,FY-1
KRh.V,,,,,,,601328.201678012,2170625.0,7545.58427144443,,56405.5811003647,,,-48859.9968289203,-48859.9968289203,0.0,,-526.556447948992,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,23.74702,-245242.277444113,Canada,-245242.277444113,,FY-1
120240.KQ,74858417.6487424,18.2451066119594,,,,,131189450.376673,7173191.0,137185409.601333,166988.433385521,23492133.5213307,25.4824554691367,8430737.73359372,113693276.080003,122124013.813596,8430737.73527728,,6.42128193279914,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,1574834.99888586,18.14045,6907308.89131016,Korea; Republic (S. Korea),6907308.89131016,6552661.02017997,FY-1
1101.HK,49869177.1225264,0.012570871494908,,,,,59969235.7020446,4770491507.0,217520032.745076,31111395.1509507,1460119173.18682,,563607153.539774,-1270343980.73078,-678991986.90197,563607153.539774,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Product Wholesale,50,5010,501020,50102030,5010203013,3984212.00440654,20.91802,3464383.88460518,Hong Kong,3464383.88460518,1677930.13439013,FY-1
ENAT3.SA,324029046.909502,2.18073508723748,0.761060495266705,0.367497519349077,,41.74,635054730.847244,263116249.0,1200818447.83943,8376732.63014583,452939159.470765,2.73118301980181,143117246.826921,747879288.36867,890996535.195591,143117246.826921,,41.7420368619492,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,150312421.383615,20.3581296624,401226174.481874,Brazil,401226174.481874,15645945.3698043,FY-1
KMI.N,16610000000.0,15.86,1.07564,1.09709,1.05,9.65,35961368541.02,2267391527.0,70416000000.0,,38495000000.0,138.022598870056,33320000000.0,30823000000.0,65241000000.0,33320000000.0,7.766,5.68592492651665,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Oil & Gas Transportation Services (NEC),50,5010,501030,50103030,5010303010,2135000000.0,22.020485,4334000000.0,United States of America,4334000000.0,1281000000.0,FY-1
ILDR.TA,5981898.4120849,3.13049640820797,,,,,134986112.930451,43119715.0,28588913.5826328,583494.18464848,25328695.2040455,,11180146.2299095,3260218.3785873,14440364.6084968,11180146.2299095,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,22.27723,-4133393.51821583,Israel,-4133393.51821583,,FY-1
300174.SZ,253146871.11349,2.66840887265629,,,,,833160419.011035,312231168.0,522591721.619622,275374.915587611,184590483.114246,20.5371494207349,117560054.701595,307623822.904236,455561293.206971,117560054.155319,,8.2257934168727,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,17007482.52491,9.79433,25423301.2079817,China,25423301.2079817,39175511.6238517,FY-1
1555.HK,87735019.1570881,0.007439903537802,,,,,24324171.8276507,3269421000.0,259207969.348659,110776182.167273,837312337.164751,,566940383.141762,-578104367.816092,-11163984.6743295,566940383.141762,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil Exploration & Production - Onshore,50,5010,501020,50102020,5010202011,36679889.6898547,20.91802,1795160.02566809,China,1795160.02566809,24055173.3519515,FY-1
PANA.CM,3237067.95847751,0.027127003699137,,,,,16954377.3119605,625000000.0,17528002.9307958,701124.516554223,8066850.22491349,,6590021.76124568,8864560.66435986,16051174.467128,6590021.73010381,,-8.93933958825828,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,743785.877181361,27.91364,2386510.2802025,Sri Lanka,2386510.2802025,1555941.44290034,FY-1
PEG.HNO,166784356.492881,0.404129145618274,,,,,93470758.1511501,248877470.0,63165599.3015553,58865.2475027087,32630343.6747426,0.0,1038367.62194962,30360438.5483023,31573623.2487623,1038367.6219058,,1.9879763850891,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,1145280.33632666,19.910285,476311.485013316,Vietnam,476311.485013316,648788.59045736,FY-1
002531.SZ,1286531224.31952,3.05253380771713,0.139522609106665,0.187652635213611,,18.07,5502219850.47149,1796878658.0,2471676416.43079,37816148.0026231,1235622329.70986,10.9774373732273,966897729.36824,1224458510.32414,2202951816.08917,966897729.884605,,18.1146351833077,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Wind Systems & Equipment,50,5020,502010,50201010,5020101011,66309789.4010085,12.46253,221937252.165141,China,221937252.165141,148654096.170071,FY-1
SDSD.OL,8222000.0,0.155641139247697,,,,5.71,81631116.2275768,524482901.0,99547000.0,,243000.0,0.0,,99304000.0,99304000.0,0.0,,14.7898924430185,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Drilling,Oil & Gas Drilling (NEC),50,5010,501030,50103010,5010301010,0.0,0.1782,-1137000.0,Cyprus,-1137000.0,,FY-1
LGD1L.VL,307605211.10429,0.900176638434712,,,,,453987326.305539,504331380.0,556834458.76816,889490.565273907,305023531.819112,82.6566181981712,79884273.469295,251810926.949049,331695200.418343,79884273.469295,,9.10623485649933,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,25239294.7896471,13.85318,29407598.9811701,Lithuania,29407598.9811701,67962047.0863602,FY-1
300157.SZ,66207935.9581871,0.772972717683916,,,,,550444119.562034,712113257.0,336682009.02851,11241379.6798232,294263397.964453,,63323191.3823775,24944179.8476095,105741802.446435,63323192.3300956,,-131.917371516222,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Equipment,50,5010,501030,50103020,5010302012,8683755.60862831,12.91442,-20330156.5882398,China,-20330156.5882398,2235700.70089763,FY-1
300340.SZ,524337222.33592,3.05568237275862,,,,2.62,648246881.377812,212144720.0,696753540.940791,8648810.75627871,582065108.142189,0.0,159616713.005148,114449522.272949,274305145.80375,159616712.58324,,1.93656902775117,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,12261850.3689081,12.91442,12149591.8802875,China,12149591.8802875,18990263.6431752,FY-1
PCG.HN,17209617.6004381,0.460021905805038,,,,,8680613.36254107,18870000.0,11165624.1490471,54160.0276736023,3792404.07518072,0.0,733038.335158817,7373220.07386637,8106258.40902519,733038.335158817,,2.24809072492816,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Oil & Gas Transportation Services (NEC),50,5010,501030,50103030,5010303010,110367.251746455,0.95591,62809.7559800346,Vietnam,62809.7559800346,7307.22901543214,FY-1
601216.SS,3037892254.53,0.823349758347633,,,,,6947439578.98962,8438017390.0,5681885226.45582,39218218.6247225,2022720230.09398,30.1352826131637,917759271.127659,3582039700.44237,4576924267.48949,917759270.162624,,20.8130128616887,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,293730220.58363,14.06688,791263789.715337,China,791263789.715337,94231912.2798443,FY-1
300164.SZ,117661943.294344,0.942995229923962,-0.024764374262532,-0.00728363948898,0.004370183693388,4.72,483613018.704051,512847789.0,260814294.480565,2865108.23487619,110045709.883346,0.0,64688918.1451803,148450470.392469,215457502.7424,64688917.051054,,1.5709211080225,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,13239102.0225483,12.7129196613965,46032.9334270158,China,46032.9334270158,3433725.62361076,FY-1
PPS.HN,10396531.188609,0.497609700536692,,,,,8740416.21029572,15000000.0,18867917.4785542,0.0,10649407.4252793,122.563984657626,0.0,8218510.05327492,8218510.05327492,0.0,,7.10469467126167,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Services,50,5020,502010,50201010,5020101019,296869.045978692,20.41691,828990.962004528,Vietnam,828990.962004528,126419.977035163,FY-1
