Instrument,TRBC Activity Code,Return On Equity - Actual,"Return on Average Common Equity - %, TTM",year
6164.TW,5210203013,,,FY-5
1570.HK,6010101010,,,FY-5
3071.TWO,5210203010,,,FY-5
6158.TWO,5210203013,,,FY-5
6177.TW,6010101050,,,FY-5
3058.TW,5210203012,,,FY-5
6212.TWO,6010101010,,,FY-5
6155.TW,5210203013,,,FY-5
6175.TWO,5120103011,,,FY-5
6179.TWO,5220102010,,,FY-5
9946.TW,6010101010,,,FY-5
8935.TWO,5110101011,3.156,,FY-5
1537.TW,5210203011,24.625,,FY-5
053260.KQ,5120102015,,,FY-5
056730.KQ,5220301010,,,FY-5
0896.HK,5220102010,,,FY-5
048470.KQ,5120102010,,,FY-5
1129.HK,5910101010,,,FY-5
600379.SS,5210203010,,,FY-5
054930.KQ,5220102010,,,FY-5
0746.HK,5110101010,,,FY-5
600583.SS,5220102010,2.13,,FY-5
4345.T,5220304019,,,FY-5
060380.KQ,5120102013,,,FY-5
4346.T,5210203020,,,FY-5
5726.T,5120105010,5.142,,FY-5
044820.KS,5410202025,2.966,,FY-5
5903.TWO,5430102012,26.223,,FY-5
3003.TW,5210203010,11.331,,FY-5
060370.KQ,5220102014,,,FY-5
600509.SS,5910101012,,,FY-5
2613.T,5410202020,,,FY-5
5534.TW,6010101010,23.36,,FY-5
6124.TWO,5210203013,,,FY-5
2818.T,5410202026,,,FY-5
600533.SS,6010101010,4.9,,FY-5
600598.SS,5410201022,13.27,,FY-5
6194.TWO,5210203013,,,FY-5
054050.KQ,5410201014,,,FY-5
2734.T,5010203010,,,FY-5
8936.TWO,5220102018,,,FY-5
600456.SS,5120105016,0.628,,FY-5
600486.SS,5110102012,15.71,,FY-5
6248.TWO,5210203013,,,FY-5
600578.SS,5910102011,,,FY-5
CBAT.OQ,5210203011,,,FY-5
054210.KQ,5210203011,,,FY-5
050760.KQ,5210203013,,,FY-5
6203.TWO,5210203013,,,FY-5
3015.TW,5210203013,,,FY-5
5213.TWO,6010101010,,,FY-5
600505.SS,5910101021,,,FY-5
600496.SS,5120102010,,,FY-5
0987.HK,5910101010,,,FY-5
600580.SS,5210203010,12.31,,FY-5
3056.TW,6010101010,,,FY-5
060150.KQ,5220301010,1.907,,FY-5
8189.HK,5110102011,7.991,,FY-5
600510.SS,6010101010,5.71,,FY-5
2311.T,5220102015,,,FY-5
046940.KQ,5220102010,,,FY-5
6242.TWO,5410202025,,,FY-5
600426.SS,5110101010,14.02,,FY-5
060230.KQ,5110101010,,,FY-5
3090.TW,5210203020,,,FY-5
600595.SS,5120103011,-4.0,,FY-5
3092.TW,5210203012,22.18,,FY-5
6220.TWO,5210203012,17.043,,FY-5
0954.HK,5110101010,22.726,,FY-5
8905.T,6010101030,8.384,,FY-5
600397.SS,5010101010,0.79,,FY-5
060280.KQ,5430102011,,,FY-5
600503.SS,6010101050,,,FY-5
3051.TW,5210203013,,,FY-5
060560.KQ,5120201015,,,FY-5
0775.HK,5410202025,,,FY-5
600526.SS,5220301011,,,FY-5
6223.TWO,5210203013,,,FY-5
600565.SS,6010101010,,,FY-5
058610.KQ,5210203018,-3.223,,FY-5
600531.SS,5120105010,0.918,,FY-5
2742.T,5430102012,,,FY-5
600515.SS,6010101010,5.962,,FY-5
600586.SS,5110101017,,,FY-5
600581.SS,5120102013,42.18,,FY-5
2325.T,5220301013,,,FY-5
600597.SS,5410202019,11.92,,FY-5
600516.SS,5210203013,46.62,,FY-5
1726.T,5220102012,,,FY-5
2747.T,5430102012,,,FY-5
600577.SS,5210203012,,,FY-5
600371.SS,5410201011,,,FY-5
060900.KQ,5910101023,,,FY-5
2331.T,5220304010,8.674,,FY-5
000875.SZ,5910101010,,,FY-5
8908.T,6010101050,,,FY-5
069260.KS,5110101010,21.302,,FY-5
2337.T,6010101010,16.5,,FY-5
2750.T,5430102011,,,FY-5
SUWN.PK,5410202010,-2.6,,FY-5
1142.HK,5010101010,,,FY-5
600549.SS,5120105010,9.24,,FY-5
069460.KS,5120103011,,,FY-5
6244.TWO,5210203011,-24.519,,FY-5
600353.SS,5210203010,4.501,,FY-5
065170.KQ,5410202025,,,FY-5
4120.TWO,5410202025,,,FY-5
600525.SS,5210203010,15.51,,FY-5
9955.TW,5120101010,,,FY-5
600563.SS,5210203013,19.56,,FY-5
2176.HK,5220304013,11.57,,FY-5
6264.TWO,6010101010,,,FY-5
600512.SS,5220102010,,,FY-5
6272.TWO,5210203012,,,FY-5
6279.TWO,5210203013,22.25,,FY-5
066430.KQ,5110101016,,,FY-5
6282.TW,5210203013,,,FY-5
6290.TWO,5210203013,6.05,,FY-5
2302.HK,5120105017,-6.091,,FY-5
6292.TWO,5210203010,,,FY-5
6284.TWO,5210203013,,,FY-5
066970.KQ,5110101010,,,FY-5
9957.TWO,5120102013,,,FY-5
5017.T,5010203010,12.0,,FY-5
8041.TWO,5210203018,,,FY-5
6506.TWO,5110101010,,,FY-5
6508.TWO,5110102010,,,FY-5
8066.TWO,5210203014,42.042,,FY-5
066980.KQ,5220102018,,,FY-5
8043.TWO,5210203013,,,FY-5
600537.SS,5020101013,,,FY-5
8109.TWO,5210203011,,,FY-5
4128.TWO,5410202025,,,FY-5
069730.KS,5120102015,,,FY-5
2763.T,5910101010,,,FY-5
600408.SS,5120102010,,,FY-5
1723.T,5220102010,,,FY-5
1102.HK,5120201015,,,FY-5
071090.KS,5120102013,,,FY-5
2326.HK,5120102016,,,FY-5
2768.T,5220201010,10.0,,FY-5
1140.HK,5510202010,,,FY-5
600039.SS,5220102012,9.68,,FY-5
8085.TWO,5210203013,,,FY-5
600502.SS,5220102010,13.671,,FY-5
8097.TWO,5210203013,,,FY-5
600481.SS,5020101013,,,FY-5
600459.SS,5120101010,,,FY-5
8111.TWO,5210203013,,,FY-5
8103.TW,5210203010,6.94,,FY-5
9962.TWO,5120102013,,,FY-5
600392.SS,5120101016,8.36,,FY-5
600251.SS,5410201010,,,FY-5
3162.TWO,5120103012,,,FY-5
8354.TWO,5130102011,,,FY-5
600409.SS,5110101010,22.31,,FY-5
600433.SS,5130102011,,,FY-5
0980.HK,5430102012,-12.146,,FY-5
2317.HK,5110101010,3.259,,FY-5
2355.HK,5220102010,,,FY-5
600490.SS,5120105017,,,FY-5
600273.SS,5110101010,18.557,,FY-5
0827.HK,5110102011,,,FY-5
8914.T,6010101010,,,FY-5
600423.SS,5110101010,,,FY-5
600475.SS,5220301010,13.172,,FY-5
0309.HK,5220304016,,,FY-5
600425.SS,5120201012,,,FY-5
065950.KQ,5220102010,,,FY-5
072710.KS,5410202010,6.274,,FY-5
600546.SS,5010101010,8.5,,FY-5
600348.SS,5010101010,11.49,,FY-5
600449.SS,5120201012,7.72,,FY-5
1719.T,5220102010,21.5,,FY-5
1720.T,5220102010,22.2,,FY-5
1721.T,5220102023,8.706,,FY-5
3431.T,5220102012,,,FY-5
600429.SS,5410202019,,,FY-5
600478.SS,5210203011,,,FY-5
600507.SS,5120102015,67.67,,FY-5
600403.SS,5010101010,,,FY-5
3266.TW,6010101010,,,FY-5
2375.T,5220304010,,,FY-5
2819.T,5410202010,,,FY-5
5018.T,5010203011,,,FY-5
600477.SS,5220102010,30.53,,FY-5
1737.TW,5410202025,,,FY-5
2384.T,5240503010,,,FY-5
2791.T,5430102010,,,FY-5
8918.T,6010101010,,,FY-5
002139.SZ,5210203013,11.59,,FY-5
0822.HK,5110101011,,,FY-5
1813.HK,6010101010,14.043,,FY-5
0658.HK,5020101011,,,FY-5
002140.SZ,5220102010,9.38,,FY-5
096770.KS,5010203010,11.957,,FY-5
3245.T,6010101010,,,FY-5
UAFC.SI,5220304018,5.778,,FY-5
7821.T,5120201010,,,FY-5
3246.T,6010101010,,,FY-5
002141.SZ,5210203012,,,FY-5
3440.T,5120102010,,,FY-5
065150.KQ,5410202016,-4.066,,FY-5
002145.SZ,5110101010,13.98,,FY-5
0826.HK,5120102010,,,FY-5
002146.SZ,6010101010,22.44,,FY-5
002149.SZ,5120105016,,,FY-5
002157.SZ,5410201028,8.67,,FY-5
002160.SZ,5120103013,5.24,,FY-5
002163.SZ,5220102010,,,FY-5
0817.HK,6010101010,12.338,,FY-5
097230.KS,5220102010,-17.728,,FY-5
4243.T,5110101011,,,FY-5
3856.T,5020101010,,,FY-5
002165.SZ,5110101010,9.95,,FY-5
002166.SZ,5410202026,,,FY-5
002167.SZ,5120105010,-23.26,,FY-5
002170.SZ,5110102011,,,FY-5
002171.SZ,5120105016,10.88,,FY-5
1393.HK,5010101010,,,FY-5
3838.HK,5410202020,,,FY-5
0610.HK,5220102010,,,FY-5
9929.T,5130102011,,,FY-5
2911.T,5410202010,,,FY-5
0332.HK,5010203013,,,FY-5
0752.HK,5220304026,,,FY-5
0755.HK,6010101010,,,FY-5
0123.HK,6010101010,7.173,,FY-5
600610.SS,5110101010,,,FY-5
600606.SS,5220102010,15.09,,FY-5
600619.SS,5210203015,,,FY-5
600618.SS,5110101010,,,FY-5
0060.HK,5410201026,,,FY-5
600651.SS,5210203014,,,FY-5
600604.SS,6010101010,5.24,,FY-5
0601.HK,5120105016,,,FY-5
5279.T,5120201010,,,FY-5
0711.HK,5220102010,,,FY-5
0611.HK,5220102021,,,FY-5
2876.T,5410202010,,,FY-5
9934.T,5210203020,,,FY-5
2515.TW,5220102010,,,FY-5
0617.HK,6010101010,-9.09,,FY-5
9994.T,5430102013,,,FY-5
1844.T,5220102018,,,FY-5
000005.SZ,5220102010,1.3978,,FY-5
000012.SZ,5110101017,,,FY-5
000011.SZ,6010101010,,,FY-5
7928.T,5110101011,,,FY-5
0371.HK,5910301011,19.939,,FY-5
0377.HK,5110101016,,,FY-5
2020.TW,5120102010,11.872,,FY-5
9941.T,5410201026,,,FY-5
600021.SS,5910101012,,,FY-5
002780.KS,5220102010,,,FY-5
003780.KS,5110101011,,,FY-5
0632.HK,5010203013,-7.676,,FY-5
5997.T,5210203015,,,FY-5
4627.T,5110101012,,,FY-5
600643.SS,5510202010,12.27,,FY-5
1840.T,6010101010,,,FY-5
1612.TW,5210203013,,,FY-5
1109.TW,5120201012,,,FY-5
1051.HK,5510202010,,,FY-5
600846.SS,5220102010,,,FY-5
1848.T,5220102012,,,FY-5
600639.SS,6010101010,8.39,,FY-5
9933.TW,5220102010,16.01,,FY-5
9059.T,5240503012,6.7,,FY-5
2915.T,5410202026,9.7,,FY-5
4955.T,5110102012,,,FY-5
9647.T,5220102015,,,FY-5
0603.HK,5910201011,3.535,,FY-5
9948.T,5430102012,7.9,,FY-5
001430.KS,5120102010,7.09,,FY-5
0456.HK,6010101010,110.772,,FY-5
600657.SS,6010101050,10.6,,FY-5
600658.SS,6010101020,16.29,,FY-5
600688.SS,5010203011,20.84,,FY-5
600648.SS,6010101030,,,FY-5
600685.SS,5210205010,0.42,,FY-5
003680.KS,5410202018,,,FY-5
011170.KS,5110101011,21.521,,FY-5
002960.KS,5010203011,,,FY-5
010130.KS,5120105010,10.962,,FY-5
003480.KS,5910201011,,,FY-5
1608.TW,5210203012,,,FY-5
4463.T,5110101010,,,FY-5
009200.KS,5130102011,,,FY-5
000019.SZ,5410201026,-3.7,,FY-5
005090.KS,5910101020,,,FY-5
011810.KS,5220201010,0.491,,FY-5
014910.KS,5110101011,13.941,,FY-5
0374.HK,5410202010,,,FY-5
1218.TW,5410202010,,,FY-5
000390.KS,5110101012,8.757,,FY-5
1828.T,5220102010,,,FY-5
0563.HK,6010101010,3.877,,FY-5
1203.TW,5410202010,,,FY-5
1808.TW,6010101010,,,FY-5
0432.HK,6010101010,,,FY-5
600617.SS,5910201011,22.28,,FY-5
2516.TW,5220102010,6.044,,FY-5
1442.TW,6010101010,,,FY-5
600673.SS,5120103013,,,FY-5
1225.TW,5410202010,,,FY-5
000029.SZ,6010101050,,,FY-5
1807.T,5220102010,,,FY-5
600676.SS,5240503012,8.488,,FY-5
5280.T,6010101050,,,FY-5
2612.T,5410202020,,,FY-5
9956.T,5430102010,6.9,,FY-5
9955.T,5410201026,,,FY-5
1832.SP,5220102010,,,FY-5
2511.TW,6010101010,,,FY-5
0385.HK,5220102010,13.306,,FY-5
0059.HK,6010101010,32.378,,FY-5
600675.SS,6010101010,10.68,,FY-5
600674.SS,5910101021,15.34,15.1815172351523,FY-5
600615.SS,5120103010,34.6725,19.7119999022197,FY-5
600665.SS,6010101010,,8.60397865401346,FY-5
600638.SS,6010101010,,16.4128338348072,FY-5
600622.SS,6010101010,10.34,10.3416206757364,FY-5
600668.SS,5120201012,,13.9036343414724,FY-5
600629.SS,5220102015,12.54,14.7077803578743,FY-5
600644.SS,5910101021,,3.33873802303976,FY-5
600683.SS,6010101050,5.99,14.2077544289635,FY-5
600649.SS,6010101010,,8.4463620025609,FY-5
600642.SS,5910401010,6.82,6.83522020968761,FY-5
600663.SS,6010101010,22.19,22.3750347003462,FY-5
600678.SS,5120201014,3.761,188.298433962557,FY-5
600608.SS,5110101016,-102.602,273.001551798515,FY-5
600635.SS,5910201011,,6.06875740478486,FY-5
600666.SS,5120101014,,-0.96390124733053,FY-5
600681.SS,5910201011,,28.3975900144574,FY-5
600667.SS,5220102010,,8.3013157868604,FY-5
600603.SS,6010101010,6.958,6.75592164629644,FY-5
600641.SS,6010101050,,33.1987124412862,FY-5
000514.SZ,6010101050,0.26,2.72455613529799,FY-5
000503.SZ,5220304010,1.74,1.1796607357161,FY-5
000505.SZ,5410202020,,7.43653862599919,FY-5
000014.SZ,6010101010,,1.0332063288551,FY-5
000517.SZ,6010101050,,13.6960998545567,FY-5
000510.SZ,5110101011,,8.01037080797186,FY-5
000007.SZ,6010101010,,4.34480087307497,FY-5
000027.SZ,5910101012,,3.48861234463103,FY-5
000006.SZ,6010101010,,15.2396297081139,FY-5
000023.SZ,5120201012,,7.61542787720961,FY-5
9959.T,5430102014,,8.60608943276217,FY-5
1436.TW,6010101010,,10.0953616579785,FY-5
000539.SZ,5910102011,,3.15138520504665,FY-5
000529.SZ,5430102010,,11.8794932426104,FY-5
600808.SS,5120102010,18.914,17.8002623924415,FY-5
600692.SS,6010101010,,9.59358808799709,FY-5
600691.SS,5110101010,3.09,4.78966803190737,FY-5
9513.T,5910101010,9.1,9.05930077889763,FY-5
000541.SZ,5210203014,,15.1553817253059,FY-5
000553.SZ,5110102012,,8.66140384499502,FY-5
9960.T,5210203020,,13.0662130662131,FY-5
000040.SZ,5910102012,4.85,4.84375019855459,FY-5
000031.SZ,6010101050,,15.0979843075603,FY-5
4107.T,5110101010,,0.455876202425763,FY-5
0645.HK,5010101012,,-24.7330072861563,FY-5
000525.SZ,5110102010,4.68,15.6694082361825,FY-5
000554.SZ,5010203010,,0.292333347757409,FY-5
9644.T,5220304010,,6.56974320648717,FY-5
1609.TW,5210203012,,7.14641753073184,FY-5
600819.SS,5110101017,,1.44153594330732,FY-5
5757.T,5120105016,,12.8371698912583,FY-5
600844.SS,5110101010,-3.68,13.333116221237,FY-5
014580.KS,5120201010,,5.02362241118498,FY-5
002760.KS,5410202026,,2.88181126858609,FY-5
011390.KS,5120201012,,6.43114274610164,FY-5
2017.TW,5120102015,,8.15271909524001,FY-5
2013.TW,5220102010,1.29,1.28658699936456,FY-5
9906.TW,6010101010,,11.2896224329271,FY-5
1709.TW,5110101010,,8.69379443030267,FY-5
1219.TW,5410202010,,3.62760347255124,FY-5
000552.SZ,5010101010,8.4,8.38940871749848,FY-5
9908.TW,5910201011,5.4146,7.39770822989447,FY-5
1437.TW,6010101010,,5.87720748489809,FY-5
1714.TW,5110101010,,3.02729015360779,FY-5
2505.TW,6010101010,,2.0072258067392,FY-5
2514.TW,6010101010,,13.2847806357033,FY-5
000563.SZ,5510202010,,4.49869698914776,FY-5
1316.TW,6010101010,,23.3601436420161,FY-5
2611.TW,5240503012,0.3906,0.403832626933059,FY-5
000532.SZ,5510202011,,6.62640052540649,FY-5
2594.T,5410202021,,0.927838050085803,FY-5
7908.T,5110101011,,2.88102893890675,FY-5
1710.TW,5110101010,10.334,12.3704600675167,FY-5
1712.TW,5110102012,6.681,9.3386107281556,FY-5
2520.TW,6010101010,3.024,3.02446934880215,FY-5
1456.TW,6010101050,3.4904,3.34275010213572,FY-5
600684.SS,6010101010,,13.1406829843194,FY-5
9945.TW,6010101010,29.79,27.6230406078014,FY-5
0990.HK,5120102016,,5.20920767534014,FY-5
001550.KS,5110102011,,2.50448772947014,FY-5
0985.HK,5510202010,-6.269,-1.72169554320584,FY-5
003580.KS,5410202010,,-1.39055599218523,FY-5
002140.KS,5410201024,,5.93377389928856,FY-5
014530.KS,5010203011,,5.48277683061639,FY-5
009450.KS,5210203015,10.729,10.7290688836191,FY-5
001340.KS,5110101010,,5.42278869905014,FY-5
010140.KS,5210205010,-5.621,-5.6198409422424,FY-5
007540.KS,5410202026,,6.37332250441622,FY-5
003080.KS,5110102012,,5.76023059162015,FY-5
2501.TW,6010101050,,6.315763104432,FY-5
004140.KS,5240503010,,-121.498728305499,FY-5
004360.KS,5240503010,,3.4530685275819,FY-5
013360.KS,5220102010,,-13.2588118577371,FY-5
600826.SS,5220304026,,7.90266687489286,FY-5
001080.KS,5120102015,,1.16518814403832,FY-5
002410.KS,5220102010,,2.57007870812307,FY-5
006110.KS,5120103011,,0.118758179009608,FY-5
013700.KS,5220102010,,15.3091593192667,FY-5
013000.KS,5110101016,,1.39334224376364,FY-5
600827.SS,5430102012,5.08,5.09452335758325,FY-5
0993.HK,5510202010,,46.5684106802365,FY-5
6420.T,5210203015,12.7,12.4880883228632,FY-5
1001.HK,5120102014,,-13.6315103169322,FY-5
1309.TW,5110101011,,13.7845403524224,FY-5
000530.SZ,5210203015,5.97,5.97711259705525,FY-5
1717.TW,5110101011,9.27,9.27025246618986,FY-5
600847.SS,5210203011,-2.79,2.30497481069935,FY-5
600848.SS,6010101010,,7.31377797179306,FY-5
9946.T,5430102012,-1.7,-1.69581816567522,FY-5
600853.SS,5220102012,2.5,14.6252714554352,FY-5
1047.HK,5110101016,2.1246,9.52620681757926,FY-5
9625.T,5220304026,,7.98159510429437,FY-5
000565.SZ,5110101012,,8.00007623765599,FY-5
1997.T,5220102010,,9.72277692925348,FY-5
1227.TW,5410202010,,14.9845907670793,FY-5
009190.KS,5120102010,,46.4554616787819,FY-5
000567.SZ,5510202010,,28.526716070555,FY-5
5953.FU,5210203010,,10.2873030583874,FY-5
000036.SZ,6010101010,34.54,34.4966631927972,FY-5
9622.T,5220102015,,9.6360208624606,FY-5
9621.T,5220102015,,6.29727832800437,FY-5
000557.SZ,5240503011,,2.18588023221854,FY-5
9977.T,5430102012,,5.19176927886053,FY-5
9974.T,5430102012,12.3,12.3322999505773,FY-5
6654.T,5210203010,,2.36454530540076,FY-5
1118.HK,5120201015,7.106,4.06312046924292,FY-5
1999.FU,5220102010,,14.436164658468,FY-5
9060.T,5240503012,,1.76395170536973,FY-5
600876.SS,5110101017,,9.83732272538454,FY-5
000037.SZ,5910101012,,0.815320640112428,FY-5
600866.SS,5410202026,,-15.9345082664716,FY-5
000573.SZ,5220301012,-8.1254,2.09912636599281,FY-5
007310.KS,5410202010,12.342,12.3422503579125,FY-5
014790.KS,5220102010,12.803,16.2935446020265,FY-5
1799.T,5220102010,,8.14805868752118,FY-5
600864.SS,5910401010,,2.64662961245295,FY-5
000042.SZ,6010101010,,10.0085143701036,FY-5
9996.T,5430102011,,5.39868368514087,FY-5
9322.T,5240503013,,2.99916096864664,FY-5
000546.SZ,5220301012,,12.4996457051396,FY-5
000048.SZ,6010101050,,-23.7861312406459,FY-5
2222.T,5410202024,25.1,25.0575432314333,FY-5
1193.HK,5910201011,18.38,18.2438238638296,FY-5
600026.SS,5010303014,6.384,6.38396750646329,FY-5
008420.KS,5120102013,4.804,10.4833461774531,FY-5
009440.KS,5220301010,,3.20606039187663,FY-5
2916.T,5410202010,,6.90001263663169,FY-5
7413.T,5410202010,,-0.132834527474823,FY-5
7414.T,5120102016,,8.05973021957753,FY-5
1379.T,5410201014,,4.63947196745846,FY-5
6905.T,5210203011,8.4,8.39610604632191,FY-5
5449.T,5120102013,3.1,3.08615945395419,FY-5
1793.T,5220102010,,6.38565323053716,FY-5
1203.HK,5430102011,,2.76294702311428,FY-5
1202.HK,5210203012,,3.27008216481416,FY-5
002600.KS,5410202026,,9.67490214300554,FY-5
600801.SS,5120201012,18.98,18.9785067294876,FY-5
9612.T,5220102015,,10.2916820888891,FY-5
025000.KS,5110101010,6.19,6.18984256650871,FY-5
7427.T,5430102011,,1.96358348305125,FY-5
1789.T,5220102010,,4.9757604513225,FY-5
600872.SS,5410202026,15.21,15.2612085032432,FY-5
600869.SS,5210203012,0.91,0.891716764645546,FY-5
5015.T,5010203011,,17.5066408355094,FY-5
600873.SS,5410202026,,12.8544232263472,FY-5
1788.T,5220102010,,2.77117585499966,FY-5
000531.SZ,5910101010,,4.70497119118528,FY-5
1222.HK,6010101010,,23.4995200961306,FY-5
600800.SS,5110101010,,-65.7450732684924,FY-5
1787.T,5120102014,,4.48432106749869,FY-5
9058.T,5240503012,12.6,12.546764583622,FY-5
2527.TW,6010101010,1.4152,0.478834156159974,FY-5
2528.TW,6010101010,,-12.2959590272934,FY-5
5282.T,5120201012,,12.6408930590347,FY-5
9057.T,5240503010,,9.45748987854251,FY-5
000049.SZ,5210203011,23.63,23.4739403093592,FY-5
7441.FU,5010203010,,4.64671131663762,FY-5
2022.TW,5120102010,,0.433029592763858,FY-5
600802.SS,5120201012,,-22.6979450593193,FY-5
600803.SS,5910201011,12.86,13.0148624203293,FY-5
600811.SS,5410202010,,3.89410733614618,FY-5
600816.SS,5510202010,42.73,24.5286216998442,FY-5
600820.SS,5220102010,9.78,9.72961507681534,FY-5
600821.SS,5910101022,,1.70495258579536,FY-5
600822.SS,5120102016,,5.68520509021997,FY-5
600823.SS,6010101010,10.711,10.7121644721064,FY-5
7443.T,5410202018,,0.835884636084342,FY-5
000543.SZ,5910102011,,1.24852507181045,FY-5
000544.SZ,5910301012,10.96,6.05180584398679,FY-5
000537.SZ,5910101023,27.56,22.5301830356493,FY-5
1516.TW,5010101012,13.3901,4.78733620573506,FY-5
1229.HK,5010101010,-15.022,26.0976295257984,FY-5
5283.T,5120201010,,2.79461279461279,FY-5
7377.T,5220102015,,10.6223618409263,FY-5
4958.T,5110101010,4.5,4.50277304925594,FY-5
1783.T,6010101010,,6.54792661723994,FY-5
2917.T,5410202018,,6.32978467701552,FY-5
2918.T,5410202028,4.8,4.78607852553109,FY-5
9793.T,5220301012,9.9,9.93874543146559,FY-5
0034.HK,6010101010,,6.74440887083149,FY-5
7451.T,5430102010,6.6,6.63971594140523,FY-5
4960.T,5110101010,,4.48659533883679,FY-5
017960.KS,5110101010,0.238,2.6577203659609,FY-5
9791.T,5220304010,,3.64850478133446,FY-5
7446.T,5110101010,,5.94875402715165,FY-5
7456.T,5220301012,,6.29006300973787,FY-5
DSWL.OQ,5110101010,,7.86131572263145,FY-5
2023.TW,5120102010,,4.93832158569165,FY-5
0760.HK,6010101010,,3.45637887215329,FY-5
9055.T,5240503012,5.7,5.69879151959982,FY-5
017390.KS,5910201011,,4.03909583979794,FY-5
025820.KS,5120105016,,10.6413729027265,FY-5
9787.T,5220304010,11.0,7.27018564715108,FY-5
1780.T,5220102010,6.2,10.4326595095884,FY-5
2919.FU,5410202010,,4.98584533817391,FY-5
9369.T,5240503012,8.4,8.40367198570636,FY-5
7462.T,5010203010,,0.329924472343662,FY-5
7463.T,5120201015,,9.12606702016099,FY-5
5284.T,5120201010,,13.0975896445866,FY-5
4629.T,5110101012,,6.75366009223847,FY-5
017810.KS,5410202010,,19.7680274662818,FY-5
2530.TW,6010101010,,-3.38547143104636,FY-5
600295.SS,5120102010,6.91,6.8968733979477,FY-5
0384.HK,5910201010,24.875,24.8750133375902,FY-5
5285.T,5120201012,,9.01017035036706,FY-5
000010.SZ,5220102010,,-62.6513319656568,FY-5
1231.TW,5410202010,,13.2813932127353,FY-5
7480.T,5210203020,,8.04780087300506,FY-5
7481.T,5430102011,,4.79472667796637,FY-5
7475.T,5430102012,,9.47585533905979,FY-5
025860.KS,5110102011,,6.64315548253856,FY-5
600881.SS,5120201012,,6.07963034068402,FY-5
9780.T,5220304010,,5.73750497732846,FY-5
5973.T,5120102013,,-0.568140918192409,FY-5
7485.NG,5120102013,,7.98008026171146,FY-5
3052.TW,6010101010,11.807,6.8858681516253,FY-5
0731.HK,5130102010,,10.2592673699552,FY-5
600882.SS,5410202019,,0.366242568372582,FY-5
9925.TW,5220304014,,9.69141263840854,FY-5
1777.NG,5220102010,,17.272854093666,FY-5
2877.T,5410202010,,7.82451650035217,FY-5
5820.T,5210203012,,10.0305034833673,FY-5
600886.SS,5910102010,10.91,10.9131245008969,FY-5
1776.T,5220102012,,10.115900229664,FY-5
7486.T,5010203013,,0.566607515332648,FY-5
000545.SZ,5110101010,7.74,8.48893665536404,FY-5
1775.T,5220102010,,15.8177388993467,FY-5
600884.SS,5110101010,9.66,9.63168682204538,FY-5
013580.KS,5220102010,,16.6983232462768,FY-5
021050.KS,5120105016,,8.54110328977788,FY-5
015890.KS,5110101010,,6.09641818258145,FY-5
2025.TW,5120102013,-27.4838,11.9655167095909,FY-5
1232.TW,5410202010,,21.7030360625794,FY-5
2534.TW,6010101050,,23.9168179746813,FY-5
7490.T,5010203010,,0.343542094907938,FY-5
000591.SZ,5910101022,6.88,6.87876940019061,FY-5
2535.TW,5220102016,,9.23940092937184,FY-5
2536.TW,6010101010,,6.72887451472582,FY-5
000593.SZ,5910201011,2.14,2.17486931067658,FY-5
600887.SS,5410202019,25.22,24.2705235302095,FY-5
2024.TW,5120102010,2.882,8.78564948212923,FY-5
1771.FU,5220102010,,10.1228481790014,FY-5
600895.SS,6010101010,,5.61000326737594,FY-5
600726.SS,5910101012,,-37.0745169039341,FY-5
6309.T,5110101016,,5.76122077118357,FY-5
7500.T,5210203020,,10.8229018597056,FY-5
600705.SS,5220304018,12.33,12.2355140261921,FY-5
1721.TW,5110101010,-9.076,2.92489592048386,FY-5
4642.T,5220304010,,18.9074691473157,FY-5
000598.SZ,5910301010,9.64,9.45380346081049,FY-5
0363.HK,6010101010,8.027,7.97159328088363,FY-5
600711.SS,5120105010,5.771,14.1966549270866,FY-5
000600.SZ,5910101012,,1.53719737499963,FY-5
600714.SS,5110101010,-66.88,2.05224277198356,FY-5
600708.SS,6010101050,,20.2345885257478,FY-5
1172.HK,6010101010,,2.29602219154818,FY-5
000401.SZ,5120201012,1.1,4.25421699093257,FY-5
600722.SS,5110101010,193.7268,3.83175386096152,FY-5
000402.SZ,6010101050,10.56,10.4939054442676,FY-5
000408.SZ,5110101010,18.49,19.4247884806044,FY-5
000407.SZ,5910201011,1.61,2.90321911174955,FY-5
600710.SS,5220201010,,9.2922306566373,FY-5
600716.SS,6010101010,,-4.5522296739965,FY-5
600725.SS,5010101012,,4.40596616379294,FY-5
600727.SS,5110101010,,6.98427830035039,FY-5
1770.T,5220102010,,12.6361582558073,FY-5
1098.HK,6010101010,,13.4387189450487,FY-5
000910.KS,5120201012,,3.68449973064768,FY-5
006740.KS,5130102010,,4.03876853378465,FY-5
000415.SZ,5220304018,,6.93119128437955,FY-5
600720.SS,5120201012,11.24,11.2544042335405,FY-5
600724.SS,5010203013,,-40.5673003891405,FY-5
600719.SS,5910301013,1.583,0.461478406165589,FY-5
600094.SS,6010101010,8.45,12.5780692258548,FY-5
600737.SS,5410202010,10.7,10.7009986583689,FY-5
000420.SZ,5110101010,,3.1192737114082,FY-5
011930.KS,5220301010,,-13.7330315998359,FY-5
600731.SS,5110102012,5.29,5.09505772651764,FY-5
000421.SZ,5910201011,,6.049280063573,FY-5
600740.SS,5010101010,4.41,4.40502536937506,FY-5
600776.SS,5220102014,5.83,3.93964828407323,FY-5
