Instrument,TRBC Activity Code,Return On Equity - Actual,"Return on Average Common Equity - %, TTM",year
000042.SZ,6010101010,4.57,6.52789846312295,FY-4
9996.T,5430102011,,5.28298836877228,FY-4
9322.T,5240503013,,1.9893651174983,FY-4
000546.SZ,5220301012,15.2,10.4183639417751,FY-4
000048.SZ,6010101050,,54.9298358192441,FY-4
2222.T,5410202024,21.659,23.5280717408628,FY-4
1193.HK,5910201011,19.317,19.1563263235828,FY-4
600026.SS,5010303014,0.375,0.374700500187125,FY-4
008420.KS,5120102013,4.804,4.70223447644924,FY-4
009440.KS,5220301010,,7.6038187979898,FY-4
2916.T,5410202010,,8.39972759122731,FY-4
7413.T,5410202010,,1.49790505753673,FY-4
7414.T,5120102016,,6.99187479387162,FY-4
1379.T,5410201014,,6.09968430115756,FY-4
6905.T,5210203011,5.333,5.31957933726899,FY-4
5449.T,5120102013,2.9,2.89086662879505,FY-4
1793.T,5220102010,,6.30420040687702,FY-4
1203.HK,5430102011,,4.82256322594391,FY-4
1202.HK,5210203012,,-1.62361525335111,FY-4
002600.KS,5410202026,,6.53547608909067,FY-4
600801.SS,5120201012,36.36,36.0280283846996,FY-4
9612.T,5220102015,,1.29409079797676,FY-4
025000.KS,5110101010,2.238,2.54293835516604,FY-4
7427.T,5430102011,,-0.199004215636429,FY-4
1789.T,5220102010,,4.96692125922141,FY-4
600872.SS,5410202026,18.07,17.8956218482096,FY-4
600869.SS,5210203012,2.94,2.78392516851912,FY-4
5015.T,5010203011,,14.5839477385996,FY-4
600873.SS,5410202026,15.56,10.6586145744437,FY-4
1788.T,5220102010,,2.04970880139154,FY-4
000531.SZ,5910101010,,1.91950082250511,FY-4
1222.HK,6010101010,,7.18155011800966,FY-4
600800.SS,5110101010,,67.2046813060066,FY-4
1787.T,5120102014,,6.10794681979821,FY-4
9058.T,5240503012,13.5,13.4370294478337,FY-4
2527.TW,6010101010,1.4152,6.06502552785498,FY-4
2528.TW,6010101010,,-3.71981616857075,FY-4
5282.T,5120201012,,10.6144508194269,FY-4
9057.T,5240503010,,7.44472853060611,FY-4
000049.SZ,5210203011,25.54,25.3907478684141,FY-4
7441.FU,5010203010,,4.97376899006507,FY-4
2022.TW,5120102010,,2.28350593978183,FY-4
600802.SS,5120201012,,46.2762640474027,FY-4
600803.SS,5910201011,17.29,19.2950267987522,FY-4
600811.SS,5410202010,,3.22302419159923,FY-4
600816.SS,5510202010,41.15,-12.9969729697053,FY-4
600820.SS,5220102010,9.99,9.95450327987678,FY-4
600821.SS,5910101022,,-72.6917734425894,FY-4
600822.SS,5120102016,,7.5823642204281,FY-4
600823.SS,6010101010,10.44,10.5800659202835,FY-4
7443.T,5410202018,,0.10180794428648,FY-4
000543.SZ,5910102011,5.58,5.58145331126894,FY-4
000544.SZ,5910301012,,7.3611889576541,FY-4
000537.SZ,5910101023,21.56,22.081719588222,FY-4
1516.TW,5010101012,13.3901,4.49938099121994,FY-4
1229.HK,5010101010,-15.022,16.5121438078745,FY-4
5283.T,5120201010,,6.71437025878302,FY-4
7377.T,5220102015,,4.59721995981973,FY-4
4958.T,5110101010,4.5,4.45691790229605,FY-4
1783.T,6010101010,,-0.46051302564627,FY-4
2917.T,5410202018,,2.25431666065662,FY-4
2918.T,5410202028,1.381,1.37998122320631,FY-4
9793.T,5220301012,9.411,9.69687351214093,FY-4
0034.HK,6010101010,,8.67231214090644,FY-4
7451.T,5430102010,7.0,6.96259996042324,FY-4
4960.T,5110101010,,1.45333818010045,FY-4
017960.KS,5110101010,-0.97,1.83269188385452,FY-4
9791.T,5220304010,,8.59378462805957,FY-4
7446.T,5110101010,,4.17096581440751,FY-4
7456.T,5220301012,,5.87277670979027,FY-4
DSWL.OQ,5110101010,,5.17177732188353,FY-4
2023.TW,5120102010,1.11,1.1091441312856,FY-4
0760.HK,6010101010,,3.64288289249872,FY-4
9055.T,5240503012,5.6,5.61812908882444,FY-4
017390.KS,5910201011,,4.45916951719735,FY-4
025820.KS,5120105016,,-2.44623329242771,FY-4
9787.T,5220304010,8.1,8.02642526916364,FY-4
1780.T,5220102010,8.9,8.86328295142642,FY-4
2919.FU,5410202010,,4.38628251537941,FY-4
9369.T,5240503012,6.7,6.72533179457588,FY-4
7462.T,5010203010,,72.5890053196878,FY-4
7463.T,5120201015,,11.6155773475946,FY-4
5284.T,5120201010,,10.1646179355493,FY-4
4629.T,5110101012,,6.04151947204785,FY-4
017810.KS,5410202010,,8.81283670561553,FY-4
2530.TW,6010101010,,0.832931445099174,FY-4
600295.SS,5120102010,10.8,10.840334057306,FY-4
0384.HK,5910201010,25.791,25.7910404663295,FY-4
5285.T,5120201012,,7.84483984614335,FY-4
000010.SZ,5220102010,,-92.3598676381652,FY-4
1231.TW,5410202010,,16.5929478677399,FY-4
7480.T,5210203020,,7.91227285582728,FY-4
7481.T,5430102011,,4.14833609077402,FY-4
7475.T,5430102012,,7.98774722730831,FY-4
025860.KS,5110102011,,2.01963004147963,FY-4
600881.SS,5120201012,1.31,-1.32794901003212,FY-4
9780.T,5220304010,,7.60367467202657,FY-4
5973.T,5120102013,,-0.681582063968229,FY-4
7485.NG,5120102013,8.1,8.10992204267371,FY-4
3052.TW,6010101010,11.807,-4.78140963954388,FY-4
0731.HK,5130102010,,5.1685780801138,FY-4
600882.SS,5410202019,,0.888671725902807,FY-4
9925.TW,5220304014,,8.48563755093279,FY-4
1777.NG,5220102010,,14.3095390060945,FY-4
2877.T,5410202010,,5.34305497708052,FY-4
5820.T,5210203012,,11.3304126374121,FY-4
600886.SS,5910102010,12.789,13.1844560535883,FY-4
1776.T,5220102012,,10.2134294903031,FY-4
7486.T,5010203013,,4.21143367299818,FY-4
000545.SZ,5110101010,,4.9461151321796,FY-4
1775.T,5220102010,,14.9238554100186,FY-4
600884.SS,5110101010,10.55,10.551136545731,FY-4
013580.KS,5220102010,,24.4572183306307,FY-4
021050.KS,5120105016,,7.46968722925625,FY-4
015890.KS,5110101010,,5.86706931324602,FY-4
2025.TW,5120102013,-27.4838,-46.8182542537256,FY-4
1232.TW,5410202010,,23.7023252653306,FY-4
2534.TW,6010101050,,22.7896069118386,FY-4
7490.T,5010203010,,1.28167586927291,FY-4
000591.SZ,5910101022,,6.94387391755858,FY-4
2535.TW,5220102016,,9.58663516350317,FY-4
2536.TW,6010101010,,3.81456148356028,FY-4
000593.SZ,5910201011,-6.36,-18.2992383414001,FY-4
600887.SS,5410202019,24.33,24.1535190838474,FY-4
2024.TW,5120102010,2.882,6.31220537623936,FY-4
1771.FU,5220102010,,12.083645925854,FY-4
600895.SS,6010101010,6.33,6.33633542003248,FY-4
600726.SS,5910101012,,-34.0349120610706,FY-4
6309.T,5110101016,,5.51391998238647,FY-4
7500.T,5210203020,,17.6368221310437,FY-4
600705.SS,5220304018,12.9,12.4221457301776,FY-4
1721.TW,5110101010,-9.076,0.697850419011068,FY-4
4642.T,5220304010,,10.1560970031621,FY-4
000598.SZ,5910301010,9.84,9.74224428796905,FY-4
0363.HK,6010101010,8.045,8.02964547557247,FY-4
600711.SS,5120105010,6.556,7.86672804399631,FY-4
000600.SZ,5910101012,3.99,3.99340013893084,FY-4
600714.SS,5110101010,-66.88,3.69009925366468,FY-4
600708.SS,6010101050,12.06,12.9649675392088,FY-4
1172.HK,6010101010,,0.401897347730569,FY-4
000401.SZ,5120201012,10.36,13.3523650592172,FY-4
600722.SS,5110101010,193.7268,6.16961243058449,FY-4
000402.SZ,6010101050,10.68,10.626428094946,FY-4
000408.SZ,5110101010,12.24,12.1379106332936,FY-4
000407.SZ,5910201011,-14.18,4.61208296899142,FY-4
600710.SS,5220201010,,10.8256226775963,FY-4
600716.SS,6010101010,1.56,14.048090791159,FY-4
600725.SS,5010101012,,4.61299406168192,FY-4
600727.SS,5110101010,,7.77288617989669,FY-4
1770.T,5220102010,,12.6194690235247,FY-4
1098.HK,6010101010,,18.0923878840344,FY-4
000910.KS,5120201012,,-29.1514231422525,FY-4
006740.KS,5130102010,,13.7230892313755,FY-4
000415.SZ,5220304018,,5.30143392125143,FY-4
600720.SS,5120201012,11.77,11.8017394570957,FY-4
600724.SS,5010203013,5.049,35.795816348551,FY-4
600719.SS,5910301013,1.583,0.37202577074521,FY-4
600094.SS,6010101010,12.7,4.59149622985668,FY-4
600737.SS,5410202010,6.9,6.94464755056545,FY-4
000420.SZ,5110101010,,4.64113033007644,FY-4
011930.KS,5220301010,,-5.16217541957116,FY-4
600731.SS,5110102012,,5.47637075867982,FY-4
000421.SZ,5910201011,,5.64971754218209,FY-4
600740.SS,5010101010,21.59,26.9661147953336,FY-4
600776.SS,5220102014,,4.17968704076615,FY-4
7508.T,5430102010,,16.5123666277523,FY-4
600736.SS,6010101050,8.17,8.65153348718345,FY-4
600732.SS,5020101013,,34.8874816868538,FY-4
4651.T,5020101016,,5.85151773741314,FY-4
8518.T,5510202015,,8.65197180986655,FY-4
000603.SZ,5120105010,4.9,18.4251494397046,FY-4
4968.T,5110101010,7.1,7.14607195671942,FY-4
5019.T,5010203011,9.5,9.52185555187307,FY-4
2294.T,5410202010,,11.4005945095296,FY-4
5440.T,5120102013,4.765,4.59040918505241,FY-4
000426.SZ,5120105010,-3.22,-3.24851485543648,FY-4
000601.SZ,5910102010,,6.56176691440239,FY-4
7510.T,5210203020,,9.65390252151366,FY-4
600744.SS,5910102010,-39.5582,1.91974738636841,FY-4
600743.SS,6010101010,10.05,9.89500066244403,FY-4
2537.TW,6010101010,,0.697362140179009,FY-4
000605.SZ,5910301010,,3.25300146524959,FY-4
7520.T,5430102012,,14.9990285603264,FY-4
600746.SS,5110101010,,0.729309882880458,FY-4
000608.SZ,6010101010,,0.384722515865106,FY-4
8869.T,6010101050,,8.81932099033083,FY-4
7515.T,5430102012,,-32.7361198174026,FY-4
600748.SS,6010101010,6.588,6.5818287677848,FY-4
000610.SZ,5410201026,,11.6098556553757,FY-4
000612.SZ,5120103011,,-9.89564403551123,FY-4
600753.SS,5010101012,,12.167484618557,FY-4
600755.SS,5220201010,,11.5217467374795,FY-4
000609.SZ,6010101010,,-3.93218988689174,FY-4
9039.T,5240503012,12.568,13.1400636244361,FY-4
9040.NG,5240503010,,2.54288385229417,FY-4
6824.T,5210203010,,5.94475074938141,FY-4
025540.KS,5210203013,5.797,5.79665149909172,FY-4
0989.HK,6010101010,,1.03661299512335,FY-4
2027.TW,5120102010,19.804,27.7801385060052,FY-4
4657.T,5220301010,,7.0802409472466,FY-4
1768.T,5220102010,,10.1719039727214,FY-4
000032.SZ,5220102010,,7.45463369128992,FY-4
600758.SS,5010101010,,2.06055671205832,FY-4
000620.SZ,6010101010,8.69,16.5678400393062,FY-4
4658.T,5220304021,,10.6752449885325,FY-4
600765.SS,5120102013,,7.67268202822801,FY-4
000622.SZ,5110101016,,1.66691575559823,FY-4
600773.SS,6010101010,2.91,3.1974045514267,FY-4
1036.HK,6010101010,,20.3000820139593,FY-4
600768.SS,5120103010,,-25.8577605712834,FY-4
000633.SZ,5120105016,-3.2546,2.90037426652989,FY-4
000637.SZ,5110101010,,4.22478439881058,FY-4
7531.T,5120102010,,6.24754549049311,FY-4
000628.SZ,5220102010,,6.98680261453789,FY-4
000630.SZ,5120105012,4.01,4.01691310636842,FY-4
000635.SZ,5110101010,,0.950331829615983,FY-4
000632.SZ,5220201010,1.4324,2.57404416290105,FY-4
000631.SZ,6010101010,7.64,16.3037249404002,FY-4
030720.KS,5410201018,,4.08425329243744,FY-4
024070.KS,5110101011,,0.899085813193979,FY-4
000639.SZ,5410202020,7.34,14.1216463699318,FY-4
000656.SZ,6010101010,19.45,19.6507717636343,FY-4
000652.SZ,5220201010,,7.93455493077719,FY-4
000655.SZ,5120102011,,4.28077817932463,FY-4
000626.SZ,5220201010,,1.8553692711542,FY-4
000636.SZ,5210203010,20.49,20.4839270343782,FY-4
600778.SS,5430102012,-28.58,4.8867954147844,FY-4
600780.SS,5910101010,,4.51581936068779,FY-4
000657.SZ,5120105010,,3.95942072026903,FY-4
2028.TW,5120102013,,24.596022961269,FY-4
1176.HK,6010101010,,-0.068623044931954,FY-4
2358.TW,5120103010,,6.61257028635416,FY-4
2359.TW,5210203020,0.1203,6.46262998006428,FY-4
000669.SZ,5010303012,4.92,-47.590122712256,FY-4
1166.HK,5210203012,1.371,-23.8616329836623,FY-4
APWC.OQ,5210203012,,,FY-4
000672.SZ,5120201012,,51.4572335315288,FY-4
5697.T,5120102013,,5.36403551202864,FY-4
600782.SS,5120102013,36.53,36.5342899975288,FY-4
600784.SS,5410202010,2.75,4.27555412582855,FY-4
2360.TW,5210203019,17.67,18.4240999115109,FY-4
028050.KS,5220102017,6.601,6.60059794326984,FY-4
015360.KS,5910201011,,,FY-4
5009.TWO,5120102013,3.004,2.96904279123935,FY-4
0725.HK,5210203012,,-0.308636021681681,FY-4
0675.HK,5210203010,0.266,3.38684799871606,FY-4
2029.TW,5120102013,1.212,1.21191908034911,FY-4
600785.SS,5430102012,6.459,6.67755076991289,FY-4
4664.T,5220304010,,8.37782876700973,FY-4
000061.SZ,5430102010,,0.768501735815222,FY-4
6655.NG,5210203010,,2.39171065342237,FY-4
000688.SZ,5120105014,14.47,17.9509640461304,FY-4
1196.HK,5220301012,,18.3994286929833,FY-4
000681.SZ,5220304010,11.8,11.7734733843574,FY-4
600792.SS,5120102010,,6.364391868281,FY-4
000060.SZ,5120105017,9.09,8.981139004868,FY-4
000685.SZ,5910301010,8.72,5.62443785786873,FY-4
600791.SS,6010101010,,3.3008332439463,FY-4
000690.SZ,5910101012,,5.33827483722538,FY-4
000059.SZ,5110101010,8.32,8.96916523562625,FY-4
000683.SZ,5110101010,13.94,13.9106439656338,FY-4
0983.HK,5220102010,,-4.30673896204493,FY-4
1013.HK,5410201010,,,FY-4
7538.T,5410201026,,5.87469251917233,FY-4
5987.T,5120102014,,2.92320699603451,FY-4
000698.SZ,5110101010,,2.64682251943752,FY-4
600793.SS,5130102010,7.935,57.8004551156766,FY-4
000701.SZ,5220201010,,-2.91297490101839,FY-4
000692.SZ,5910401010,-1.846,0.413114555893533,FY-4
600790.SS,6010101030,9.3,9.96637780114369,FY-4
000691.SZ,5110102010,-6.522,13.7680797855761,FY-4
600794.SS,5110101016,,1.96698557798043,FY-4
0604.HK,6010101010,7.17,8.21241314527438,FY-4
3355.T,5110101016,8.4,8.42223233385487,FY-4
600795.SS,5910101010,2.48,2.90933293336368,FY-4
000702.SZ,5410201024,,10.9166936828781,FY-4
0878.HK,6010101010,,3.33302472544713,FY-4
1532.TW,5120102013,,12.0918885522337,FY-4
8905.TWO,5240503013,,8.60829726165837,FY-4
000708.SZ,5120102013,12.17,30.1115074106663,FY-4
2431.TW,5210203011,,-13.2875674797841,FY-4
9937.TW,5010203012,,15.4333389011203,FY-4
5603.TWO,5240503012,,0.373344981121261,FY-4
8908.TWO,5910201011,,15.4902821640187,FY-4
2032.TW,5120102010,,1.00162316447456,FY-4
2462.TW,5210203012,,0.437452385408521,FY-4
9927.TW,5120105016,,7.01434143545644,FY-4
5315.TWO,5210203013,,16.321363120218,FY-4
2420.TW,5210203011,16.32,16.5495993122269,FY-4
1233.TW,5410202021,,11.2553121365995,FY-4
2816.T,5410202026,,4.14126016260163,FY-4
000703.SZ,5110101010,13.41,11.6221259338056,FY-4
2031.TW,5120102013,14.728,15.0789285560219,FY-4
600796.SS,5220102018,-15.2528,-7.38195514974664,FY-4
000718.SZ,6010101010,,12.2182010855224,FY-4
600051.SS,6010101010,9.7,10.3299157753696,FY-4
1764.T,5220102010,,17.949410031452,FY-4
000711.SZ,5220301010,1.44,2.38869448180562,FY-4
000707.SZ,5110101010,,48.2389993233703,FY-4
600052.SS,5910301011,27.3534,4.94905426694568,FY-4
000709.SZ,5120102010,7.18,7.18831240370925,FY-4
000758.SZ,5120105010,,2.31370165927726,FY-4
600053.SS,5510202016,,4.86810306460855,FY-4
000716.SZ,5410202010,0.94,2.25351434000565,FY-4
000713.SZ,5110102010,,3.65184537868976,FY-4
0681.HK,5010303012,,8.26192861115475,FY-4
0659.HK,5220102010,7.524,8.16841084488262,FY-4
000736.SZ,6010101010,,31.3906183668881,FY-4
000737.SZ,5120105012,,382.109882018597,FY-4
600064.SS,6010101050,9.87,9.84957284484136,FY-4
600067.SS,5210203012,4.55,9.71383974689311,FY-4
000717.SZ,5120102013,,66.3510496672294,FY-4
601588.SS,6010101010,9.02,9.07920793396192,FY-4
000723.SZ,5120102012,,23.6041376258412,FY-4
1616.TW,5210203012,-11.176,0.657880902905604,FY-4
2539.TW,6010101010,,7.74818926895041,FY-4
000759.SZ,5430102012,13.51,13.4752769426052,FY-4
000722.SZ,5120201015,,3.35408041993431,FY-4
000488.SZ,5130102010,8.51,7.68109052358886,FY-4
0554.HK,5010203013,,,FY-4
600058.SS,5120102016,,-17.5116022054155,FY-4
600063.SS,5110101011,2.75,2.75860016932083,FY-4
000779.SZ,5220102010,,13.0137764664721,FY-4
600072.SS,5220102010,1.78,1.76748656389699,FY-4
600083.SS,5120108010,3.75,-137.903408312886,FY-4
000778.SZ,5120102010,,10.4054864139187,FY-4
000498.SZ,5220102012,15.37,14.1400613973786,FY-4
000767.SZ,5910101012,,4.32411744014798,FY-4
000068.SZ,5120201015,1.61,-19.7787017117953,FY-4
000735.SZ,5410201028,,10.3207579526857,FY-4
CGA.N,5110102010,,2.93761094623899,FY-4
034730.KS,5010203010,14.878,12.3845079724976,FY-4
0410.HK,6010101010,5.71,5.70773265551748,FY-4
053690.KS,5220102015,,7.05515351566818,FY-4
HOLI.OQ,5210203010,14.12,14.0157029222832,FY-4
1278.HK,6010101010,,1.99403640667951,FY-4
3252.T,6010101010,,12.8113542454231,FY-4
2982.T,6010101050,,6.00779014526398,FY-4
3623.T,5220304027,9.3,9.25463736798055,FY-4
SNSR.SI,5010203011,,11.7750911041488,FY-4
3800.HK,5020101013,-3.107,-3.10657254971817,FY-4
097950.KS,5410202010,21.456,21.4558670604225,FY-4
3248.T,6010101010,,12.7444853421266,FY-4
002176.SZ,5120105010,,-42.7434168083815,FY-4
2038.TW,5120102013,,-5.65048054928422,FY-4
3377.HK,6010101050,7.377,7.37714601452006,FY-4
3999.HK,5410201024,,0.866561988705336,FY-4
3883.HK,6010101050,21.87,21.8717876441515,FY-4
3576.TW,5020101013,,-3.23573683096058,FY-4
3833.HK,5120105010,-6.23,-1.26245064791082,FY-4
0948.HK,5430102011,,13.7980872804422,FY-4
095910.KQ,5020101013,,-11.4623314040901,FY-4
094970.KQ,5210203013,,21.7251679435297,FY-4
094280.KS,5220304025,,12.7683800905036,FY-4
093230.KS,5010203013,,-9.43453638588754,FY-4
094820.KQ,5220102017,,18.9313179219993,FY-4
002178.SZ,5220102016,4.13,-28.6272913038402,FY-4
002182.SZ,5120105016,19.75,18.6860642186484,FY-4
002183.SZ,5220201010,3.39,3.37248810367617,FY-4
0672.HK,6010101050,,3.77311961515577,FY-4
0691.HK,5120201012,,32.6942472879221,FY-4
0806.HK,5510202010,4.771,4.77108450770413,FY-4
002192.SZ,5120105010,,-0.906485903633979,FY-4
3254.T,6010101050,,21.0138970136187,FY-4
XIN.N,6010101050,,,FY-4
601918.SS,5010101010,5.16,4.86557087132944,FY-4
002201.SZ,5110101017,5.08,2.04609751252866,FY-4
1414.T,5220102010,10.6,10.6202599860675,FY-4
002202.SZ,5020101011,14.03,14.3610122500056,FY-4
2597.TW,5220102010,,17.1181519919582,FY-4
0556.HK,5220301011,,-1.42372199967592,FY-4
0505.HK,5120105016,-14.949,2.66742890917767,FY-4
002203.SZ,5120105016,14.87,13.7094996904044,FY-4
002205.SZ,5120201010,1.47,0.357393328659853,FY-4
3333.HK,6010101050,30.182,30.1815818894364,FY-4
002206.SZ,5110101010,11.79,12.1597562904605,FY-4
002208.SZ,6010101010,,13.7301278733413,FY-4
100250.KS,5560101010,,0.359048661966147,FY-4
002210.SZ,5220301010,,-71.9619011606982,FY-4
0757.HK,5020101010,,-26.6978779339342,FY-4
3094.T,5430102012,,-20.9090399580824,FY-4
1773.TW,5110101010,,19.9793944485298,FY-4
3607.TW,5110101011,,-14.2913585034529,FY-4
002215.SZ,5110102012,16.26,15.9822808868552,FY-4
1447.HK,5220102010,,26.8136962000715,FY-4
002216.SZ,5410202030,4.99,4.87601747409003,FY-4
2173.T,5220304026,,7.42489412912997,FY-4
002218.SZ,5020101013,4.85,3.11054723316196,FY-4
002221.SZ,5110101010,13.2,13.4257939893306,FY-4
3096.T,5430102012,,7.26099021940757,FY-4
0151.HK,5410202019,23.318,,FY-4
0098.HK,5120103011,,21.6581805300291,FY-4
601958.SS,5120105010,2.96,2.95874975854449,FY-4
002225.SZ,5120201010,,8.86768999635644,FY-4
3609.TWO,5210203014,,4.29223251961596,FY-4
002226.SZ,5110101014,,3.89683840808647,FY-4
002227.SZ,5210203011,,1.24098915447474,FY-4
3617.TW,5210203011,13.188,13.4734496706771,FY-4
002233.SZ,5120201012,20.01,20.0872806021245,FY-4
002234.SZ,5410201012,,37.7264180726894,FY-4
002235.SZ,5130102010,3.18,3.42958189782511,FY-4
0743.HK,5120201012,22.01,22.0097872332108,FY-4
3597.TWO,5210203020,,,FY-4
002244.SZ,6010101010,8.26,8.23984194097421,FY-4
076080.KQ,5220102017,,1.32947196744077,FY-4
0832.HK,6010101010,13.964,13.9641730891013,FY-4
002245.SZ,5210203011,,8.47000473285237,FY-4
002249.SZ,5210203018,-30.48,-30.744365834873,FY-4
002250.SZ,5110102010,0.66,0.662922346965378,FY-4
002251.SZ,5430102012,2.24,2.02029436494894,FY-4
102260.KS,5110101010,13.345,-1.11311306540776,FY-4
002258.SZ,5110102012,21.38,20.4587707298713,FY-4
002259.SZ,5910201010,5.4,-11.2538821522981,FY-4
3264.T,6010101050,,3.40511204481793,FY-4
002264.SZ,5430102012,3.37,1.03258071114574,FY-4
002266.SZ,5220301012,,3.46492920463548,FY-4
002267.SZ,5010303012,7.58,7.04011173241272,FY-4
002268.SZ,5220304014,2.78,2.7624739029572,FY-4
103140.KS,5120105010,4.619,4.61887441366016,FY-4
100090.KS,5210205010,-29.184,-29.1839815822128,FY-4
103590.KS,5210203012,,-4.67246989620308,FY-4
002271.SZ,5120201013,20.7,20.4285534962761,FY-4
6803.TWO,5220301012,,16.8776904367207,FY-4
1514.T,5010101012,,23.0669469165064,FY-4
099220.KQ,5910101022,,3.23922864163663,FY-4
002274.SZ,5110101010,,5.32214970713319,FY-4
104700.KS,5120102010,1.696,1.69594515203175,FY-4
1387.HK,5430102010,,-1.82778614743825,FY-4
5724.T,5120101010,,2.69347868828864,FY-4
3143.T,5430102011,,16.7602954521911,FY-4
0195.HK,5120105017,,7.78231281752558,FY-4
ITP.A,5130102010,,-5.99398970565363,FY-4
600340.SS,6010101010,29.033,37.2727929686785,FY-4
0904.HK,5410202015,,-41.8331704909547,FY-4
8921.T,6010101010,,,FY-4
600354.SS,5410201011,,-26.9280614017083,FY-4
8203.HK,5010101010,,3.26212755739144,FY-4
3211.TWO,5210203011,,9.42710013202625,FY-4
1717.T,5220102010,,16.4402642880334,FY-4
8923.T,6010101010,13.171,13.9584267771544,FY-4
600325.SS,6010101010,16.953,18.762241064067,FY-4
600387.SS,5010201010,3.1,12.6581464075139,FY-4
084010.KS,5120102013,-3.826,-3.82620096544071,FY-4
3311.TW,5210203010,,-0.893935088194669,FY-4
CEWL.SI,5910301012,8.541,,FY-4
600438.SS,5020101013,14.38,14.3817606298588,FY-4
075970.KQ,5120201010,,3.95530440682094,FY-4
600452.SS,5910101010,26.816,26.8095882843298,FY-4
0509.HK,5120105016,,13.2355313764834,FY-4
3315.T,5010101012,,6.7580565038631,FY-4
8925.T,6010101010,,-80.5205157721902,FY-4
600470.SS,5110102011,,-34.423567229909,FY-4
0581.HK,5120102013,30.535,30.5345713800854,FY-4
600284.SS,5220102012,8.0,7.96073364681573,FY-4
600463.SS,6010101040,,1.08886507611618,FY-4
6674.T,5210203010,7.6,7.63862805179401,FY-4
046440.KQ,5220304027,,6.04357650689315,FY-4
600405.SS,5210203011,,-22.5479018550798,FY-4
600467.SS,5410201019,1.46,2.05315435436849,FY-4
3296.TW,5210203010,,6.29547330328233,FY-4
8121.TWO,5210203013,,4.0735599950555,FY-4
1776.TW,5110101011,,-3.14925488711848,FY-4
600969.SS,5910101010,,1.12101674024519,FY-4
600497.SS,5120105010,4.44,4.422420905499,FY-4
1785.TWO,5120105016,,8.27076709284885,FY-4
600985.SS,5010101010,,24.5049893335475,FY-4
064260.KQ,5220304027,,1.74183359092099,FY-4
600992.SS,5120102015,,1.81345398041606,FY-4
0299.HK,5120105017,,5.37054223777755,FY-4
600491.SS,5220102010,11.16,11.8373318947192,FY-4
600963.SS,5130102011,4.567,4.53007912413761,FY-4
077970.KS,5210205011,,27.4983872967689,FY-4
8927.T,6010101050,,3.2796039612423,FY-4
600483.SS,5910101010,9.65,9.41206496654893,FY-4
600461.SS,5910301012,9.96,9.62763948618928,FY-4
1716.T,5220102010,,12.5147844246202,FY-4
600997.SS,5010101010,13.8,13.6653110221666,FY-4
3303.TWO,5110101010,12.483,12.4830853108635,FY-4
2226.T,5410202024,,3.04418329806156,FY-4
600966.SS,5130102011,,5.06578442289408,FY-4
600975.SS,5410201028,-3.14,-3.04963156752099,FY-4
8928.T,6010101050,,14.7759090156117,FY-4
600995.SS,5910101021,,16.2184867836119,FY-4
SOUH.KL,5220102015,,,FY-4
002001.SZ,5410202025,20.54,19.9469875112008,FY-4
002002.SZ,5110101011,10.31,10.2840047085156,FY-4
1447.T,5220102010,,-5.03512406250368,FY-4
2319.HK,5410202019,12.728,12.7279130901657,FY-4
600143.SS,5110101011,6.19,5.81131261149419,FY-4
029960.KQ,5220301012,,17.860848493358,FY-4
600022.SS,5120102013,-3.641,11.0148702601477,FY-4
002010.SZ,5240503010,6.93,6.72467220511,FY-4
600981.SS,5220201010,5.637,18.6920008132955,FY-4
002012.SZ,5130102011,,2.0289968922753,FY-4
1116.HK,5120102015,0.1386,-18.7483358586778,FY-4
3310.TWO,5210203013,,20.822210275885,FY-4
8250.HK,5410201026,-320.961,-5.91392866369153,FY-4
600982.SS,5910301013,,7.90952413707521,FY-4
600984.SS,5220304018,4.66,4.65520218005381,FY-4
002015.SZ,5910102010,,16.3952504605785,FY-4
002016.SZ,6010101050,5.37,30.8119423698561,FY-4
600965.SS,5410202010,10.97,8.41870965930372,FY-4
3323.TWO,5210203011,,8.83749690770852,FY-4
065350.KQ,5210203010,,3.43317005955906,FY-4
002025.SZ,5210203013,14.23,14.0582581907151,FY-4
600973.SS,5210203012,,3.22221643298758,FY-4
002028.SZ,5210203010,6.86,6.5803385946991,FY-4
014830.KS,5110101010,,5.51734224373299,FY-4
6666.T,5210203013,,-59.4561173969518,FY-4
600971.SS,5010101010,16.56,16.4436179937584,FY-4
078930.KS,5910102010,11.136,8.2772575721873,FY-4
8053.HK,5110101014,3.639,46.5407699234296,FY-4
002034.SZ,5220301012,,8.79862339326961,FY-4
600961.SS,5120105016,,,FY-4
600979.SS,5910401010,9.27,6.36507088720828,FY-4
8931.T,6010101050,,8.45118898695006,FY-4
002037.SZ,5220102010,3.18,5.68924119573967,FY-4
1815.TWO,5110101017,,5.49598807358654,FY-4
5856.T,5430102011,,-8.46153803354485,FY-4
3332.TWO,5210203010,,9.64338432389163,FY-4
3322.TWO,5210203013,,37.8024526495125,FY-4
2380.HK,5910101012,6.707,3.67639146189375,FY-4
078130.KQ,5130102010,,-3.97942221268317,FY-4
8934.T,6010101030,16.8,16.789099260404,FY-4
4082.T,5110101010,11.9,11.9336972548056,FY-4
1712.T,5220301010,4.8,4.85218143061128,FY-4
5288.T,5120201012,10.5,10.498896686742,FY-4
8935.T,6010101050,,15.5140297799134,FY-4
