Instrument,Revenue,Price Close,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Return On Equity - Actual,Company Market Cap,Common Shares - Outstanding - Total,Total Assets,Interest Expense,Total Liabilities,Dividend Payout Ratio - %,Interest Bearing Liabilities - Total,Shareholders Equity - Common,Total Capital,Total Debt,Long Term Growth - Mean,"Return on Average Common Equity - %, TTM",TRBC Economic Sector Name,TRBC Business Sector Name,TRBC Industry Group Name,TRBC Industry Name,TRBC Activity Name,TRBC Economic Sector Code,TRBC Business Sector Code,TRBC Industry Group Code,TRBC Industry Code,TRBC Activity Code,Depreciation Depletion & Amortization - Total,"WACC Tax Rate, (%)",Earnings before Interest & Taxes (EBIT),Country of Headquarters,Operating Profit before Non-Recurring Income/Expense,Capital Expenditures - Total,ESG Combined Score Grade,year
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
PTCI.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RATCH.BK,1123285496.23834,1.25039397120576,0.13111655300682,0.132471481711097,0.173282703037818,11.88,1957108578.28434,1565198618.30743,4725111706.2895,2984823.1451301,2339377670.77942,46.3626120027981,1839279145.35059,2116656274.4508,4225013180.86067,1839279145.35059,,11.9501100288807,Utilities,Utilities,Electric Utilities & IPPs,Independent Power Producers,Independent Power Producers (NEC),59,5910,591010,59101020,5910102010.0,72486833.6568852,12.73265,97849811.4409146,Thailand,97849811.4409146,59295021.656495,B,FY-1
RITS.NS,350695771.092496,3.54855170746774,0.296470071217279,0.332891920742232,,21.16,852723671.421569,240301887.0,767109697.581336,324958.394956509,425271470.61846,79.1118771423592,3634979.06494478,327878010.15528,345473206.02782,3634979.06494478,,21.160059910544,Industrials,Industrial & Commercial Services,Professional & Commercial Services,Business Support Services,Business Support Services (NEC),52,5220,522030,52203040,5220304010.0,8810132.35251923,26.73378,88599503.5439066,India,88599503.5439066,19046321.7936493,C-,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C-,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
RITS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FY-1
