Instrument,Revenue,Price Close,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Return On Equity - Actual,Company Market Cap,Common Shares - Outstanding - Total,Total Assets,Interest Expense,Total Liabilities,Dividend Payout Ratio - %,Interest Bearing Liabilities - Total,Shareholders Equity - Common,Total Capital,Total Debt,Long Term Growth - Mean,"Return on Average Common Equity - %, TTM",TRBC Economic Sector Name,TRBC Business Sector Name,TRBC Industry Group Name,TRBC Industry Name,TRBC Activity Name,TRBC Economic Sector Code,TRBC Business Sector Code,TRBC Industry Group Code,TRBC Industry Code,TRBC Activity Code,Depreciation Depletion & Amortization - Total,"WACC Tax Rate, (%)",Earnings before Interest & Taxes (EBIT),Country of Headquarters,Operating Profit before Non-Recurring Income/Expense,Capital Expenditures - Total,ESG Combined Score Grade,year
SSE.L,9406123405.0762,20.5094548586899,1.33888510842557,1.39396868646939,1.34625413801884,20.329,21372695619.1804,1049100000.0,29751150549.7837,481643637.889602,20545236586.1052,39.3414372875041,12966902747.5404,7177088213.40976,22172816711.2189,12966902747.5404,4.5,47.9311537989307,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,727369512.338302,16.7240963801175,1522218828.41025,United Kingdom,1522218828.41025,1539611878.59742,A,FY-2
SVT.L,2517706065.53311,31.2974281143607,1.76786457230761,2.15368107596991,1.90627983120934,21.07,7476147508.22429,238883808.0,15188772838.7577,237748610.829024,13619753630.7769,117.483506126296,9116074627.27699,1569019207.98082,10685093835.2578,9116074627.27699,5.27,17.8139691067831,Utilities,Utilities,Water & Related Utilities,Water & Related Utilities,Water & Related Utilities (NEC),59,5910,591030,59103010,5910301010,496682741.434892,21.14241,612941550.580658,United Kingdom,612941550.580658,832512462.341896,B-,FY-2
SXC.N,1333000000.0,4.35,0.33783,0.44115,,,360041126.25,82773459.0,1613400000.0,56300000.0,1112500000.0,956.756756756757,676900000.0,469000000.0,1177800000.0,676900000.0,,0.770351863418697,Basic Materials,Mineral Resources,Metals & Mining,Iron & Steel,Coke Coal Mining,51,5120,512010,51201020,5120102012,133700000.0,21.85306977277,71700000.0,United States of America,71700000.0,73900000.0,B-,FY-2
TA.TO,803613511.390416,7.5962293794187,-0.19537659053189,-0.216881372006639,0.026886904291472,-12.65,2094878574.6033,269800000.0,7656716417.91045,147053411.388849,4957580518.46033,,3213668499.60723,1107619795.75805,5912804399.05734,3213668499.60723,,-19.5975503062117,Utilities,Utilities,Electric Utilities & IPPs,Independent Power Producers,Independent Power Producers (NEC),59,5910,591010,59101020,5910102010,595678285.727418,23.74702,-11196960.2580342,Canada,-11196960.2580342,373232008.601139,B-,FY-2
TCIL.NS,383169749.92138,3.44144410579959,0.31811325928973,0.364047716988894,,14.609,264978806.947787,77099750.0,237745997.23806,3394701.26507671,76373818.9972244,14.9261106176015,40674856.7756402,160192460.724394,202047035.016476,40674856.7756402,,13.3914272515614,Industrials,Transportation,Freight & Logistics Services,Ground Freight & Logistics,Ground Freight & Logistics (NEC),52,5240,524050,52405030,5240503010,12506081.3471241,11.93312,23015553.0721928,India,23015553.0721928,20619042.0756959,,FY-2
TTPW.NS,4320152590.34415,1.0357877326586,0.094709359605911,0.102951937158834,,5.9,3309693504.46148,3196991847.0,13514207583.0291,510677397.106086,10061842842.8839,49.4444333619262,6386363947.11295,3052115892.09292,9838728687.25816,6386363947.11295,,4.78692369321443,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,369896643.334445,28.042495447445,654879601.173275,India,654879601.173275,449517120.180627,C+,FY-2
UN01.DE,62245969711.7733,34.7210268768289,2.06978965183752,1.93507011605416,2.34776353965184,6.99,12706506995.8442,365960000.0,49123106985.8329,364127070.946601,35459208597.9482,126.297229219144,2128724963.36102,13130190522.7162,15792623351.2457,2128724963.36102,2.8,3.58675520621584,Utilities,Utilities,Multiline Utilities,Multiline Utilities,Multiline Utilities,59,5910,591040,59104010,5910401010,760215138.716102,27.71121,-237424547.827251,Germany,-237424547.827251,827561524.87864,B-,FY-2
UNACEMC1.LM,987927327.991158,0.370017736391268,0.050474235953187,0.052970214654168,,1.78,778695163.594915,1818127611.0,2988915998.89472,59914674.3061895,1648134014.92125,28.4527693178125,1237560928.43327,1284555402.04476,2578342912.40674,1237560928.43327,,1.82118490252163,Basic Materials,Mineral Resources,Construction Materials,Construction Materials,Cement & Concrete Manufacturing,51,5120,512020,51202010,5120201012,129298139.456299,30.726428775056,144070690.736014,Peru,144070690.736014,66175827.3841163,C+,FY-2
VERB.VI,4044141426.47777,85.8804436029213,2.00073066142826,2.43365354670244,2.60434084756726,10.419,14619744469.8404,347415686.0,14640532486.5657,51970863.7623786,6276342208.10943,41.2715959247862,1690779189.05716,7562749145.09038,10054969467.5134,1690779189.05716,7.0,10.4897057758362,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,432500774.864161,22.09376,1183092229.14405,Austria,1183092229.14405,687568934.401825,B+,FY-2
XEL.OQ,11438000000.0,66.67,2.9825,3.1709,3.36773,10.589,35032269725.91,537438394.0,53957000000.0,770000000.0,39382000000.0,61.7107942973523,20731000000.0,14575000000.0,35306000000.0,20731000000.0,6.2,10.5917883080463,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,2082000000.0,22.03966,2116000000.0,United States of America,2116000000.0,5369000000.0,A,FY-2
