Instrument,Revenue,Price Close,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Return On Equity - Actual,Company Market Cap,Common Shares - Outstanding - Total,Total Assets,Interest Expense,Total Liabilities,Dividend Payout Ratio - %,Interest Bearing Liabilities - Total,Shareholders Equity - Common,Total Capital,Total Debt,Long Term Growth - Mean,"Return on Average Common Equity - %, TTM",TRBC Economic Sector Name,TRBC Business Sector Name,TRBC Industry Group Name,TRBC Industry Name,TRBC Activity Name,TRBC Economic Sector Code,TRBC Business Sector Code,TRBC Industry Group Code,TRBC Industry Code,TRBC Activity Code,Depreciation Depletion & Amortization - Total,"WACC Tax Rate, (%)",Earnings before Interest & Taxes (EBIT),Country of Headquarters,Operating Profit before Non-Recurring Income/Expense,Capital Expenditures - Total,ESG Combined Score Grade,year
SOOR.KW,526786924.219911,0.412745583622255,,,,,167041266.30345,400991834.0,308333713.05927,56921.1686486497,91516843.3217765,0.0,19811788.0138683,216816869.737494,236628657.751362,19811788.0138683,,5.17305510829363,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Gasoline Stations,50,5010,501020,50102030,5010203012.0,12151888.8168473,4.47665,-5643592.22740182,Kuwait,-5643592.22740182,13469666.5758493,,FY-3
TTG.V,32866.7206954984,0.011412919424789,,,,,209941.6679501,18175350.0,46419.3619686142,,167330.730125985,,,-120911.368157371,-120911.368157371,0.0,,-1293.66742748613,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010.0,3457.28660637117,23.74702,-121198.925640087,Canada,-121198.925640087,,,FY-3
BROE.PK,736940.0,0.0055,,,,,412417.9235,12000000.0,55000.0,,0.0,,,55000.0,55000.0,2079330.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010.0,,,-12000.0,United States of America,-12000.0,0.0,,FY-3
FF.N,205226000.0,7.939550657,,,,,541978780.77,43743243.0,586505000.0,173000.0,119407000.0,11.9050589129177,6617000.0,467098000.0,473715000.0,0.0,,20.5988021154529,Energy,Renewable Energy,Renewable Energy,Renewable Fuels,Biodiesel,50,5020,502010,50201020,5020102011.0,12087000.0,22.05976,65309000.0,United States of America,65309000.0,6971000.0,C+,FY-3
UZMA.KL,129012377.393741,0.235999021765713,0.020112254443405,0.024223098330241,,2.37,75526412.9371484,320029000.0,307663475.011677,7210870.03321305,193210415.693601,,138293554.413825,106743110.695936,252746613.731901,138293554.413825,,-4.76969707076687,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services,50,5010,501030,50103020,5010302011.0,13254666.9616643,24.71185310656,10125340.6673062,Malaysia,10125340.6673062,15821989.8567468,,FY-3
TNTP.WA,702167.150013182,1.11096485454785,,,,,6647264.89930235,5983326.0,10167188.1729502,0.0,207436.894278935,,0.0,9959751.27867124,9959751.27867124,0.0,,-22.0872847565275,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Services,50,5020,502010,50201010,5020101019.0,,19.707225,-137383.968216465,Poland,-137383.968216465,0.0,,FY-3
PRPS.PK,5718970.0,0.67,,,,,338526.5584,87156.979,7475232.0,4670.0,6879853.0,,37234.0,594379.0,632613.0,0.0,,-103.897381427261,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013.0,22914.0,22.05976,-1281871.0,United States of America,-1281871.0,0.0,,FY-3
TITA.DH,1588866380.99183,0.364000471198021,,,,27.67,360077212.603369,989221831.0,1946067679.8556,493231.749023705,1125573955.22547,53.2451062175013,31559476.482424,820493724.630134,852053201.112558,31559476.5060954,,5.97324192835575,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Oil & Gas Transportation Services (NEC),50,5010,501030,50103030,5010303010.0,12080995.9473767,25.19875,27287851.5261563,Bangladesh,27287851.5261563,22340471.99221,,FY-3
KEI.TO,17411000.0,0.808563067919298,,,,,18833263.2257816,23292262.5,161208000.0,1999000.0,35173000.0,,27269000.0,126035000.0,153304000.0,27269000.0,,-0.140433280307208,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010.0,6240000.0,23.74702,3380000.0,United States of America,3380000.0,2289000.0,,FY-3
FEES.MM,4200424923.0369,0.003236807717747,0.000867094684974,0.000843997350505,0.00084656820787,9.53,4125846555.23513,1260938158063.0,20839143333.8017,90491027.9249251,6275236558.67091,26.9417307559066,3872585357.34531,14561096656.7667,18436492132.4761,4472098165.89342,,9.95041339407132,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010.0,589784942.345563,20.18595,1548247347.86423,Russia,1548247347.86423,1461917360.36867,C,FY-3
AKHh.V,,0.015252039960345,,,,,681323.779454798,38369750.0,14076.6979824426,,120536.731865085,,42353.3035576775,-106460.033882643,-64106.7303249653,42353.3035576775,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Hydroelectric & Tidal Utilities,59,5910,591010,59101010,5910101021.0,,23.74702,-109043.323227044,Canada,-109043.323227044,,,FY-3
IRAO.MM,15075298096.5182,0.081339635730072,0.01385817876498,0.015211815891917,0.015828410045035,15.04,8491857970.21956,73540630000.0,12128874612.1956,95827678.2897284,3201435421.38048,25.1497592826255,978841746.730815,8896107986.06569,9906280937.54593,493899319.255951,,15.7877126953858,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010.0,433150387.000642,21.05491,1502367623.27871,Russia,1502367623.27871,386620983.24027,C+,FY-3
002267.SZ,1397553138.55612,1.0299060587779,,,,,1145333238.62363,1112075445.0,1793861926.20012,24055492.0309149,868697718.808354,48.7861421901184,349165773.078802,890218610.472866,1274329980.47057,349165771.78316,,7.67582651285875,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Natural Gas Pipeline Transportation,50,5010,501030,50103030,5010303012.0,61057516.8302699,16.70466,100330641.551176,China,100330641.551176,80624449.9653678,,FY-3
DOL.PSX,15799132.7751196,0.131235358446602,,,,,15527766.9902912,175030874.52295,16965819.3779904,489587.577014798,5390968.89952153,0.0,1762505.98086124,11574850.4784689,13337356.4593301,1762505.98086124,,30.7791387169836,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010.0,1239865.63167925,31.84326,4235122.84471921,Pakistan,4235122.84471921,4258777.57489138,,FY-3
BRU.AX,9672119.63771677,0.122867373446605,0.00143440124506,0.012192410583012,,,53087827.1256055,432074241.0,58472231.9736011,238493.603624671,11131081.9349856,,2930562.38152075,47341150.0386155,50271712.4201362,2930562.38152075,,-34.0447104208912,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010.0,4784473.72169493,28.90954,-14819283.3062758,Australia,-14819283.3062758,10710657.3476223,D,FY-3
CARTh.V,11633000.0,13.7783221065524,,,,,14517881.7957801,1047384.51667,12950000.0,,12537000.0,,8072000.0,413000.0,8485000.0,8072000.0,,-207.972922151185,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010.0,93000.0,23.74702,-3174000.0,Canada,-3174000.0,86000.0,,FY-3
NHPC.NS,1328476232.19572,0.335669236159776,0.034802158746874,0.039489272081085,,9.25,3371809160.19271,10045034805.0,9460495400.42212,101410934.268652,4639325395.24511,52.2284846720186,3086461444.51967,4452970145.8856,7907631449.69668,3083164084.79684,9.7,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Hydroelectric & Tidal Utilities,59,5910,591010,59101010,5910101021.0,227790726.379111,25.25333,555216961.79711,India,555216961.79711,512550303.970208,,FY-3
GPRC.PK,72263040.0,1e-05,,,,,304.07839,10000003.0,34183361.0,85474.0,15036549.0,0.0,3716377.0,19146812.0,22863189.0,0.0,,46.5198864912757,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010.0,452952.0,,13440262.0,China,13440262.0,584467.0,,FY-3
RCON.OQ,9307815.88371007,2.3,,,,,10606956.0,7202832.0,27517629.474459,206548.067172712,10441538.8317221,,3988244.32775191,15573701.9999717,21064334.9704887,3988245.03545597,,-18.718346379234,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010.0,228998.356437413,20.81062,-2870415.08714983,China,-2870415.08714983,550393.573488051,,FY-3
KESKI.RTS,193174706.99671,0.0023,,,,,,10965128852.0,53370381.6754443,302673.152719147,34716622.1731259,0.0,4015982.14444331,18653759.5023183,22669741.6467617,4015982.14444331,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010.0,312542.088756087,,713873.664741076,Russia,713873.664741076,480515.092557243,,FY-3
VRAOI.RTS,2578693144.86407,,,,,,,45433972298.0,1025316420.94281,10973808.2850762,531464039.367497,,440603739.395437,493852381.575314,934456120.970751,1995629363.04904,,-7.52675930274395,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010.0,28066743.6268501,20.6137,-113105834.07054,Russia,-113105834.07054,51393366.1198195,,FY-3
IPCH.AM,4529759.88700565,2.59887005649718,,,,,4548022.59887005,1750000.0,10891970.3389831,378498.984988567,6743785.31073446,,6213128.53107345,4148185.02824859,10361313.559322,6213135.59322034,,-32.6500746037455,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010.0,557920.306767566,29.88604,-1765117.14297479,Jordan,-1765117.14297479,365646.653091704,,FY-3
GELV.PK,,0.0043,,,,,9939.3511,,,,,,,,,911570.0,,,Energy,Renewable Energy,Renewable Energy,Renewable Fuels,Renewable Fuels (NEC),50,5020,502010,50201020,5020102010.0,,,,United States of America,,,,FY-3
099220.KQ,56342775.5942014,2.58433667251528,,,,,119668174.801421,46305180.0,117369041.30772,2168141.13295323,51493264.1035639,0.0,36506443.6204043,65880674.5587356,102382220.82456,36506443.6212708,,5.58697250816421,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Solar Electric Utilities,59,5910,591010,59101010,5910101022.0,2163037.49157022,23.67907,2542353.37659411,Korea; Republic (S. Korea),2542353.37659411,9326866.17915439,,FY-3
002274.SZ,907031892.613979,0.92361170961533,,,,,879615138.869257,952364646.0,954526706.068833,15286697.6658793,549764168.974978,47.251961355847,397986823.809934,396290731.708754,802749360.903789,397986823.809934,,7.43438907255483,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010.0,60097998.8929773,21.27215,45139410.7713965,China,45139410.7713965,7357698.98549164,,FY-3
TLNPI.RTS,272434809.001431,250.0,,,,,,117060.0,76182764.0642939,16088787.6449627,9790040.1836969,,0.0,66392723.880597,66392723.880597,0.0,,-14.084857971428,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Gasoline Stations,50,5010,501020,50102030,5010203012.0,1689476.09805904,,519160.842948053,Russia,519160.842948053,724780.975310786,,FY-3
SWC.HNO,14923138.4696388,0.625782227784731,,,,,41989987.4843554,67100000.0,49502134.3686073,128666.474878795,8855111.35963057,293.47412711496,3773783.84364076,40378513.0045747,44420806.8526175,3773783.8435976,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Product Wholesale,50,5010,501020,50102030,5010203013.0,1353697.09696715,15.89938,3241177.75666063,Vietnam,3241177.75666063,3253600.77901974,,FY-3
SLEN.L,198000.0,0.290253301511535,,,,,167481655.104746,1265759654382.0,283201000.0,143000.0,22051000.0,,0.0,261150000.0,261150000.0,0.0,,-2.22517874747552,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010.0,850000.0,16.4794,-19293000.0,Ireland; Republic of,-19293000.0,285000.0,,FY-3
GWTI.PK,0.0,0.085,,,,,25229321.495,296648677.0,428890.0,443760.0,7318375.0,,2664843.0,-6889485.0,-4224642.0,2664840.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Natural Gas Exploration & Production - Onshore,50,5010,501020,50102020,5010202013.0,0.0,22.05976,-2429431.0,United States of America,-2429431.0,,,FY-3
EQTE.L,1890354.90886263,0.001524794484222,,,,,6006739.17269954,3939376266.0,22655535.5020963,1248370.44414279,5317073.96363473,,3385560.38831469,19946216.6222003,20724021.9267762,3385568.23532049,,-23.5045314257236,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Equipment & Services (NEC),50,5020,502010,50201010,5020101010.0,112222.292148027,16.4794,-2540393.6485191,Ireland; Republic of,-2540393.6485191,11497.4654645828,,FY-3
JOCI.NS,59236955.1192705,1.52067274001402,,,,,13505322.7049754,8881150.0,31857994.9822787,115974.671217788,7894819.24256302,7.10956834954002,1103261.75779539,23963175.7397157,25066437.4975111,1103261.78434418,,7.0531946087902,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010.0,835570.916238169,25.25333,1845099.7182842,India,1845099.7182842,740898.271126521,,FY-3
SNVP.PK,14060.0,0.0001,,,,,20224.8586,60400000.0,540.0,2652.0,58256.0,,0.0,-57716.0,-57716.0,624390.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010.0,51762.0,,-37097.0,United States of America,-37097.0,,,FY-3
SRSG.PK,0.0,1.65,,,,,12096158.25,7361005.0,355567.0,88012.0,730184.0,,530413.0,-374622.0,155796.0,530410.0,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Equipment & Services (NEC),50,5020,502010,50201010,5020101010.0,,22.05976,-137853.0,United States of America,-137853.0,0.0,,FY-3
JSE.L,325406000.0,1.2264651286131,-0.01687,0.00239,,,564498744.409364,461042811.0,755081000.0,10347000.0,529614000.0,0.0,111395000.0,225467000.0,336862000.0,111395000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010.0,98989000.0,21.14241,84695000.0,Singapore,84695000.0,57252000.0,,FY-3
CCLP.OQ,340093000.0,2.72,-0.25706,-0.113,-0.02,,127804082.6763,47078529.0,822246000.0,,773255000.0,,652610000.0,48991000.0,701601000.0,638238000.0,,-46.3288485660773,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010.0,76663000.0,22.05976,33692000.0,United States of America,33692000.0,75798000.0,,FY-3
EGH.WA,,0.505462682637883,,,,,1270493.08937738,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Product Wholesale,50,5010,501020,50102030,5010203013.0,,,,Poland,,,,FY-3
MMEX.PK,0.0,1.0,,,,,1187452.5079,1335282.8472,597919.0,1846603.0,6322880.0,,2194541.0,-5734833.0,-3530420.0,2194540.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Integrated Oil & Gas,Integrated Oil & Gas,50,5010,501020,50102010,5010201010.0,34663.0,22.05976,-1153408.0,United States of America,-1153408.0,10540.0,,FY-3
FEWP.PK,0.0,0.001,,,,,43650.0,,,,,,,,,408460.0,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Wind Electric Utilities,59,5910,591010,59101010,5910101023.0,,,,United States of America,,,,FY-3
059100.KQ,25164602.1471834,4.68465042308789,,,,,33124507.2905952,7021660.0,43190017.7788176,546603.428915597,18308651.072292,,15964317.8620014,24881366.7065256,40845684.568527,15964317.8663339,,-4.24648669394014,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010.0,3015453.00239315,23.67907,-1323263.28116394,Korea; Republic (S. Korea),-1323263.28116394,745841.208741456,,FY-3
MLECO.EUA,73986.1455179374,1.3028704842509,,,,,,28400000.0,6747016.75612441,,76268.4649967887,,,6670748.29112763,6670748.29112763,0.0,,-25.6603344901284,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013.0,1559.57629622987,,-959705.592059202,Germany,-959705.592059202,,,FY-3
SMGFI.RTS,91109864.2847852,,,,,,,17389.0,55990267.946401,1831259.97126841,53865883.0635458,0.0,30352153.0513202,2124384.88285521,32476537.9341754,19290968.2174912,,4.61242793081358,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related - Surveying & Mapping Services,50,5010,501030,50103020,5010302013.0,5204796.42941318,,1376917.66832637,Russia,1376917.66832637,5626670.24216472,,FY-3
SUME.PK,117683180.0,1.735,,,,,54656507.85,22463424.0,19783141.0,,13801139.0,,2500000.0,5982002.0,8482002.0,3307680.0,,-31.6267863609601,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010.0,210481.0,22.05976,37219.0,United States of America,37219.0,76762.0,,FY-3
0852.HK,2228017073.17073,0.043003851091142,,,,,91357901.1745828,2123712090.0,497173555.840822,4851084.44987049,303596662.387677,0.0,129379460.84724,191480872.913992,322956354.300385,129379460.84724,,8.72876123476189,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Product Wholesale,50,5010,501020,50102030,5010203013.0,3321232.10119399,20.81062,20172710.1621578,Hong Kong,20172710.1621578,196560.371847306,,FY-3
ENGT.PK,2559830.0,0.15,,,,,24834114.9,169165841.0,5923599.0,64461.0,8877082.0,,3990540.0,-2953483.0,1037057.0,4438290.0,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010.0,938837.0,22.05976,-1670424.0,United States of America,-1670424.0,434987.0,,FY-3
ADEC.PK,310.0,0.0001,,,,,6680.0,,,,,,,,,410000.0,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Equipment & Services (NEC),50,5020,502010,50201010,5020101010.0,,,,United States of America,,,,FY-3
MANE.AM,1254705677.9661,1.63841807909604,,,,,180225988.700564,110000000.0,715882888.418079,22068767.4913409,498427953.389831,55.2730488613752,270297526.836158,212184282.485876,487752461.864407,270297528.248588,,10.1613793894665,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010.0,19694227.4890517,19.24774,45380654.5032281,Jordan,45380654.5032281,13377582.5053732,,FY-3
SIRC.PK,,0.0218,,,,,3132095.5108,,,,,,,,,,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Services,50,5020,502010,50201010,5020101019.0,,22.05976,,United States of America,,,,FY-3
SEB.HN,9969959.78939191,1.24776324802745,,,,,55241412.109965,31999969.0,35361793.1172155,999377.176260251,13577560.2535497,110.50652006305,12069616.583488,17077151.8362608,33853849.4471538,12069616.583229,,25.7898964961555,Utilities,Utilities,Electric Utilities & IPPs,Independent Power Producers,Renewable IPPs,59,5910,591010,59101020,5910102012.0,1738608.31947936,6.85587,5669744.68793665,Vietnam,5669744.68793665,167714.044417715,,FY-3
MTG.HNO,7180791.48159337,0.094946269043201,,,,,598161.494972163,6300000.0,3492876.96685512,0.0,1811839.34448233,0.0,,1681037.62237279,1681037.62237279,0.0,,-21.4722575953749,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010.0,163927.766920727,1.963777805218,54076.4100929333,Vietnam,54076.4100929333,14359.4657687556,,FY-3
LNPT.KZ,,125.550941894402,,,,,,1304563.0,242312252.520504,7222889.92079218,181944880.635219,0.0,117918340.907904,60367371.8852844,178285712.793188,117918340.907904,,37.2335871393808,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010.0,22714290.426518,,64533654.6289689,Kazakhstan,64533654.6289689,38052363.3636052,,FY-3
RCIT.PK,24905070.0,0.045,,,,,2800244.07,135897.6,63847.0,,0.0,,,63846.0,63846.0,11174520.0,,,Energy,Renewable Energy,Renewable Energy,Renewable Fuels,Hydrogen Fuel,50,5020,502010,50201020,5020102015.0,,,-6944.0,United States of America,-6944.0,,,FY-3
ENAE.WA,4164592143.42209,2.0837172568119,0.482790056584611,0.488412245490158,0.349875512768833,2.96,919841517.670132,441442578.0,8659070392.8289,60529179.9955754,4577928552.59689,0.0,2751987081.46586,3811155549.69681,6833128921.69787,2751987081.46586,,2.9643762810952,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010.0,403500242.378981,22.1354013297225,313022718.02063,Poland,313022718.02063,541151399.717615,C,FY-3
BKEN.PK,,0.0003,,,,,164231.9997,143900000.0,522315.0,170087.0,2146204.0,,1888628.0,-1623889.0,264739.0,1650550.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010.0,,,-670639.0,Colombia,-670639.0,0.0,,FY-3
ARCI.BO,10180173.363599,0.144218640504555,,,,,2166268.2504555,15020723.0,11039783.3618733,407867.95818916,6512205.80622038,,4597905.30046593,4527577.5556529,9125482.85611883,4597905.30046593,,-2.32102657113305,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010.0,490344.786827826,25.627692730166,19476.0478304858,India,19476.0478304858,742644.284701446,,FY-3
PTTN.PK,0.0,0.0001,,,,,342206.564,67277224.0,7347559.0,1025.0,75663.0,,40000.0,7271896.0,7311896.0,332940.0,,-29.358152379481,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Product Wholesale,50,5010,501020,50102030,5010203013.0,887.0,,-1065041.0,United States of America,-1065041.0,307892.0,,FY-3
SOU.V,11512236.0,0.215616818111813,,,,,6031079.44324657,27596284.875,37868473.74095,1051545.90897,30207916.21746,,19708917.29555,7660557.52349,27369474.81904,19708916.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010.0,4356942.90599,23.74702,-2188270.80555,Canada,-2188270.80555,1201551.38272,,FY-3
ANK.V,,0.072652187213215,,,,,7753081.46080394,105980543.0,5009932.51952385,77260.6318750985,1928010.46326484,,750317.688983244,3082893.32019107,3832239.74524225,750314.656152855,,-37.1161807759907,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010.0,21898.8007804373,23.74702,-1184541.08915901,Canada,-1184541.08915901,1135216.44945811,,FY-3
RTSO.PK,160700.0,0.11,,,,,3666671.36,8936000.0,4707163.0,13272.0,219189.0,,219189.0,4487974.0,4707163.0,46968000.0,,-0.215753236715987,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010.0,0.0,,-3055.0,United States of America,-3055.0,203938.0,,FY-3
IPRC.PK,85920.0,0.0017,,,,,73909.5349,40000000.0,57.0,0.0,37511.0,,0.0,-37454.0,-37454.0,1259630.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010.0,0.0,,-55000.0,United States of America,-55000.0,,,FY-3
ENPS.SJ,103591061.580882,3.42860402761139,,,,,55145485.535386,15972922.0,41391718.75,362557.715960253,34677411.5349265,0.0,10147265.0505515,6714307.21507353,16861572.265625,10165579.0441176,,71.5320250647255,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Gasoline Stations,50,5010,501020,50102030,5010203012.0,2690438.99559538,3.665485,1864639.1954683,Bosnia and Herzegovina,1864639.1954683,1702079.90442084,,FY-3
JPEM.SJ,264002182.904412,11.9600183823529,,,,,88045588.9246323,7361660.0,739920151.654412,4882343.65182038,251266084.558824,0.0,147443129.595588,488654067.095588,636097196.691177,147443129.595588,,0.291024507512835,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010.0,35448714.860435,19.01177,6556977.78148573,Bosnia and Herzegovina,6556977.78148573,25608376.7336882,,FY-3
JPES.SJ,607419717.318632,8.67417279411765,,,,,273293180.778952,31506541.0,1977615336.34391,2544277.28127932,236385961.527183,133.08554598059,75581490.8216527,1741229374.81673,1816810865.63838,75581490.8216527,,1.75827272301441,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010.0,90878090.0336308,16.251484925015,39892414.204994,Bosnia and Herzegovina,39892414.204994,41530177.3249518,,FY-3
PLIN.SJ,,5.7990176464107,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010.0,,,,Bosnia and Herzegovina,,,,FY-3
HVT.HN,42080869.9253377,1.25386345036118,,,,,17071776.0994346,10988059.0,22408050.2685685,247580.821443599,13080916.1914462,83.0666453701166,6086476.46467567,9327134.07712227,15413610.5417979,6086476.4645462,,18.4355311777512,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010.0,3501017.05454855,20.031785,2683995.46233272,Vietnam,2683995.46233272,4832865.9949846,,FY-3
100130.KQ,275414188.056184,2.22564111428991,,,,,127179810.193868,55733723.0,347368906.527334,1632113.58312575,108053826.282635,58.3575923581494,40802699.6629321,226861377.228418,280117779.907631,40802699.6629321,,3.68634083916277,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Wind Systems & Equipment,50,5020,502010,50201010,5020101011.0,6147548.26795681,28.080447113536,10761733.9826604,Korea; Republic (S. Korea),10761733.9826604,1956044.92198263,,FY-3
WIL.V,8601.57092253196,0.596512695013766,,,,,33614499.4301555,55963832.0,536433.081780379,,857997.073771754,,,-321563.991991375,-321563.991991375,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010.0,6549.7621356842,23.74702,-1356089.53368764,Canada,-1356089.53368764,45238.3709152817,,FY-3
