Instrument,Revenue,Price Close,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Return On Equity - Actual,Company Market Cap,Common Shares - Outstanding - Total,Total Assets,Interest Expense,Total Liabilities,Dividend Payout Ratio - %,Interest Bearing Liabilities - Total,Shareholders Equity - Common,Total Capital,Total Debt,Long Term Growth - Mean,"Return on Average Common Equity - %, TTM",TRBC Economic Sector Name,TRBC Business Sector Name,TRBC Industry Group Name,TRBC Industry Name,TRBC Activity Name,TRBC Economic Sector Code,TRBC Business Sector Code,TRBC Industry Group Code,TRBC Industry Code,TRBC Activity Code,Depreciation Depletion & Amortization - Total,"WACC Tax Rate, (%)",Earnings before Interest & Taxes (EBIT),Country of Headquarters,Operating Profit before Non-Recurring Income/Expense,Capital Expenditures - Total,ESG Combined Score Grade,year
DY.N,3808462000.0,93.6,5.2173,6.76909,9.9,17.48,2766503282.39999,29350021.0,2313254000.0,40618000.0,1444499000.0,0.0,824867000.0,868755000.0,1693622000.0,824867000.0,,17.4784105440979,Industrials,Industrial & Commercial Services,Construction & Engineering,Construction & Engineering,Telecommunication Construction,52,5220,522010,52201020,5220102023,144181000.0,23.335524798574,210539000.0,United States of America,210539000.0,200955000.0,C,FY0
EMR.N,15165000000.0,96.06,5.2429,5.79007,6.12297,16.49,56809884000.0,572000000.0,42746000000.0,261000000.0,16148000000.0,82.6685006877579,8158000000.0,20689000000.0,34756000000.0,8158000000.0,10.7,13.821530930989,Industrials,Industrial Goods,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Electrical Components & Equipment,Electrical Components & Equipment (NEC),52,5210,521020,52102030,5210203010,1051000000.0,20.08929,2924000000.0,United States of America,2924000000.0,363000000.0,B+,FY0
EMPa.TO,22790772451.9554,26.3192855561296,2.32848341953149,2.55906601764527,2.8521448128993,14.269,6801364448.94826,253302987.0,12326104838.1066,213533553.688859,8335452030.21013,24.8104956268222,5381664547.96979,3888731025.20003,9372317355.8663,5381664547.96979,,13.4616705422934,Consumer Non-Cyclicals,Food & Drug Retailing,Food & Drug Retailing,Food Retail & Distribution,Food Retail & Distribution (NEC),54,5430,543010,54301020,5430102010,774886198.703305,25.73569,829698156.674847,Canada,829698156.674847,569698498.697355,B-,FY0
FMC.N,5802300000.0,124.8,8.39281,9.23724,9.99867,29.089,15720547190.4,125110804.0,11171300000.0,151800000.0,7770400000.0,32.8725961538462,3274000000.0,3377900000.0,6674900000.0,3274000000.0,9.598,25.5913383162622,Basic Materials,Chemicals,Chemicals,Agricultural Chemicals,Agricultural Chemicals (NEC),51,5110,511010,51101020,5110102010,169400000.0,14.7576,1195000000.0,United States of America,1195000000.0,142300000.0,C+,FY0
RUS.TO,3742416414.49553,21.2414200309986,2.23589131083906,2.01738578680203,,26.489,1323778296.08089,62112220.0,1850247250.71961,21146345.8209427,699387408.664846,25.7058349018553,312126356.188649,1150859842.05476,1462986198.24341,312126356.188649,,26.4923778315999,Basic Materials,Mineral Resources,Metals & Mining,Iron & Steel,Metal Service Centers,51,5120,512010,51201020,5120102014,50289855.1523511,25.4956,369791916.55605,Canada,369791916.55605,31911758.2388772,C+,FY0
ARG.TO,168052000.0,0.974241641449554,0.08,,,3.399,161755929.264152,166032658.0,231179000.0,,112476000.0,359.876543209877,25906000.0,118703000.0,144609000.0,25906000.0,,3.39733432752353,Basic Materials,Mineral Resources,Metals & Mining,Specialty Mining & Metals,Copper Ore Mining,51,5120,512010,51201050,5120105012,20370000.0,23.74702,22903000.0,Canada,22903000.0,9807000.0,,FY0
FI.N,17737000000.0,101.07,7.33339,8.33912,9.46249,13.609,64182287641.3199,630000000.0,83869000000.0,746000000.0,52342000000.0,0.0,21418000000.0,30828000000.0,53106000000.0,21418000000.0,14.144,8.19035286500486,Industrials,Industrial & Commercial Services,Professional & Commercial Services,Business Support Services,Transaction & Payment Services,52,5220,522030,52203040,5220304027,2996000000.0,18.91521,3686000000.0,United States of America,3686000000.0,1479000000.0,B,FY0
FLO.N,4805822000.0,28.74,1.31773,1.38279,1.4,18.989,6067965696.36,211133966.0,3312994000.0,28921000.0,1869704000.0,80.668056078531,911697000.0,1443290000.0,2354987000.0,911697000.0,3.25,16.0020234263446,Consumer Non-Cyclicals,Food & Beverages,Food & Tobacco,Food Processing,Bread & Bakery Product Manufacturing,54,5410,541020,54102020,5410202012,141957000.0,23.54014,360073000.0,United States of America,360073000.0,169071000.0,B,FY0
FCX.N,22780000000.0,38.0,1.96966,2.6413,2.8608,23.989,54314433258.0,1430000000.0,51093000000.0,560000000.0,26222000000.0,24.963883270731,10620000000.0,15555000000.0,35491000000.0,10620000000.0,-10.335,23.4366006433046,Basic Materials,Mineral Resources,Metals & Mining,Specialty Mining & Metals,Specialty Mining & Metals (NEC),51,5120,512010,51201050,5120105010,2019000000.0,22.05976,7035000000.0,United States of America,7035000000.0,3315000000.0,A-,FY0
GIS.N,20094200000.0,83.85,4.51438,4.76099,4.95259,16.13,49438858620.45,586600000.0,31451700000.0,396100000.0,20751700000.0,49.6511045144377,11705900000.0,10449600000.0,22405900000.0,11705900000.0,7.06,24.7132240853659,Consumer Non-Cyclicals,Food & Beverages,Food & Tobacco,Food Processing,Food Processing (NEC),54,5410,541020,54102020,5410202010,546600000.0,18.47935,3079000000.0,United States of America,3079000000.0,689500000.0,A-,FY0
NVRI.N,1889065000.0,6.29,-0.13043,0.31542,0.30841,1.209,499895428.99,79489640.0,2790854000.0,75156000.0,2167812000.0,,1356740000.0,569442000.0,1979782000.0,1356740000.0,,-20.8188815742538,Industrials,Industrial & Commercial Services,Professional & Commercial Services,Environmental Services & Equipment,"Waste Management, Disposal & Recycling Services",52,5220,522030,52203010,5220301012,163849000.0,23.97964291999,65974000.0,United States of America,65974000.0,137344000.0,B,FY0
HCSG.OQ,1690176000.0,12.0,0.62155,0.74147,,7.879,889056000.0,74088000.0,718334000.0,2987000.0,292162000.0,185.076523245741,25000000.0,426172000.0,451172000.0,25000000.0,9.0,7.88076222422737,Industrials,Industrial & Commercial Services,Professional & Commercial Services,Business Support Services,Cleaning Services,52,5220,522030,52203040,5220304016,9300000.0,23.61247,53496000.0,United States of America,53496000.0,5210000.0,C,FY0
HTLD.OQ,967996000.0,15.34,1.05667,1.2173,,10.59,1210916037.76,78984000.0,1669488000.0,8555000.0,814011000.0,4.7296083363277,413008000.0,855477000.0,1268485000.0,413008000.0,,16.8818112713489,Industrials,Transportation,Freight & Logistics Services,Ground Freight & Logistics,Freight Trucking,52,5240,524050,52405030,5240503012,133047000.0,24.91408,93706000.0,United States of America,93706000.0,160568000.0,C,FY0
HSY.N,10419294000.0,231.57,9.28608,10.07397,10.72914,58.119,47490972124.32,204964717.0,10948820000.0,140095000.0,7649276000.0,47.116001354558,4791345000.0,3299544000.0,8090889000.0,4791345000.0,10.06533,54.3133117255674,Consumer Non-Cyclicals,Food & Beverages,Food & Tobacco,Food Processing,Food Processing (NEC),54,5410,541020,54102020,5410202010,378959000.0,16.94921,2265204000.0,United States of America,2265204000.0,519481000.0,B,FY0
DINO.N,38204839000.0,51.89,9.3237,7.1227,7.09974,40.38,10415907513.04,197079202.0,18125483000.0,175628000.0,8107911000.0,8.84583625829228,3316555000.0,9243815000.0,13334127000.0,3316555000.0,58.8,38.7524930182096,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Refining,50,5010,501020,50102030,5010203011,656787000.0,23.012475,4108849000.0,United States of America,4108849000.0,524007000.0,B-,FY0
HRL.N,12458806000.0,45.55,1.94816,2.01474,2.13361,13.8,24889622036.6999,546237051.0,13306919000.0,62515000.0,5766699000.0,56.7014371186825,3299345000.0,7535284000.0,10839565000.0,3299345000.0,6.65,13.7851607156963,Consumer Non-Cyclicals,Food & Beverages,Food & Tobacco,Food Processing,Meat Processing,54,5410,541020,54102020,5410202016,262753000.0,19.27142,1285422000.0,United States of America,1285422000.0,278918000.0,B+,FY0
HUBB.N,4947900000.0,234.68,11.23419,12.11406,13.1784,25.07,12603683949.72,53689539.0,5402600000.0,49600000.0,3032000000.0,45.0872720141204,1442600000.0,2360900000.0,3813200000.0,1442600000.0,,22.2144770949964,Industrials,Industrial Goods,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Electrical Components & Equipment,Electrical Components & Equipment (NEC),52,5210,521020,52102030,5210203010,148500000.0,21.33942,719400000.0,United States of America,719400000.0,129300000.0,B+,FY0
JBHT.OQ,14813999000.0,174.36,9.1869,10.05038,12.82981,28.58,18052785074.28,103743382.0,7786582000.0,51249000.0,4119814000.0,17.1995489765833,1261738000.0,3666768000.0,4928506000.0,1261738000.0,13.83033,28.5751049732747,Industrials,Transportation,Freight & Logistics Services,Ground Freight & Logistics,Freight Trucking,52,5240,524050,52405030,5240503012,644520000.0,24.02162,1332453000.0,United States of America,1332453000.0,1540796000.0,A-,FY0
GCARSOA1.MX,9322105319.91373,4.19893190921228,,,,17.15,9443358175.51401,2248990632.0,12292395090.8904,188802702.007977,5367559772.0037,13.1768631297272,2535853445.6198,6207680497.07302,9460688764.50652,2532391958.50878,,16.8762242063803,Consumer Non-Cyclicals,Consumer Goods Conglomerates,Consumer Goods Conglomerates,Consumer Goods Conglomerates,Consumer Goods Conglomerates,54,5440,544010,54401010,5440101010,250636520.664459,17.44179,1247335575.20241,Mexico,1247335575.20241,280037522.748293,D+,FY0
ITW.N,15932000000.0,220.3,9.36307,10.12659,11.54352,90.39,67673159293.7,305000000.0,15422000000.0,203000000.0,12333000000.0,51.417270929466,7763000000.0,3088000000.0,10852000000.0,7763000000.0,5.21725,90.3917771488157,Consumer Non-Cyclicals,Consumer Goods Conglomerates,Consumer Goods Conglomerates,Consumer Goods Conglomerates,Consumer Goods Conglomerates,54,5440,544010,54401010,5440101010,410000000.0,22.00444,3790000000.0,United States of America,3790000000.0,412000000.0,B,FY0
IFF.N,12440000000.0,104.84,5.51613,6.31484,7.31662,7.299,26730242604.52,254968463.0,35504000000.0,336000000.0,17819000000.0,,10970000000.0,17655000000.0,28714000000.0,10970000000.0,3.847,-9.64452590546506,Consumer Non-Cyclicals,Food & Beverages,Food & Tobacco,Food Processing,Food Ingredients,54,5410,541020,54102020,5410202026,1179000000.0,17.111535,1053000000.0,United States of America,1053000000.0,506000000.0,A,FY0
WKC.N,59043100000.0,27.33,2.1,2.66145,,4.34,1692248347.08,62000000.0,8164600000.0,117400000.0,6173900000.0,28.2208588957055,845700000.0,1984800000.0,2836400000.0,845700000.0,,5.85503527902502,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Product Wholesale,50,5010,501020,50102030,5010203013,107800000.0,25.8,273000000.0,United States of America,273000000.0,78600000.0,C-,FY0
EME.N,11076120000.0,148.11,9.10677,10.04314,,29.6,7058219225.61,47666725.0,5524607000.0,13199000.0,3550316000.0,6.73319839851079,247192000.0,1973589000.0,2221483000.0,247192000.0,,19.2202700630576,Industrials,Industrial & Commercial Services,Construction & Engineering,Construction & Engineering,Construction & Engineering (NEC),52,5220,522010,52201020,5220102010,108611000.0,27.064300400455,564877000.0,United States of America,564877000.0,49289000.0,B-,FY0
J.N,16352414000.0,120.07,8.11473,9.19761,9.26631,14.65,15202214108.2699,125976998.0,14617109000.0,168108000.0,8017027000.0,19.6538169359109,2874901000.0,6546220000.0,10107962000.0,2874901000.0,9.1,10.5759861199295,Industrials,Industrial & Commercial Services,Professional & Commercial Services,Business Support Services,Business Support Services (NEC),52,5220,522030,52203040,5220304010,307252000.0,20.879432444938,1075237000.0,United States of America,1075237000.0,137486000.0,B,FY0
K.N,15315000000.0,66.8466292,4.07342,4.28558,4.49473,37.8,24312868769.8,341799928.0,18496000000.0,218000000.0,14121000000.0,83.0208333333333,6564000000.0,3941000000.0,10939000000.0,6564000000.0,1.44967,25.0620023495627,Consumer Non-Cyclicals,Food & Beverages,Food & Tobacco,Food Processing,Food Processing (NEC),54,5410,541020,54102020,5410202010,478000000.0,20.38429,1805000000.0,United States of America,1805000000.0,488000000.0,A,FY0
KR.N,148258000000.0,44.58,4.31671,4.35994,4.64312,31.89,31911339187.5,716000000.0,49623000000.0,535000000.0,39609000000.0,31.8794964028777,13378000000.0,10042000000.0,23392000000.0,13378000000.0,11.65,22.8172771109059,Consumer Non-Cyclicals,Food & Drug Retailing,Food & Drug Retailing,Food Retail & Distribution,Food Retail & Distribution (NEC),54,5430,543010,54301020,5430102010,2965000000.0,22.62443,4194000000.0,United States of America,4194000000.0,3078000000.0,B-,FY0
SR.N,2666300000.0,68.86,4.29423,4.59159,4.88,8.0,3617915486.46,53200000.0,10313600000.0,185700000.0,7379800000.0,75.3458498023715,4666100000.0,2675300000.0,7599900000.0,4666100000.0,,7.70783350470315,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Utilities (NEC),59,5910,591020,59102010,5910201010,254800000.0,15.74623,418600000.0,United States of America,418600000.0,662500000.0,C+,FY0
MDU.N,1735759000.0,20.81327034,2.14197,2.3201,,10.55,6169661451.6,203623893.0,9651482000.0,119273000.0,6064353000.0,48.6721157930276,2404167000.0,3587129000.0,5991296000.0,2404167000.0,6.0,10.5387616045502,Utilities,Utilities,Multiline Utilities,Multiline Utilities,Multiline Utilities,59,5910,591040,59104010,5910401010,327826000.0,17.80404,573953000.0,United States of America,573953000.0,656588000.0,B-,FY0
MRTN.OQ,1263878000.0,19.78,1.29851,1.45654,,16.28,1604091380.96,81115132.0,965679000.0,,261760000.0,17.7274951519655,0.0,703919000.0,703919000.0,0.0,,16.2812519364176,Industrials,Transportation,Freight & Logistics Services,Ground Freight & Logistics,Freight Trucking,52,5240,524050,52405030,5240503012,117618000.0,23.45617,129965000.0,United States of America,129965000.0,176623000.0,C,FY0
MKC.N,6350500000.0,82.89,2.75084,2.94212,3.22089,15.039,22210424109.72,268000000.0,13124900000.0,149100000.0,8425700000.0,58.9882697947214,5149600000.0,4680500000.0,9848800000.0,5149600000.0,0.308,15.0030248033878,Consumer Non-Cyclicals,Food & Beverages,Food & Tobacco,Food Processing,Food Processing (NEC),54,5410,541020,54102020,5410202010,200600000.0,19.84118,917400000.0,United States of America,917400000.0,262000000.0,B+,FY0
MGRC.OQ,733823000.0,98.74,4.72592,4.83,,14.99,2407522619.29999,24388000.0,1707844000.0,15168000.0,903899000.0,38.7882367246261,413742000.0,803945000.0,1217687000.0,413742000.0,,14.9922589432318,Industrials,Industrial & Commercial Services,Professional & Commercial Services,Business Support Services,Industrial Equipment Rental,52,5220,522030,52203040,5220304018,14915000.0,24.15493,131912000.0,United States of America,131912000.0,205306000.0,B,FY0
MRU.TO,15264491419.3121,55.3324968632371,3.22337330019009,3.51984208217576,3.60373504522906,15.019,13029266649.1844,228653000.0,10212344405.9807,90904224.798217,5191868601.31104,27.2635130074892,3185018781.76328,5009354054.65125,8205494586.43294,3185018781.76328,10.31,15.13982858038,Consumer Non-Cyclicals,Food & Drug Retailing,Food & Drug Retailing,Food Retail & Distribution,Food Retail & Distribution (NEC),54,5430,543010,54301020,5430102010,389420055.987142,26.32283,1067865126.87106,Canada,1067865126.87106,504125468.518008,C+,FY0
NI.N,5738600000.0,27.42,1.55547,1.69526,1.83444,5.86,11136203657.64,412142602.0,26736600000.0,360500000.0,18834800000.0,50.9612817089453,11315500000.0,6028900000.0,19217300000.0,11315500000.0,6.697,13.106205762181,Utilities,Utilities,Multiline Utilities,Multiline Utilities,Multiline Utilities,59,5910,591040,59104010,5910401010,820800000.0,17.21037,1161600000.0,United States of America,1161600000.0,2354800000.0,B-,FY0
NFG.N,2173771000.0,63.3,5.63277,7.93845,,18.91,5791019110.2,91819405.0,8280260000.0,131886000.0,5316884000.0,37.3469695889411,2671985000.0,2963376000.0,5635361000.0,2671985000.0,8.1,18.9109768420184,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Utilities (NEC),59,5910,591020,59102010,5910201010,409573000.0,22.92726,755147000.0,United States of America,755147000.0,1009868000.0,C-,FY0
NEN.A,68293730.0,69.755086,,,,12.11,204138916.0,118063.0,391820280.0,15045477.0,451689637.0,248.92026450921,410966199.0,-59869357.0,351096842.0,410966200.0,,,Real Estate,Real Estate,Real Estate Operations,"Real Estate Rental, Development & Operations","Real Estate Rental, Development & Operations (NEC)",60,6010,601010,60101010,6010101010,113533.0,22.05976,18088146.0,United States of America,18088146.0,5981125.0,,FY0
NJR.N,1011284000.0,49.62,2.80172,2.87276,3.1,13.75,4784875505.21999,97584455.0,6537496000.0,123014000.0,4546761000.0,58.3316964083347,3136272000.0,1990735000.0,5127007000.0,3136272000.0,6.0,13.9037722446096,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,152941000.0,15.89162,407000000.0,United States of America,407000000.0,500364000.0,B,FY0
AGR.N,7923000000.0,42.98,2.32773,2.46012,2.63313,4.689,16617109448.38,386628586.0,41123000000.0,303000000.0,20781000000.0,77.2985244040863,9290000000.0,19380000000.0,29632000000.0,9290000000.0,3.775,4.58185978780944,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,1085000000.0,6.004888923091,866000000.0,United States of America,866000000.0,2519000000.0,A-,FY0
NSC.N,12745000000.0,246.42,13.78003,14.90519,16.13767,24.8,57049732367.46,228076415.0,38885000000.0,692000000.0,26152000000.0,35.7099143206854,15182000000.0,12733000000.0,27915000000.0,15182000000.0,8.48067,24.7819822552514,Industrials,Transportation,Freight & Logistics Services,Ground Freight & Logistics,Railway Freight Operators,52,5240,524050,52405030,5240503011,1221000000.0,22.02807,4809000000.0,United States of America,4809000000.0,1948000000.0,B,FY0
ES.N,12217336000.0,83.84,4.3693,4.68014,5.02477,9.349,29202093757.44,348443855.0,53230900000.0,678274000.0,37602172000.0,62.8596850253581,22998025000.0,15473158000.0,38626753000.0,22998025000.0,6.882,9.34309783905178,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,1194246000.0,22.20747,2141154000.0,United States of America,2141154000.0,3441852000.0,A-,FY0
NTRS.OQ,7488800000.0,88.49,7.01,7.64878,8.60464,12.7,18442702903.77,208427309.0,155036700000.0,,143777200000.0,47.8009981285091,138778900000.0,10374600000.0,26106300000.0,138778900000.0,3.2295,11.9256968823379,Financials,Banking & Investment Services,Investment Banking & Investment Services,Investment Management & Fund Operators,Investment Management & Fund Operators (NEC),55,5510,551020,55102020,5510202010,553600000.0,23.24469,1810400000.0,United States of America,1810400000.0,723500000.0,B+,FY0
NWN.N,1037353000.0,47.59,2.70391,2.79436,2.97465,8.179,1670369071.99,35525000.0,4748326000.0,53247000.0,3572885000.0,76.0216910188522,1595064000.0,1175441000.0,2770505000.0,1595064000.0,,8.17810400613668,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,116707000.0,25.23542,167477000.0,United States of America,167477000.0,338602000.0,B-,FY0
NWE.OQ,1477837000.0,59.34,3.49371,3.60301,3.77898,7.15,3428590609.62,59744307.0,7317783000.0,100110000.0,4652600000.0,76.5332663052981,2630779000.0,2665183000.0,5295962000.0,2630779000.0,,7.31315895475151,Utilities,Utilities,Multiline Utilities,Multiline Utilities,Multiline Utilities,59,5910,591040,59104010,5910401010,195020000.0,22.05976,263079000.0,United States of America,263079000.0,515140000.0,B,FY0
NUE.N,41512467000.0,131.81,12.54109,10.84191,8.7,46.909,33815026415.1,253493000.0,32479210000.0,218911000.0,12909304000.0,6.95027101442484,6691350000.0,18414694000.0,26261256000.0,6691350000.0,,46.7216281368094,Basic Materials,Mineral Resources,Metals & Mining,Iron & Steel,Iron & Steel (NEC),51,5120,512010,51201020,5120102010,1061634000.0,22.486790407867,10506102000.0,United States of America,10506102000.0,1947897000.0,B-,FY0
MX.TO,4311188000.0,37.8330504096243,2.79676,3.95336,7.75,18.07,2644894820.73953,69239136.0,6631480000.0,130752000.0,4202023000.0,12.4226323375632,3021676000.0,2112013000.0,5451133000.0,3021676000.0,,18.6442736555512,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,381090000.0,17.783270112394,492667000.0,Canada,492667000.0,577381000.0,B-,FY0
OLN.N,9376200000.0,52.94,5.51133,7.79534,12.83118,51.42,7252780000.0,132300000.0,8044200000.0,143900000.0,5500600000.0,8.75725374934057,2580700000.0,2543600000.0,5124300000.0,2580700000.0,20.474,51.075868971092,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,598800000.0,20.82936,1790300000.0,United States of America,1790300000.0,236900000.0,C+,FY0
PPG.N,17652000000.0,125.74,6.87838,8.15388,8.92452,22.3,29552344521.5599,235073926.0,20744000000.0,167000000.0,14035000000.0,55.4474708171206,6816000000.0,6592000000.0,13525000000.0,6816000000.0,13.52,15.9652119894394,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Paints & Coatings,51,5110,511010,51101010,5110101012,554000000.0,21.61843,1634000000.0,United States of America,1634000000.0,518000000.0,A-,FY0
