Instrument,Revenue,Price Close,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Return On Equity - Actual,Company Market Cap,Common Shares - Outstanding - Total,Total Assets,Interest Expense,Total Liabilities,Dividend Payout Ratio - %,Interest Bearing Liabilities - Total,Shareholders Equity - Common,Total Capital,Total Debt,Long Term Growth - Mean,"Return on Average Common Equity - %, TTM",TRBC Economic Sector Name,TRBC Business Sector Name,TRBC Industry Group Name,TRBC Industry Name,TRBC Activity Name,TRBC Economic Sector Code,TRBC Business Sector Code,TRBC Industry Group Code,TRBC Industry Code,TRBC Activity Code,Depreciation Depletion & Amortization - Total,"WACC Tax Rate, (%)",Earnings before Interest & Taxes (EBIT),Country of Headquarters,Operating Profit before Non-Recurring Income/Expense,Capital Expenditures - Total,year
DEEI.NS,26485294.7208663,,,,,,,64000000.0,160367420.047309,966765.21111936,15190409.7789081,0.0,5591150.85387697,145171910.250626,150768161.122277,5591150.85387697,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,11803114.131222,20.689842111632,-897392.914461301,India,-897392.914461301,614311.36125698,FY-2
CV.BK,82189101.8641811,,,,,,,1280000000.0,64630850.8655127,1096360.14146897,44964781.7243675,0.0,31777410.6857523,19656492.1770972,51443479.8268975,31777410.4527297,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,2032751.67847499,2.07818,7976974.34634623,Thailand,7976974.34634623,4623638.53319027,FY-2
ECNER.MC,40701025.8915486,,,,,,,56949150.0,279589643.380557,11750232.1891044,265403028.822667,0.0,72740595.9941378,3229115.77918906,86927210.5520274,72740595.9941378,,,Utilities,Utilities,Electric Utilities & IPPs,Independent Power Producers,Renewable IPPs,59,5910,591010,59101020,5910102012,9291518.36208569,24.94374,12250193.4965484,Spain,12250193.4965484,34303281.3043488,FY-2
688660.SS,3170178478.16092,,,,,,,800000000.0,4868405272.62835,4588963.99112745,4201977002.97318,0.0,503316284.642146,666428269.655172,1169744554.29732,503316285.057471,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Wind Systems & Equipment,50,5020,502010,50201010,5020101011,35094358.7879692,9.55984,55564505.4943716,China,55564505.4943716,135828597.511121,FY-2
VAL.N,1427200000.0,,,,,,,75050000.0,12873200000.0,290600000.0,8502900000.0,,,4374600000.0,4370300000.0,0.0,,-70.9583135435315,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Drilling,Oil & Gas Drilling (NEC),50,5010,501030,50103010,5010301010,540800000.0,17.281305,-668700000.0,Bermuda,-668700000.0,93800000.0,FY-2
OPDE.MC,169818026.380068,,,,,,,145330866.0,389474841.23107,8718503.347618,293510014.655594,292.275574112735,222986077.186126,95964826.5754763,318950903.761602,222986077.186126,,,Utilities,Utilities,Electric Utilities & IPPs,Independent Power Producers,Renewable IPPs,59,5910,591010,59101020,5910102012,2399357.69006193,24.94374,4472256.62686139,Spain,4472256.62686139,386956.35439153,FY-2
HLGN.PK,200000.0,,,,,,,5239058.2,19762291.0,2854.0,1691413.0,,410941.0,-27861575.0,18481819.0,410940.0,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013,139304.0,22.0291,-7519294.0,United States of America,-7519294.0,294532.0,FY-2
EVGN.V,,,,,,,,13367392.0,39677926.1586803,,14611940.2985075,,2713275.72663001,25065985.8601728,27779261.5868028,2713275.72663001,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,23.74702,-1328705.95062006,Canada,-1328705.95062006,,FY-2
MERCN.IS,43881155.8127018,,,,,,,190372849.7285,38006773.4122713,2909951.9931193,28045168.729817,0.0,23302215.8234661,9961604.68245425,33263820.5059203,23302216.0925727,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,909345.678823,16.386535483934,4485231.04148929,Turkey,4485231.04148929,1274703.38643873,FY-2
688281.SS,63427538.697318,,,,,,,139066029.74543,86164764.4229885,327039.911080284,32132321.5862069,0.0,11996126.3800766,54032442.8367816,66028569.2168582,11996125.6704981,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,767726.941955349,12.078085,26038840.2325655,China,26038840.2325655,1615444.18409453,FY-2
GPOR.N,866542000.0,,,,,,,160762186.0,2539871000.0,120079000.0,2840371000.0,,253743000.0,-300500000.0,-46757000.0,253743000.0,,-320.509973454085,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,239744000.0,22.0291,-36884000.0,United States of America,-36884000.0,367287000.0,FY-2
PRMG.TA,72214158.9061575,,,,,,,14552336.0,60841872.4888654,854330.016028007,46531908.9295169,0.0,34916061.9179618,14309963.5593484,49226025.4773102,34916061.9179618,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,2992629.26568448,23.397705,10135235.7165517,Israel,10135235.7165517,2336236.01657267,FY-2
OPAL.OQ,117706000.0,,,,,,,25671390.0,169458000.0,,162759000.0,,100780000.0,14000.0,131239000.0,100780000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,8150000.0,22.0291,-1086000.0,United States of America,-1086000.0,24940000.0,FY-2
FESCO.JS,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Product Wholesale,50,5010,501020,50102030,5010203013,,,,Jamaica,,,FY-2
EZFL.OQ,3586240.0,,,,,,,3125000.0,2806752.0,321338.0,4288496.0,,1550091.0,-1481744.0,68347.0,1550090.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Gasoline Stations,50,5010,501020,50102030,5010203012,451533.0,22.0291,-6582668.0,United States of America,-6582668.0,24075.0,FY-2
688690.SS,31416542.5287356,,0.05158748768935,0.076599602932671,0.112554518594944,,,400145948.0,98060991.9386973,19684.345221038,9727532.62835249,0.0,2032107.94636015,88093180.3386973,90365567.256705,2032107.27969349,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,1878704.78041314,11.9796,11914736.2536249,China,11914736.2536249,6458921.23680774,FY-2
NE.N,964272000.0,,,,,,6277099.325,251084000.0,4263937000.0,164653000.0,4575325000.0,,3997926000.0,-311388000.0,3686538000.0,3997926000.0,,-240.021400508546,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Drilling,Oil & Gas Drilling (NEC),50,5010,501030,50103010,5010301010,374129000.0,21.14241,-146728000.0,United States of America,-146728000.0,148886000.0,FY-2
MERUS.HE,7938702.97997069,,,,,,,7644966.0,7540716.86614558,120129.972415556,5013861.78553981,,4182320.2247191,2526855.08060576,6709175.30532487,4182315.58378114,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Equipment & Services (NEC),50,5020,502010,50201010,5020101010,458045.24772097,20.90979,-410734.708222472,Finland,-410734.708222472,612391.704505216,FY-2
001258.SZ,100108689.655172,,,,,,,933333334.0,993427709.885058,25478047.9396759,726554977.806897,0.0,680785420.205364,266530292.263602,947658152.283525,680785420.689655,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,30627261.431815,6.965655,43970589.3161216,China,43970589.3161216,154528063.579636,FY-2
INOX.NS,116266472.510494,,,,,,,10985000.0,771898710.638938,32392819.8646831,480966555.91561,,161781492.267936,210607695.147463,452713646.991263,205980557.036794,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Wind Systems & Equipment,50,5020,502010,50201010,5020101011,12688163.4124784,25.25858,-45455483.1793418,India,-45455483.1793418,16222835.5488424,FY-2
HEXI.ST,530384.184642353,,,,,,,362533479.0,14352388.3722063,117363.168638168,3171227.54053659,,90203.048156985,11181160.8316697,11271363.8798267,90203.048156985,,-63.4673288233684,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Wind Systems & Equipment,50,5020,502010,50201010,5020101011,21378.4210530492,21.541565,-3890109.11661734,Sweden,-3890109.11661734,448401.474230026,FY-2
DTM.N,754000000.0,,,,,,,96863680.0,8342000000.0,113000000.0,4114000000.0,0.0,3175000000.0,4073000000.0,7403000000.0,3175000000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Natural Gas Pipeline Transportation,50,5010,501030,50103030,5010303012,152000000.0,24.64455,412000000.0,United States of America,412000000.0,518000000.0,FY-2
KARYE.IS,8765356.56620022,,,,,,,55000000.0,87862472.9547901,10099664.1664098,40618251.0764263,0.0,30958689.0473628,47244221.8783638,78202910.9257266,30958688.1054898,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Solar Electric Utilities,59,5910,591010,59101010,5910101022,3089269.13853792,3.4968094772915,7392100.98319437,Turkey,7392100.98319437,26388053.6311633,FY-2
6661.HK,217936858.237548,,,,,,,200000000.0,245103448.275862,3480.95989464605,103868659.003831,0.0,49195.4022988506,126310344.827586,141283984.67433,49195.4022988506,,,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,7951672.71933646,25.092835,28957235.1235868,China,28957235.1235868,13216769.5999842,FY-2
CONSE.IS,36923510.4951561,,,,,,,385500000.0,104638413.751346,5470640.2534925,76510724.4348762,,62656649.3541442,27988530.6781485,90784338.6706136,62656649.6232508,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,4719918.39831105,30.234697778585,9900919.45444024,Turkey,9900919.45444024,8144221.77043864,FY-2
OX2SE.ST,633098553.829673,,,,,,,272517586.0,238775259.288114,72970.2228800505,145539514.047816,0.0,2879924.03953839,93235745.240298,96115669.2798364,2879924.03953839,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Services,50,5020,502010,50201010,5020101019,1660208.91249215,17.93612,45357265.2506175,Sweden,45357265.2506175,574926.823319501,FY-2
NXH.V,,,,,,,,22883432.0,3002765.12175962,422042.544221979,8274305.57737628,,4131886.09583661,-5271540.45561665,-1139654.35978005,,,,Energy,Renewable Energy,Renewable Energy,Renewable Fuels,Renewable Fuels (NEC),50,5020,502010,50201020,5020102010,30241.4967289159,23.74702,-3711329.51784767,Canada,-3711329.51784767,65743.3253870563,FY-2
688472.SS,3567721108.04598,,,,,,,3607058824.0,4478417255.08352,51958378.1590362,2900180661.92184,0.0,1549794244.07663,1571973040.17778,3128030837.23831,1549794243.67816,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013,219404031.190016,12.89769,291357211.482663,China,291357211.482663,377683548.564742,FY-2
VIRSI.RI,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Gasoline Stations,50,5010,501020,50102030,5010203012,,,,Latvia,,,FY-2
ALAGO.PA,16466927.210552,,,,,,,5148766.0,12360703.4684905,57143.9793909993,7781104.05471422,0.0,2876472.88715193,4579599.41377626,7456072.30092819,2876465.55935515,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,211385.467129966,25.32436,686590.699606209,France,686590.699606209,1416802.45255482,FY-2
ROSMTL.BX,10563689.3545388,,,,,,,7055000.0,7750888.92238888,103517.032112319,5933686.59078918,0.0,1963961.45825482,1817202.33159971,3781163.78985453,1963960.70450491,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Services,50,5020,502010,50201010,5020101019,118470.093102697,13.94023,1251344.38720919,Romania,1251344.38720919,,FY-2
EIDF.MC,23298729.8485589,,,,,,,54321684.0,26527793.258427,579001.9598072,19635675.3419638,0.0,6712508.4147533,6854892.83097215,13604626.3312164,6712506.10649731,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Services,50,5020,502010,50201010,5020101019,210494.56575817,24.94374,1485989.87203684,Spain,1485989.87203684,1514300.94585185,FY-2
001255.SZ,49938563.9846743,,,,,,,80000000.0,77849558.9348659,858660.250186382,29749380.0796935,0.0,16978383.3762452,42217753.1923372,65078562.2314176,16978383.1417625,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,1405203.33962643,12.59416,16533912.9982923,China,16533912.9982923,8794636.56569951,FY-2
001316.SZ,110709529.501916,,,,,,,80000000.0,76972263.8176245,125215.319842261,23112755.3701149,0.0,3805280.02605364,53825233.4068966,57664788.4735632,3805279.69348659,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Product Wholesale,50,5010,501020,50102030,5010203013,445872.890955712,22.411365,12663261.5043038,China,12663261.5043038,292251.351635586,FY-2
GVOLT.LS,109767489.008305,,,,,,,119419036.37126,239889444.308745,1804291.87071478,157682464.582316,0.0,117412381.533952,82189168.295066,199619361.260381,117412383.976551,,,Utilities,Utilities,Electric Utilities & IPPs,Independent Power Producers,Renewable IPPs,59,5910,591010,59101020,5910102012,13867028.413576,25.096431305097,23825382.1548388,Portugal,23825382.1548388,3373588.22936086,FY-2
ORCAO.L,,,,,,,,63630174.0,1727619.89783266,50784.3049744856,1492520.95422308,,1181808.26265933,235098.943609582,1416907.20626891,1181805.78286961,,-200.180718652905,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,874.678802111803,21.14241,-209725.038483877,United Kingdom,-209725.038483877,946265.086378588,FY-2
ECNR.TA,1036883.24377137,,,,,,,45039517.0,12183683.4391793,14839.0342392032,4626282.36443576,,3243771.3727406,-493404.982901808,10801172.4474841,3243771.3727406,,,Utilities,Utilities,Electric Utilities & IPPs,Independent Power Producers,Renewable IPPs,59,5910,591010,59101020,5910102012,42234.1743731168,22.27723,-1935923.23612989,Israel,-1935923.23612989,,FY-2
BTE.AX,44.9879657191701,,,,,,,136189594.0,2164668.70112245,,328847.783217989,,,1835820.91790446,1835820.91790446,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,28.90954,-112724.105287758,Australia,-112724.105287758,,FY-2
LCFS.TO,,,,,,,,,,,,,,,,,,,Energy,Renewable Energy,Renewable Energy,Renewable Fuels,Renewable Fuels (NEC),50,5020,502010,50201020,5020102010,,23.74702,,Canada,,,FY-2
603255.SS,80910570.1149425,,,,,,,133466667.0,150174461.685824,703460.711974017,58623998.251341,0.0,39136131.9601533,91550463.4344828,130686595.394636,39136131.8007663,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,3183532.87489031,13.675765,18140782.206088,China,18140782.206088,12118841.7177267,FY-2
XMP.HNO,,,,,,,,15000000.0,20356084.5667967,1123723.5332719,13494683.9756394,0.0,12492060.0169918,6861400.59115735,19353460.6081491,,,,Utilities,Utilities,Electric Utilities & IPPs,Independent Power Producers,Renewable IPPs,59,5910,591010,59101020,5910102012,832014.11160509,0.0,1478915.96760608,Vietnam,1478915.96760608,120887.518231584,FY-2
RRL.V,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,Canada,,,FY-2
EPIG.NS,113294269.658312,,,,,,,41550158.0,198087438.642548,4164103.10073882,104546016.380218,0.0,74116644.1062663,93541422.2623296,167658066.368596,74116644.1062663,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,9910589.90531782,33.205977165392,25305229.6537897,India,25305229.6537897,26519783.8685898,FY-2
600955.SS,672245085.057471,,,,,,,550000000.0,646130731.733333,11792072.1437934,292678950.838314,0.0,193926465.573946,353451780.895019,547378246.468966,193926465.900383,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,50560150.9081563,24.50038,150523740.912306,China,150523740.912306,93716106.5442206,FY-2
PTCm.BK,8435106.8575233,,,,,,,410000000.0,20866750.0,425494.551968855,9720466.27829561,0.0,8779213.61517976,11146283.7217044,19925497.3368842,8779213.7150466,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Gasoline Stations,50,5010,501020,50102030,5010203012,1010067.29205636,18.49325,4784033.52159796,Thailand,4784033.52159796,248186.419051427,FY-2
GTSI.JK,35334950.0,,,,,,,15819142767.0,127106527.0,2014510.0,71746440.0,0.0,45255682.0,40413142.0,100615769.0,45255690.0,,,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,12774199.0,1.077555,12153482.0,Indonesia,12153482.0,885038.0,FY-2
TOS.HNO,57203885.4503684,,,,,,,26500000.0,78941829.5830949,3084958.48343449,42184130.8427828,0.0,30916801.3111834,29888959.7921543,67674500.0514954,30916801.3107932,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services,50,5010,501030,50103020,5010302011,9654026.07987036,11.62375,10274890.1691375,Vietnam,10274890.1691375,2864114.80475103,FY-2
RBY.TO,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,23.74702,,Canada,,,FY-2
CORRE.I,3831790.42501221,,,,,,,62018846.0,2834998.77870054,,1928660.2344895,,439667.806546165,906338.544211041,1346006.35075721,439667.806546165,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Services,50,5020,502010,50201010,5020101019,,22.33736,-3388997.99568618,Netherlands,-3388997.99568618,436107.801648459,FY-2
ALPSu.V,,,,,,,474887.956842185,234332402.0,88661.35572,0.0,21852.19432,,0.0,66809.16139,66809.16139,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,23.74702,-57621.32877,Canada,-57621.32877,,FY-2
348370.KQ,128069736.848414,,,,,,,15107973.0,183511316.127694,4492953.08572068,73120778.8698627,0.0,32056223.5847926,110390537.257831,142446760.842624,32056223.5838705,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,2632075.48849654,23.67907,10698717.51156,Korea; Republic (S. Korea),10698717.51156,24970981.7138682,FY-2
KOTY.NS,8915610.42974145,,,,,,,8274900.0,2463869.17702394,88709.7569735824,2028480.79631377,0.0,1872800.36096641,435388.380710174,2308188.74167658,1872800.36096641,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Refining,50,5010,501020,50102030,5010203011,118302.135268279,25.29677,273042.244538771,India,273042.244538771,187445.347030614,FY-2
9516.SE,23790598.4272957,,,,,,,5000000.0,20097486.8719179,35761.1897981699,5093906.97054512,0.0,2355724.3769159,15003579.9013728,17359304.2782887,2355724.3769159,,,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,1245928.55173305,6.11867,1248591.87140046,Saudi Arabia,1248591.87140046,1899573.50792512,FY-2
ADNOCDRILL.AD,2097860000.0,,,,,,,16000000000.0,5477810000.0,25346000.0,2225999000.0,0.0,1555813000.0,3251811000.0,4807624000.0,1555813000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Drilling,Oil & Gas Drilling (NEC),50,5010,501030,50103010,5010301010,366214000.0,3.852125,593508000.0,United Arab Emirates,593508000.0,146565000.0,FY-2
TELI.CD,,,,,,,,47786070.0,37616.7113836719,,31467.228823304,,,6149.48256036796,6149.48256036796,,,,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,,23.74702,-188188.39204032,Canada,-188188.39204032,0.0,FY-2
ARASE.IS,220065286.598493,,,,,,,250000000.0,299215356.5662,5374842.81827316,149412926.937567,0.0,32406284.3110872,149802429.628633,182208713.93972,32406284.9838536,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,6635496.62372248,9.54973,56054473.9898867,Turkey,56054473.9898867,551959.30959664,FY-2
STEH.KL,4941542.28855721,,,,,,,160000000.0,2520646.76616915,62902.7620930496,1407213.93034826,0.0,820149.253731343,1113432.8358209,1933582.08955224,820149.253731343,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,171314.719488268,31.466575,1019072.39951505,Malaysia,1019072.39951505,82440.741228012,FY-2
WAGA.PA,11553492.9164631,,,,,,,19064633.0,52371763.556424,1159727.59900234,42471910.1123596,,26145578.8959453,8242550.07327797,36045432.3400098,26145578.8959453,,,Energy,Renewable Energy,Renewable Energy,Renewable Fuels,Biomass & Biogas Fuels,50,5020,502010,50201020,5020102014,2505513.85808085,25.32436,-775054.172955305,France,-775054.172955305,5472179.24174924,FY-2
HHRS.TO,,,,,,,,,,26759988.5526845,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,201819983.402946,23.74702,-36880547.697913,United States of America,-36880547.697913,70437837.5912414,FY-2
VGAS.OQ,,,,,,,,,,,,,,,,,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Biomass & Waste to Energy Electric Utilities,59,5910,591010,59101010,5910101024,,22.0291,,United States of America,,,FY-2
BBGI.BK,418463321.904128,,,,,,,1446000000.0,423817179.327563,3929206.73825008,207291411.051931,0.0,174130075.266312,200325487.716378,390655843.541944,174130075.233023,,,Energy,Renewable Energy,Renewable Energy,Renewable Fuels,Biodiesel,50,5020,502010,50201020,5020102011,13175039.9847884,12.883295852058,45415056.5891091,Thailand,45415056.5891091,29678018.7172604,FY-2
688371.SS,36453989.2720306,,,,,,,335472356.0,69210500.2068966,339317.091283105,14775292.1563218,0.0,8365472.48582376,54435208.0505747,62800680.5363985,8365472.79693487,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,4129329.00339466,20.03731,10465040.0272299,China,10465040.0272299,11038469.234321,FY-2
SUN4.NGM,819115.498855724,,,,,,,4262000.0,888861.932122511,907.71030614018,760055.022642061,0.0,18259.7263475678,56561.0848712081,147066.635828018,18259.7263475678,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013,9791.86221018053,19.48298,79744.5645880238,Sweden,79744.5645880238,,FY-2
GMR.CD,,,,,,,1448685.81935187,10277054.0,72635.6904548783,16052.2802913427,327369.19196029,,240643.665066319,-254733.501505411,-14089.8364390919,240646.106273903,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,23.74702,-90862.2380458373,Canada,-90862.2380458373,38234.2804195472,FY-2
6839.TWO,80568227.9608192,,,,,,,66846172.95261,113326197.684773,1046972.71246862,79084701.6918967,0.0,49348210.1513802,34073125.556545,83589706.1442565,49348210.1513802,,7.2703666386195,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013,3587441.19383031,18.59582,4012557.23971162,Taiwan,4012557.23971162,5781863.65079306,FY-2
EGR1T.TL,139221177.332682,,,,,,,264276232.0,903083536.883244,3997521.67762412,280771006.350757,0.0,239785295.55447,622312530.532487,862097826.086957,239785295.55447,,11.3958112968056,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Equipment & Services (NEC),50,5020,502010,50201010,5020101010,43484876.6666472,4.80851,66669954.4940644,Estonia,66669954.4940644,12621055.2061112,FY-2
ASAB.ST,10517724.107708,,,,,,,21500000.0,153022471.636558,13485529.8149788,128350294.590252,,110778351.268442,23814578.5655159,135450528.314749,110778351.268442,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Solar Electric Utilities,59,5910,591010,59101010,5910101022,4261722.79277927,21.541565,8309116.00714405,Sweden,8309116.00714405,14867382.9594741,FY-2
ATOMA.L,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Natural Gas Exploration & Production - Onshore,50,5010,501020,50102020,5010202013,,21.14241,,United Kingdom,,,FY-2
BME.AX,0.0,,,,,,,266429841.18692,13770764.247409,,2258965.46152603,,,11511798.785883,11511798.785883,0.0,,-15.8659000097456,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,1381.07365603356,28.90954,-1893451.98242201,Australia,-1893451.98242201,62148.3145215101,FY-2
TOH.V,,,,,,,,183805.0,1807.61267717789,,406209.587513935,,11944.5771619685,-404401.974836758,-392457.397674789,11944.5771619685,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,23.74702,-35107.2866469682,Canada,-35107.2866469682,,FY-2
COMR3.SA,,,,,,,,,,,,,,,,,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,,,Brazil,,,FY-2
SPNEC.PS,,,,,,,,,,,,,,,,1257569.88127473,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Solar Electric Utilities,59,5910,591010,59101010,5910101022,,20.18351,,Philippines,,,FY-2
REII.PK,73370.0,,,,,,,1673237.0,4124.0,,125080.0,,15080.0,-120956.0,-105876.0,15080.0,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,22.0291,-80055.0,United States of America,-80055.0,,FY-2
9522.T,215769517.628826,,,,,,,28412000.0,614034289.035258,7223685.03594776,552857158.078264,0.0,521531625.339016,56916059.6667958,582708756.296009,521531625.339016,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Solar Electric Utilities,59,5910,591010,59101010,5910101022,12532603.7321633,34.47053,15680457.2549928,Japan,15680457.2549928,593379.281824352,FY-2
TEE.AX,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,28.90954,,Australia,,,FY-2
